generator,scenario,timepoint,Dispatch_MW
cats_1406,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1407,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1408,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1409,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1410,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1411,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1412,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1413,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1414,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1415,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1416,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1417,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1418,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1419,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1420,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1421,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1422,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1423,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1424,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1425,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1426,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1427,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1428,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1429,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1430,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1431,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1432,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1433,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1434,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1435,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1436,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1437,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1438,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1439,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1440,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1441,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1442,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1443,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1444,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1445,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1446,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1447,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1448,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1449,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1450,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1451,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1452,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1453,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1454,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1455,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1456,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1457,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1458,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1459,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1460,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1461,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1462,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1463,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1464,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1465,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1466,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1467,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1468,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1469,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1470,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1471,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1472,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1473,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1474,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1475,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1476,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1477,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1478,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1479,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1480,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1481,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1482,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1483,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1484,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1485,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1486,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1487,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1488,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1489,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1490,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1491,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1492,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1493,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1494,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1495,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1496,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1497,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1498,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1499,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1500,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1501,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1502,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1503,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1504,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1505,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1506,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1507,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1508,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1509,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1510,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1511,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1512,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1513,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1514,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1515,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1516,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1517,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1518,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1519,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1520,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1521,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1522,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1523,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1524,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1525,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1526,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1527,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1528,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1529,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1530,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1531,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1532,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1533,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1534,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1535,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1536,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1537,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1538,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1539,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1540,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1541,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1542,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1543,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1544,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1545,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1546,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1547,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1548,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1549,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1550,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1551,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1552,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1553,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1554,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1555,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1556,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1557,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1558,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1559,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1560,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1561,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1562,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1563,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1564,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1565,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1566,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1567,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1568,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1569,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1570,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1571,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1572,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1573,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1574,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1575,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1576,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1577,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1578,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1579,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1580,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1581,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1582,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1583,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1584,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1585,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1586,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1587,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1588,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1589,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1590,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1591,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1592,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1593,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1594,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1595,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1596,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1597,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1598,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1599,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1600,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1601,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1602,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1603,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1604,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1605,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1606,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1607,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1608,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1609,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1610,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1611,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1612,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1613,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1614,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1615,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1616,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1617,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1618,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1619,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1620,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1621,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1622,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1623,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1624,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1625,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1626,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1627,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1628,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1629,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1630,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1631,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1632,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1633,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1634,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1635,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1636,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1637,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1638,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1639,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1640,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1641,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1642,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1643,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1644,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1645,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1646,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1647,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1648,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1649,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1650,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1651,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1652,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1653,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1654,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1655,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1656,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1657,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1658,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1659,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1660,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1661,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1662,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1663,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1664,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1665,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1666,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1667,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1668,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1669,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1670,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1671,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1672,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1673,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1674,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1675,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1676,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1677,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1678,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1679,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1680,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1681,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1682,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1683,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1684,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1685,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1686,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1687,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1688,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1689,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1690,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1691,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1692,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1693,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1694,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1695,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1696,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1697,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1698,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1699,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1700,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1701,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1702,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1703,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1704,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1705,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1706,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1707,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1708,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1709,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1710,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1711,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1712,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1713,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1714,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1715,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1716,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1717,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1718,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1719,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1720,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1721,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1722,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1723,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1724,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1725,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1726,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1727,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1728,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1729,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1730,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1731,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1732,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1733,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1734,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1735,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1736,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1737,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1738,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1739,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1740,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1741,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1742,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1743,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1744,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1745,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1746,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1747,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1748,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1749,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1750,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1751,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1752,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1753,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1754,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1755,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1756,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1757,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1758,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1759,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1760,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1761,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1762,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1763,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1764,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1765,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1766,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1767,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1768,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1769,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1770,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1771,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1772,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1773,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1774,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1775,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1776,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1777,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1778,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1779,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1780,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1781,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1782,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1783,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1784,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1785,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1786,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1787,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1788,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1789,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1790,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1791,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1792,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1793,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1794,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1795,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1796,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1797,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1798,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1799,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1800,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1801,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1802,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1803,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1804,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1805,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1806,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1807,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1808,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1809,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1810,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1811,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1812,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1813,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1814,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1815,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1816,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1817,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1818,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1819,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1820,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1821,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1822,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1823,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1824,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1825,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1826,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1827,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1828,sc1,2035-01-01T00:00:00.000000-0800,0.0
