name,bus_type,kron_removable_bus,base_voltage_kV,base_power_MVA
5194,PQ,true,115.0,100.0
5195,PQ,true,115.0,100.0
5196,PQ,true,66.0,100.0
5197,PQ,true,66.0,100.0
5198,PQ,true,66.0,100.0
5199,PQ,true,66.0,100.0
5200,PQ,true,115.0,100.0
5201,PQ,true,115.0,100.0
5202,PQ,true,115.0,100.0
5203,PQ,true,66.0,100.0
5204,PQ,true,66.0,100.0
5205,PQ,true,115.0,100.0
5206,PQ,true,115.0,100.0
5207,PQ,true,66.0,100.0
5208,PQ,true,66.0,100.0
5209,PQ,true,115.0,100.0
5210,PQ,true,115.0,100.0
5211,PQ,true,66.0,100.0
5212,PQ,true,115.0,100.0
5213,PQ,true,66.0,100.0
5214,PQ,true,66.0,100.0
5215,PQ,true,66.0,100.0
5216,PQ,true,66.0,100.0
5217,PQ,true,66.0,100.0
5218,PQ,true,115.0,100.0
5219,PQ,true,66.0,100.0
5220,PQ,true,66.0,100.0
5221,PQ,true,66.0,100.0
5222,PQ,true,66.0,100.0
5223,PQ,true,66.0,100.0
5224,PQ,true,66.0,100.0
5225,PQ,true,66.0,100.0
5226,PQ,true,66.0,100.0
5227,PQ,true,66.0,100.0
5228,PQ,true,66.0,100.0
5229,PQ,true,66.0,100.0
5230,PQ,true,66.0,100.0
5231,PQ,true,66.0,100.0
5232,PQ,true,66.0,100.0
5233,PQ,true,66.0,100.0
5234,PQ,true,66.0,100.0
5235,PQ,true,66.0,100.0
5236,PQ,true,66.0,100.0
5237,PQ,true,66.0,100.0
5238,PQ,true,66.0,100.0
5239,PQ,true,66.0,100.0
5240,PQ,true,66.0,100.0
5241,PQ,true,66.0,100.0
5242,PQ,true,66.0,100.0
5243,PQ,true,66.0,100.0
5244,PQ,true,66.0,100.0
5245,PQ,true,66.0,100.0
5246,PQ,true,66.0,100.0
5247,PQ,true,66.0,100.0
5248,PQ,true,66.0,100.0
5249,PQ,true,66.0,100.0
5250,PQ,true,66.0,100.0
5251,PQ,true,66.0,100.0
5252,PQ,true,66.0,100.0
5253,PQ,true,66.0,100.0
5254,PQ,true,66.0,100.0
5255,PQ,true,66.0,100.0
5256,PQ,true,66.0,100.0
5257,PQ,true,66.0,100.0
5258,PQ,true,66.0,100.0
5259,PQ,true,66.0,100.0
5260,PQ,true,66.0,100.0
5261,PQ,true,66.0,100.0
5262,PQ,true,66.0,100.0
5263,PQ,true,66.0,100.0
5264,PQ,true,66.0,100.0
5265,PQ,true,66.0,100.0
5266,PQ,true,66.0,100.0
5267,PQ,true,66.0,100.0
5268,PQ,true,115.0,100.0
5269,PQ,true,66.0,100.0
5270,PQ,true,115.0,100.0
5271,PQ,true,115.0,100.0
5272,PQ,true,115.0,100.0
5273,PQ,true,115.0,100.0
5274,PQ,true,66.0,100.0
5275,PQ,true,115.0,100.0
5276,PQ,true,115.0,100.0
5277,PQ,true,66.0,100.0
5278,PQ,true,66.0,100.0
5279,PQ,true,66.0,100.0
5280,PQ,true,66.0,100.0
5281,PQ,true,66.0,100.0
5282,PQ,true,66.0,100.0
5283,PQ,true,66.0,100.0
5284,PQ,true,66.0,100.0
5285,PQ,true,66.0,100.0
5286,PQ,true,66.0,100.0
5287,PQ,true,66.0,100.0
5288,PQ,true,66.0,100.0
5289,PQ,true,66.0,100.0
5290,PQ,true,66.0,100.0
5291,PQ,true,66.0,100.0
5292,PQ,true,66.0,100.0
5293,PQ,true,66.0,100.0
5294,PQ,true,66.0,100.0
5295,PQ,true,66.0,100.0
5296,PQ,true,66.0,100.0
5297,PQ,true,66.0,100.0
5298,PQ,true,66.0,100.0
5299,PQ,true,66.0,100.0
5300,PQ,true,66.0,100.0
5301,PQ,true,66.0,100.0
5302,PQ,true,66.0,100.0
5303,PQ,true,66.0,100.0
5304,PQ,true,66.0,100.0
5305,PQ,true,66.0,100.0
5306,PQ,true,66.0,100.0
5307,PQ,true,66.0,100.0
5308,PQ,true,66.0,100.0
5309,PQ,true,66.0,100.0
5310,PQ,true,66.0,100.0
5311,PQ,true,66.0,100.0
5312,PQ,true,66.0,100.0
5313,PQ,true,66.0,100.0
5314,PQ,true,66.0,100.0
5315,PQ,true,66.0,100.0
5316,PQ,true,66.0,100.0
5317,PQ,true,66.0,100.0
5318,PQ,true,66.0,100.0
5319,PQ,true,66.0,100.0
5320,PQ,true,66.0,100.0
5321,PQ,true,66.0,100.0
5322,PQ,true,66.0,100.0
5323,PQ,true,66.0,100.0
5324,PQ,true,66.0,100.0
5325,PQ,true,66.0,100.0
5326,PQ,true,66.0,100.0
5327,PQ,true,66.0,100.0
5328,PQ,true,66.0,100.0
5329,PQ,true,66.0,100.0
5330,PQ,true,66.0,100.0
5331,PQ,true,66.0,100.0
5332,PQ,true,66.0,100.0
5333,PQ,true,66.0,100.0
5334,PQ,true,66.0,100.0
5335,PQ,true,66.0,100.0
5336,PQ,true,66.0,100.0
5337,PQ,true,66.0,100.0
5338,PQ,true,66.0,100.0
5339,PQ,true,66.0,100.0
5340,PQ,true,66.0,100.0
5341,PQ,true,66.0,100.0
5342,PQ,true,66.0,100.0
5343,PQ,true,66.0,100.0
5344,PQ,true,66.0,100.0
5345,PQ,true,66.0,100.0
5346,PQ,true,66.0,100.0
5347,PQ,true,66.0,100.0
5348,PQ,true,66.0,100.0
5349,PQ,true,66.0,100.0
5350,PQ,true,66.0,100.0
5351,PQ,true,66.0,100.0
5352,PQ,true,66.0,100.0
5353,PQ,true,66.0,100.0
5354,PQ,true,66.0,100.0
5355,PQ,true,66.0,100.0
5356,PQ,true,66.0,100.0
5357,PQ,true,66.0,100.0
5358,PQ,true,66.0,100.0
5359,PQ,true,66.0,100.0
5360,PQ,true,66.0,100.0
5361,PQ,true,66.0,100.0
5362,PQ,true,66.0,100.0
5363,PQ,true,66.0,100.0
5364,PQ,true,66.0,100.0
5365,PQ,true,66.0,100.0
5366,PQ,true,66.0,100.0
5367,PQ,true,66.0,100.0
5368,PQ,true,66.0,100.0
5369,PQ,true,66.0,100.0
5370,PQ,true,66.0,100.0
5371,PQ,true,66.0,100.0
5372,PQ,true,66.0,100.0
5373,PQ,true,66.0,100.0
5374,PQ,true,66.0,100.0
5375,PQ,true,66.0,100.0
5376,PQ,true,66.0,100.0
5377,PQ,true,66.0,100.0
5378,PQ,true,66.0,100.0
5379,PQ,true,66.0,100.0
5380,PQ,true,66.0,100.0
5381,PQ,true,66.0,100.0
5382,PQ,true,66.0,100.0
5383,PQ,true,66.0,100.0
5384,PQ,true,66.0,100.0
5385,PQ,true,66.0,100.0
5386,PQ,true,66.0,100.0
5387,PQ,true,66.0,100.0
5388,PQ,true,66.0,100.0
5389,PQ,true,66.0,100.0
5390,PQ,true,66.0,100.0
5391,PQ,true,66.0,100.0
5392,PQ,true,66.0,100.0
5393,PQ,true,66.0,100.0
5394,PQ,true,66.0,100.0
5395,PQ,true,66.0,100.0
5396,PQ,true,66.0,100.0
5397,PQ,true,66.0,100.0
5398,PQ,true,66.0,100.0
5399,PQ,true,115.0,100.0
5400,PQ,true,66.0,100.0
5401,PQ,true,66.0,100.0
5402,PQ,true,66.0,100.0
5403,PQ,true,66.0,100.0
5404,PQ,true,66.0,100.0
5405,PQ,true,66.0,100.0
5406,PQ,true,66.0,100.0
5407,PQ,true,66.0,100.0
5408,PQ,true,66.0,100.0
5409,PQ,true,66.0,100.0
5410,PQ,true,66.0,100.0
5411,PQ,true,66.0,100.0
5412,PQ,true,66.0,100.0
5413,PQ,true,66.0,100.0
5414,PQ,true,230.0,100.0
5415,PQ,true,230.0,100.0
5416,PQ,true,66.0,100.0
5417,PQ,true,66.0,100.0
5418,PQ,true,66.0,100.0
5419,PQ,true,230.0,100.0
5420,PQ,true,66.0,100.0
5421,PQ,true,66.0,100.0
5422,PQ,true,66.0,100.0
5423,PQ,true,66.0,100.0
5424,PQ,true,66.0,100.0
5425,PQ,true,66.0,100.0
5426,PQ,true,66.0,100.0
5427,PQ,true,66.0,100.0
5428,PQ,true,66.0,100.0
5429,PQ,true,66.0,100.0
5430,PQ,true,66.0,100.0
5431,PQ,true,66.0,100.0
5432,PQ,true,66.0,100.0
5433,PQ,true,66.0,100.0
5434,PQ,true,66.0,100.0
5435,PQ,true,66.0,100.0
5436,PQ,true,66.0,100.0
5437,PQ,true,66.0,100.0
5438,PQ,true,66.0,100.0
5439,PQ,true,66.0,100.0
5440,PQ,true,66.0,100.0
5441,PQ,true,66.0,100.0
5442,PQ,true,66.0,100.0
5443,PQ,true,66.0,100.0
5444,PQ,true,66.0,100.0
5445,PQ,true,66.0,100.0
5446,PQ,true,66.0,100.0
5447,PQ,true,66.0,100.0
5448,PQ,true,66.0,100.0
5449,PQ,true,66.0,100.0
5450,PQ,true,66.0,100.0
5451,PQ,true,66.0,100.0
5452,PQ,true,66.0,100.0
5453,PQ,true,66.0,100.0
5454,PQ,true,66.0,100.0
5455,PQ,true,66.0,100.0
5456,PQ,true,66.0,100.0
5457,PQ,true,66.0,100.0
5458,PQ,true,66.0,100.0
5459,PQ,true,66.0,100.0
5460,PQ,true,66.0,100.0
5461,PQ,true,66.0,100.0
5462,PQ,true,66.0,100.0
5463,PQ,true,66.0,100.0
5464,PQ,true,66.0,100.0
5465,PQ,true,66.0,100.0
5466,PQ,true,66.0,100.0
5467,PQ,true,66.0,100.0
5468,PQ,true,66.0,100.0
5469,PQ,true,66.0,100.0
5470,PQ,true,66.0,100.0
5471,PQ,true,66.0,100.0
5472,PQ,true,115.0,100.0
5473,PQ,true,115.0,100.0
5474,PQ,true,115.0,100.0
5475,PQ,true,115.0,100.0
5476,PQ,true,115.0,100.0
5477,PQ,true,115.0,100.0
5478,PQ,true,115.0,100.0
5479,PQ,true,115.0,100.0
5480,PQ,true,115.0,100.0
5481,PQ,true,115.0,100.0
5482,PQ,true,115.0,100.0
5483,PQ,true,115.0,100.0
5484,PQ,true,115.0,100.0
5485,PQ,true,115.0,100.0
5486,PQ,true,115.0,100.0
5487,PQ,true,115.0,100.0
5488,PQ,true,115.0,100.0
5489,PQ,true,115.0,100.0
5490,PQ,true,115.0,100.0
5491,PQ,true,115.0,100.0
5492,PQ,true,115.0,100.0
5493,PQ,true,115.0,100.0
5494,PQ,true,115.0,100.0
5495,PQ,true,115.0,100.0
5496,PQ,true,115.0,100.0
5497,PQ,true,115.0,100.0
5498,PQ,true,115.0,100.0
5499,PQ,true,115.0,100.0
5500,PQ,true,66.0,100.0
5501,PQ,true,115.0,100.0
5502,PQ,true,115.0,100.0
5503,PQ,true,115.0,100.0
5504,PQ,true,115.0,100.0
5505,PQ,true,115.0,100.0
5506,PQ,true,115.0,100.0
5507,PQ,true,115.0,100.0
5508,PQ,true,115.0,100.0
5509,PQ,true,115.0,100.0
5510,PQ,true,115.0,100.0
5511,PQ,true,115.0,100.0
5512,PQ,true,66.0,100.0
5513,PQ,true,115.0,100.0
5514,PQ,true,115.0,100.0
5515,PQ,true,115.0,100.0
5516,PQ,true,115.0,100.0
5517,PQ,true,115.0,100.0
5518,PQ,true,115.0,100.0
5519,PQ,true,115.0,100.0
5520,PQ,true,115.0,100.0
5521,PQ,true,115.0,100.0
5522,PQ,true,115.0,100.0
5523,PQ,true,115.0,100.0
5524,PQ,true,115.0,100.0
5525,PQ,true,115.0,100.0
5526,PQ,true,115.0,100.0
5527,PQ,true,115.0,100.0
5528,PQ,true,115.0,100.0
5529,PQ,true,115.0,100.0
5530,PQ,true,115.0,100.0
5531,PQ,true,115.0,100.0
5532,PQ,true,115.0,100.0
5533,PQ,true,115.0,100.0
5534,PQ,true,115.0,100.0
5535,PQ,true,115.0,100.0
5536,PQ,true,115.0,100.0
5537,PQ,true,66.0,100.0
5538,PQ,true,115.0,100.0
5539,PQ,true,115.0,100.0
5540,PQ,true,115.0,100.0
5541,PQ,true,115.0,100.0
5542,PQ,true,115.0,100.0
5543,PQ,true,115.0,100.0
5544,PQ,true,115.0,100.0
5545,PQ,true,115.0,100.0
5546,PQ,true,115.0,100.0
5547,PQ,true,115.0,100.0
5548,PQ,true,115.0,100.0
5549,PQ,true,115.0,100.0
5550,PQ,true,115.0,100.0
5551,PQ,true,66.0,100.0
5552,PQ,true,66.0,100.0
5553,PQ,true,66.0,100.0
5554,PQ,true,66.0,100.0
5555,PQ,true,66.0,100.0
5556,PQ,true,66.0,100.0
5557,PQ,true,66.0,100.0
5558,PQ,true,66.0,100.0
5559,PQ,true,66.0,100.0
5560,PQ,true,66.0,100.0
5561,PQ,true,66.0,100.0
5562,PQ,true,66.0,100.0
5563,PQ,true,66.0,100.0
5564,PQ,true,66.0,100.0
5565,PQ,true,66.0,100.0
5566,PQ,true,66.0,100.0
5567,PQ,true,66.0,100.0
5568,PQ,true,66.0,100.0
5569,PQ,true,66.0,100.0
5570,PQ,true,66.0,100.0
5571,PQ,true,66.0,100.0
5572,PQ,true,66.0,100.0
5573,PQ,true,66.0,100.0
5574,PQ,true,66.0,100.0
5575,PQ,true,66.0,100.0
5576,PQ,true,66.0,100.0
5577,PQ,true,66.0,100.0
5578,PQ,true,66.0,100.0
5579,PQ,true,66.0,100.0
5580,PQ,true,66.0,100.0
5581,PQ,true,66.0,100.0
5582,PQ,true,66.0,100.0
5583,PQ,true,66.0,100.0
5584,PQ,true,66.0,100.0
5585,PQ,true,66.0,100.0
5586,PQ,true,66.0,100.0
5587,PQ,true,66.0,100.0
5588,PQ,true,66.0,100.0
5589,PQ,true,66.0,100.0
5590,PQ,true,66.0,100.0
5591,PQ,true,66.0,100.0
5592,PQ,true,66.0,100.0
5593,PQ,true,66.0,100.0
5594,PQ,true,66.0,100.0
5595,PQ,true,66.0,100.0
5596,PQ,true,66.0,100.0
5597,PQ,true,66.0,100.0
5598,PQ,true,66.0,100.0
5599,PQ,true,66.0,100.0
5600,PQ,true,66.0,100.0
5601,PQ,true,66.0,100.0
5602,PQ,true,66.0,100.0
5603,PQ,true,66.0,100.0
5604,PQ,true,66.0,100.0
5605,PQ,true,66.0,100.0
5606,PQ,true,66.0,100.0
5607,PQ,true,66.0,100.0
5608,PQ,true,66.0,100.0
5609,PQ,true,66.0,100.0
5610,PQ,true,66.0,100.0
5611,PQ,true,66.0,100.0
5612,PQ,true,66.0,100.0
5613,PQ,true,66.0,100.0
5614,PQ,true,66.0,100.0
5615,PQ,true,66.0,100.0
5616,PQ,true,66.0,100.0
5617,PQ,true,66.0,100.0
5618,PQ,true,66.0,100.0
5619,PQ,true,66.0,100.0
5620,PQ,true,66.0,100.0
5621,PQ,true,66.0,100.0
5622,PQ,true,66.0,100.0
5623,PQ,true,66.0,100.0
5624,PQ,true,66.0,100.0
5625,PQ,true,66.0,100.0
5626,PQ,true,66.0,100.0
5627,PQ,true,66.0,100.0
5628,PQ,true,66.0,100.0
5629,PQ,true,66.0,100.0
5630,PQ,true,66.0,100.0
5631,PQ,true,66.0,100.0
5632,PQ,true,66.0,100.0
5633,PQ,true,66.0,100.0
5634,PQ,true,66.0,100.0
5635,PQ,true,66.0,100.0
5636,PQ,true,66.0,100.0
5637,PQ,true,66.0,100.0
5638,PQ,true,66.0,100.0
5639,PQ,true,66.0,100.0
5640,PQ,true,66.0,100.0
5641,PQ,true,66.0,100.0
5642,PQ,true,66.0,100.0
5643,PQ,true,66.0,100.0
5644,PQ,true,66.0,100.0
5645,PQ,true,66.0,100.0
5646,PQ,true,66.0,100.0
5647,PQ,true,66.0,100.0
5648,PQ,true,66.0,100.0
5649,PQ,true,66.0,100.0
5650,PQ,true,66.0,100.0
5651,PQ,true,66.0,100.0
5652,PQ,true,66.0,100.0
5653,PQ,true,66.0,100.0
5654,PQ,true,66.0,100.0
5655,PQ,true,66.0,100.0
5656,PQ,true,66.0,100.0
5657,PQ,true,66.0,100.0
5658,PQ,true,66.0,100.0
5659,PQ,true,66.0,100.0
5660,PQ,true,66.0,100.0
5661,PQ,true,66.0,100.0
5662,PQ,true,66.0,100.0
5663,PQ,true,66.0,100.0
5664,PQ,true,66.0,100.0
5665,PQ,true,66.0,100.0
5666,PQ,true,66.0,100.0
5667,PQ,true,66.0,100.0
5668,PQ,true,66.0,100.0
5669,PQ,true,66.0,100.0
5670,PQ,true,66.0,100.0
5671,PQ,true,66.0,100.0
5672,PQ,true,66.0,100.0
5673,PQ,true,66.0,100.0
5674,PQ,true,66.0,100.0
5675,PQ,true,66.0,100.0
5676,PQ,true,66.0,100.0
5677,PQ,true,66.0,100.0
5678,PQ,true,66.0,100.0
5679,PQ,true,66.0,100.0
5680,PQ,true,66.0,100.0
5681,PQ,true,66.0,100.0
5682,PQ,true,66.0,100.0
5683,PQ,true,66.0,100.0
5684,PQ,true,66.0,100.0
5685,PQ,true,66.0,100.0
5686,PQ,true,66.0,100.0
5687,PQ,true,66.0,100.0
5688,PQ,true,66.0,100.0
5689,PQ,true,66.0,100.0
5690,PQ,true,66.0,100.0
5691,PQ,true,66.0,100.0
5692,PQ,true,66.0,100.0
5693,PQ,true,66.0,100.0
5694,PQ,true,66.0,100.0
5695,PQ,true,66.0,100.0
5696,PQ,true,66.0,100.0
5697,PQ,true,66.0,100.0
5698,PQ,true,66.0,100.0
5699,PQ,true,66.0,100.0
5700,PQ,true,66.0,100.0
5701,PQ,true,66.0,100.0
5702,PQ,true,66.0,100.0
5703,PQ,true,66.0,100.0
5704,PQ,true,66.0,100.0
5705,PQ,true,66.0,100.0
5706,PQ,true,66.0,100.0
5707,PQ,true,66.0,100.0
5708,PQ,true,66.0,100.0
5709,PQ,true,66.0,100.0
5710,PQ,true,66.0,100.0
5711,PQ,true,66.0,100.0
5712,PQ,true,66.0,100.0
5713,PQ,true,66.0,100.0
5714,PQ,true,66.0,100.0
5715,PQ,true,66.0,100.0
5716,PQ,true,66.0,100.0
5717,PQ,true,66.0,100.0
5718,PQ,true,66.0,100.0
5719,PQ,true,66.0,100.0
5720,PQ,true,66.0,100.0
5721,PQ,true,66.0,100.0
5722,PQ,true,66.0,100.0
5723,PQ,true,66.0,100.0
5724,PQ,true,66.0,100.0
5725,PQ,true,66.0,100.0
5726,PQ,true,66.0,100.0
5727,PQ,true,66.0,100.0
5728,PQ,true,66.0,100.0
5729,PQ,true,66.0,100.0
5730,PQ,true,66.0,100.0
5731,PQ,true,66.0,100.0
5732,PQ,true,66.0,100.0
5733,PQ,true,66.0,100.0
5734,PQ,true,66.0,100.0
5735,PQ,true,66.0,100.0
5736,PQ,true,66.0,100.0
5737,PQ,true,66.0,100.0
5738,PQ,true,66.0,100.0
5739,PQ,true,66.0,100.0
5740,PQ,true,66.0,100.0
5741,PQ,true,66.0,100.0
5742,PQ,true,66.0,100.0
5743,PQ,true,66.0,100.0
5744,PQ,true,66.0,100.0
5745,PQ,true,66.0,100.0
5746,PQ,true,66.0,100.0
5747,PQ,true,66.0,100.0
5748,PQ,true,66.0,100.0
5749,PQ,true,66.0,100.0
5750,PQ,true,66.0,100.0
5751,PQ,true,66.0,100.0
5752,PQ,true,66.0,100.0
5753,PQ,true,66.0,100.0
5754,PQ,true,66.0,100.0
5755,PQ,true,66.0,100.0
5756,PQ,true,66.0,100.0
5757,PQ,true,66.0,100.0
5758,PQ,true,66.0,100.0
5759,PQ,true,66.0,100.0
5760,PQ,true,66.0,100.0
5761,PQ,true,66.0,100.0
5762,PQ,true,66.0,100.0
5763,PQ,true,66.0,100.0
5764,PQ,true,66.0,100.0
5765,PQ,true,66.0,100.0
5766,PQ,true,66.0,100.0
5767,PQ,true,66.0,100.0
5768,PQ,true,66.0,100.0
5769,PQ,true,66.0,100.0
5770,PQ,true,66.0,100.0
5771,PQ,true,66.0,100.0
5772,PQ,true,66.0,100.0
5773,PQ,true,66.0,100.0
5774,PQ,true,66.0,100.0
5775,PQ,true,66.0,100.0
5776,PQ,true,66.0,100.0
5777,PQ,true,66.0,100.0
5778,PQ,true,66.0,100.0
5779,PQ,true,66.0,100.0
5780,PQ,true,66.0,100.0
5781,PQ,true,66.0,100.0
5782,PQ,true,66.0,100.0
5783,PQ,true,66.0,100.0
5784,PQ,true,66.0,100.0
5785,PQ,true,66.0,100.0
5786,PQ,true,66.0,100.0
5787,PQ,true,66.0,100.0
5788,PQ,true,66.0,100.0
5789,PQ,true,66.0,100.0
5790,PQ,true,66.0,100.0
5791,PQ,true,66.0,100.0
5792,PQ,true,66.0,100.0
5793,PQ,true,66.0,100.0
5794,PQ,true,66.0,100.0
5795,PQ,true,66.0,100.0
5796,PQ,true,66.0,100.0
5797,PQ,true,66.0,100.0
5798,PQ,true,66.0,100.0
5799,PQ,true,66.0,100.0
5800,PQ,true,66.0,100.0
5801,PQ,true,66.0,100.0
5802,PQ,true,66.0,100.0
5803,PQ,true,66.0,100.0
5804,PQ,true,66.0,100.0
5805,PQ,true,66.0,100.0
5806,PQ,true,66.0,100.0
5807,PQ,true,66.0,100.0
5808,PQ,true,66.0,100.0
5809,PQ,true,66.0,100.0
5810,PQ,true,66.0,100.0
5811,PQ,true,66.0,100.0
5812,PQ,true,66.0,100.0
5813,PQ,true,66.0,100.0
5814,PQ,true,66.0,100.0
5815,PQ,true,66.0,100.0
5816,PQ,true,66.0,100.0
5817,PQ,true,66.0,100.0
5818,PQ,true,66.0,100.0
5819,PQ,true,66.0,100.0
5820,PQ,true,66.0,100.0
5821,PQ,true,66.0,100.0
5822,PQ,true,66.0,100.0
5823,PQ,true,66.0,100.0
5824,PQ,true,66.0,100.0
5825,PQ,true,66.0,100.0
5826,PQ,true,66.0,100.0
5827,PQ,true,66.0,100.0
5828,PQ,true,66.0,100.0
5829,PQ,true,66.0,100.0
5830,PQ,true,66.0,100.0
5831,PQ,true,66.0,100.0
5832,PQ,true,66.0,100.0
5833,PQ,true,66.0,100.0
5834,PQ,true,66.0,100.0
5835,PQ,true,66.0,100.0
5836,PQ,true,66.0,100.0
5837,PQ,true,66.0,100.0
5838,PQ,true,66.0,100.0
5839,PQ,true,66.0,100.0
5840,PQ,true,66.0,100.0
5841,PQ,true,66.0,100.0
5842,PQ,true,66.0,100.0
5843,PQ,true,66.0,100.0
5844,PQ,true,66.0,100.0
5845,PQ,true,66.0,100.0
5846,PQ,true,66.0,100.0
5847,PQ,true,66.0,100.0
5848,PQ,true,66.0,100.0
5849,PQ,true,66.0,100.0
5850,PQ,true,66.0,100.0
5851,PQ,true,66.0,100.0
5852,PQ,true,66.0,100.0
5853,PQ,true,66.0,100.0
5854,PQ,true,66.0,100.0
5855,PQ,true,66.0,100.0
5856,PQ,true,66.0,100.0
5857,PQ,true,66.0,100.0
5858,PQ,true,66.0,100.0
5859,PQ,true,66.0,100.0
5860,PQ,true,66.0,100.0
5861,PQ,true,66.0,100.0
5862,PQ,true,66.0,100.0
5863,PQ,true,66.0,100.0
5864,PQ,true,66.0,100.0
5865,PQ,true,66.0,100.0
5866,PQ,true,66.0,100.0
5867,PQ,true,66.0,100.0
5868,PQ,true,66.0,100.0
5869,PQ,true,66.0,100.0
5870,PQ,true,66.0,100.0
5871,PQ,true,66.0,100.0
5872,PQ,true,66.0,100.0
5873,PQ,true,66.0,100.0
5874,PQ,true,66.0,100.0
5875,PQ,true,66.0,100.0
5876,PQ,true,66.0,100.0
5877,PQ,true,66.0,100.0
5878,PQ,true,66.0,100.0
5879,PQ,true,66.0,100.0
5880,PQ,true,66.0,100.0
5881,PQ,true,66.0,100.0
5882,PQ,true,66.0,100.0
5883,PQ,true,66.0,100.0
5884,PQ,true,66.0,100.0
5885,PQ,true,66.0,100.0
5886,PQ,true,66.0,100.0
5887,PQ,true,66.0,100.0
5888,PQ,true,66.0,100.0
5889,PQ,true,66.0,100.0
5890,PQ,true,66.0,100.0
5891,PQ,true,66.0,100.0
5892,PQ,true,66.0,100.0
5893,PQ,true,66.0,100.0
5894,PQ,true,66.0,100.0
5895,PQ,true,66.0,100.0
5896,PQ,true,66.0,100.0
5897,PQ,true,66.0,100.0
5898,PQ,true,66.0,100.0
5899,PQ,true,66.0,100.0
5900,PQ,true,66.0,100.0
5901,PQ,true,66.0,100.0
5902,PQ,true,66.0,100.0
5903,PQ,true,66.0,100.0
5904,PQ,true,66.0,100.0
5905,PQ,true,66.0,100.0
5906,PQ,true,66.0,100.0
5907,PQ,true,66.0,100.0
5908,PQ,true,66.0,100.0
5909,PQ,true,66.0,100.0
5910,PQ,true,66.0,100.0
5911,PQ,true,66.0,100.0
5912,PQ,true,66.0,100.0
5913,PQ,true,66.0,100.0
5914,PQ,true,66.0,100.0
5915,PQ,true,66.0,100.0
5916,PQ,true,66.0,100.0
5917,PQ,true,66.0,100.0
5918,PQ,true,66.0,100.0
5919,PQ,true,66.0,100.0
5920,PQ,true,66.0,100.0
5921,PQ,true,66.0,100.0
5922,PQ,true,66.0,100.0
5923,PQ,true,66.0,100.0
5924,PQ,true,66.0,100.0
5925,PQ,true,66.0,100.0
5926,PQ,true,66.0,100.0
5927,PQ,true,66.0,100.0
5928,PQ,true,66.0,100.0
5929,PQ,true,66.0,100.0
5930,PQ,true,66.0,100.0
5931,PQ,true,66.0,100.0
5932,PQ,true,66.0,100.0
5933,PQ,true,66.0,100.0
5934,PQ,true,66.0,100.0
5935,PQ,true,66.0,100.0
5936,PQ,true,66.0,100.0
5937,PQ,true,66.0,100.0
5938,PQ,true,66.0,100.0
5939,PQ,true,66.0,100.0
5940,PQ,true,66.0,100.0
5941,PQ,true,66.0,100.0
5942,PQ,true,66.0,100.0
5943,PQ,true,66.0,100.0
5944,PQ,true,66.0,100.0
5945,PQ,true,66.0,100.0
5946,PQ,true,66.0,100.0
5947,PQ,true,66.0,100.0
5948,PQ,true,66.0,100.0
5949,PQ,true,66.0,100.0
5950,PQ,true,66.0,100.0
5951,PQ,true,66.0,100.0
5952,PQ,true,66.0,100.0
5953,PQ,true,66.0,100.0
5954,PQ,true,66.0,100.0
5955,PQ,true,66.0,100.0
5956,PQ,true,66.0,100.0
5957,PQ,true,66.0,100.0
5958,PQ,true,66.0,100.0
5959,PQ,true,66.0,100.0
5960,PQ,true,66.0,100.0
5961,PQ,true,66.0,100.0
5962,PQ,true,66.0,100.0
5963,PQ,true,66.0,100.0
5964,PQ,true,66.0,100.0
5965,PQ,true,66.0,100.0
5966,PQ,true,66.0,100.0
5967,PQ,true,66.0,100.0
5968,PQ,true,66.0,100.0
5969,PQ,true,66.0,100.0
5970,PQ,true,66.0,100.0
5971,PQ,true,66.0,100.0
5972,PQ,true,66.0,100.0
5973,PQ,true,66.0,100.0
5974,PQ,true,66.0,100.0
5975,PQ,true,66.0,100.0
5976,PQ,true,66.0,100.0
5977,PQ,true,66.0,100.0
5978,PQ,true,66.0,100.0
5979,PQ,true,66.0,100.0
5980,PQ,true,66.0,100.0
5981,PQ,true,66.0,100.0
5982,PQ,true,66.0,100.0
5983,PQ,true,66.0,100.0
5984,PQ,true,66.0,100.0
5985,PQ,true,66.0,100.0
5986,PQ,true,66.0,100.0
5987,PQ,true,66.0,100.0
5988,PQ,true,66.0,100.0
5989,PQ,true,66.0,100.0
5990,PQ,true,66.0,100.0
5991,PQ,true,66.0,100.0
5992,PQ,true,66.0,100.0
5993,PQ,true,66.0,100.0
5994,PQ,true,66.0,100.0
5995,PQ,true,66.0,100.0
5996,PQ,true,66.0,100.0
5997,PQ,true,66.0,100.0
5998,PQ,true,66.0,100.0
5999,PQ,true,66.0,100.0
6000,PQ,true,66.0,100.0
6001,PQ,true,66.0,100.0
6002,PQ,true,66.0,100.0
6003,PQ,true,66.0,100.0
6004,PQ,true,66.0,100.0
6005,PQ,true,66.0,100.0
6006,PQ,true,66.0,100.0
6007,PQ,true,66.0,100.0
6008,PQ,true,66.0,100.0
6009,PQ,true,66.0,100.0
6010,PQ,true,66.0,100.0
6011,PQ,true,66.0,100.0
6012,PQ,true,66.0,100.0
6013,PQ,true,66.0,100.0
6014,PQ,true,66.0,100.0
