scenario,bus,timepoint,load_MW
climate_1,291,2035-01-01T21:00:00.000000-0800,38.655085265772996
climate_1,1190,2035-01-01T15:00:00.000000-0800,29.80857225907585
climate_1,556,2035-01-01T07:00:00.000000-0800,25.779494009830387
climate_1,132,2035-01-01T01:00:00.000000-0800,14.352742787931557
climate_1,8086,2035-01-01T18:00:00.000000-0800,1.1335973
climate_1,8052,2035-01-01T09:00:00.000000-0800,1.7544534
climate_1,1334,2035-01-01T07:00:00.000000-0800,1.7806674
climate_1,8183,2035-01-01T21:00:00.000000-0800,1.414251330566584
climate_1,679,2035-01-01T20:00:00.000000-0800,34.14549081038744
climate_1,1007,2035-01-01T23:00:00.000000-0800,31.275074366220544
climate_1,8695,2035-01-01T00:00:00.000000-0800,3.638386199995293
climate_1,2139,2035-01-01T08:00:00.000000-0800,1.9507218996178235
climate_1,7829,2035-01-01T09:00:00.000000-0800,27.15478823742075
climate_1,395,2035-01-01T06:00:00.000000-0800,50.488989884924955
climate_1,191,2035-01-01T10:00:00.000000-0800,0.008219999
climate_1,1039,2035-01-01T13:00:00.000000-0800,2.2448007621757196
climate_1,957,2035-01-01T14:00:00.000000-0800,10.095422387025113
climate_1,935,2035-01-01T15:00:00.000000-0800,6.097339394884871
climate_1,1964,2035-01-01T16:00:00.000000-0800,2.2512161198171787
climate_1,1910,2035-01-01T14:00:00.000000-0800,0.04630972
climate_1,2226,2035-01-01T18:00:00.000000-0800,12.13827413904922
climate_1,1712,2035-01-01T15:00:00.000000-0800,0.006320000300000001
climate_1,1695,2035-01-01T08:00:00.000000-0800,16.288561257631756
climate_1,2263,2035-01-01T14:00:00.000000-0800,0.41775029999999996
climate_1,2006,2035-01-01T23:00:00.000000-0800,12.672497216314335
climate_1,742,2035-01-01T18:00:00.000000-0800,15.662360515465025
climate_1,78,2035-01-01T12:00:00.000000-0800,3.0307415293236764
climate_1,1764,2035-01-01T14:00:00.000000-0800,4.573723323225612
climate_1,1627,2035-01-01T15:00:00.000000-0800,0.33681448
climate_1,2056,2035-01-01T00:00:00.000000-0800,0.9783105032207063
climate_1,747,2035-01-01T13:00:00.000000-0800,8.866819909823695
climate_1,1274,2035-01-01T21:00:00.000000-0800,3.137874139055089
climate_1,1402,2035-01-01T14:00:00.000000-0800,0.4539833
climate_1,147,2035-01-01T17:00:00.000000-0800,12.213878413161279
climate_1,8607,2035-01-01T09:00:00.000000-0800,156.45010050977123
climate_1,24,2035-01-01T20:00:00.000000-0800,5.904304
climate_1,7938,2035-01-01T09:00:00.000000-0800,6.4637763999999995
climate_1,666,2035-01-01T08:00:00.000000-0800,15.9566016454395
climate_1,8052,2035-01-01T04:00:00.000000-0800,1.3121895
climate_1,2174,2035-01-01T15:00:00.000000-0800,44.264549684114975
climate_1,2025,2035-01-01T04:00:00.000000-0800,12.494390571424908
climate_1,315,2035-01-01T08:00:00.000000-0800,0.022383998999999998
climate_1,2013,2035-01-01T13:00:00.000000-0800,5.8732991273904265
climate_1,1815,2035-01-01T09:00:00.000000-0800,28.144163488655717
climate_1,290,2035-01-01T20:00:00.000000-0800,18.492274860886194
climate_1,138,2035-01-01T17:00:00.000000-0800,0.9521017446622136
climate_1,2176,2035-01-01T18:00:00.000000-0800,4.485569985822611
climate_1,8290,2035-01-01T19:00:00.000000-0800,2.0550044
climate_1,2317,2035-01-01T07:00:00.000000-0800,0.6886643067440313
climate_1,1815,2035-01-01T16:00:00.000000-0800,24.67644354831479
climate_1,735,2035-01-01T18:00:00.000000-0800,1.9571146000000001
climate_1,1232,2035-01-01T17:00:00.000000-0800,3.444111966023828
climate_1,1501,2035-01-01T14:00:00.000000-0800,1.5791208189836077
climate_1,1760,2035-01-01T19:00:00.000000-0800,1.6683627862588006
climate_1,1799,2035-01-01T04:00:00.000000-0800,20.4824981463426
climate_1,1090,2035-01-01T21:00:00.000000-0800,29.559780798481306
climate_1,522,2035-01-01T04:00:00.000000-0800,10.268604609931206
climate_1,60,2035-01-01T22:00:00.000000-0800,1.0703473358631168
climate_1,1510,2035-01-01T23:00:00.000000-0800,26.048573136064583
climate_1,866,2035-01-01T12:00:00.000000-0800,4.044826372396981
climate_1,1278,2035-01-01T15:00:00.000000-0800,10.036203185298334
climate_1,817,2035-01-01T22:00:00.000000-0800,34.59279778741206
climate_1,1062,2035-01-01T12:00:00.000000-0800,21.442013119846397
climate_1,653,2035-01-01T09:00:00.000000-0800,3.6569235245754137
climate_1,1331,2035-01-01T21:00:00.000000-0800,2.3335797513155607
climate_1,231,2035-01-01T03:00:00.000000-0800,0.00037600000000000003
climate_1,199,2035-01-01T20:00:00.000000-0800,4.404145481940928
climate_1,1515,2035-01-01T14:00:00.000000-0800,13.949886390397806
climate_1,2096,2035-01-01T10:00:00.000000-0800,5.9563681540821145
climate_1,8394,2035-01-01T20:00:00.000000-0800,1.7009073607802032
climate_1,2154,2035-01-01T00:00:00.000000-0800,11.3726667389711
climate_1,1392,2035-01-01T01:00:00.000000-0800,1.7016021404825907
climate_1,559,2035-01-01T09:00:00.000000-0800,12.379784348724968
climate_1,8688,2035-01-01T11:00:00.000000-0800,48.86757398639892
climate_1,824,2035-01-01T21:00:00.000000-0800,3.2478409000000004
climate_1,8773,2035-01-01T11:00:00.000000-0800,15.345065829925188
climate_1,8732,2035-01-01T09:00:00.000000-0800,0.8898512977290018
climate_1,576,2035-01-01T19:00:00.000000-0800,9.251669141197121
climate_1,1226,2035-01-01T14:00:00.000000-0800,38.29081775095591
climate_1,8335,2035-01-01T09:00:00.000000-0800,22.842983979119094
climate_1,8607,2035-01-01T20:00:00.000000-0800,147.02044843038533
climate_1,189,2035-01-01T09:00:00.000000-0800,10.888556043099292
climate_1,1618,2035-01-01T21:00:00.000000-0800,21.984060968914118
climate_1,335,2035-01-01T18:00:00.000000-0800,3.957825336148891
climate_1,8200,2035-01-01T18:00:00.000000-0800,4.3779473277531284
climate_1,1388,2035-01-01T00:00:00.000000-0800,2.2309732208531554
climate_1,1073,2035-01-01T20:00:00.000000-0800,18.63193203459719
climate_1,1964,2035-01-01T22:00:00.000000-0800,1.6790932580197606
climate_1,592,2035-01-01T20:00:00.000000-0800,1.0175904925531212
climate_1,1109,2035-01-01T07:00:00.000000-0800,28.881041434770015
climate_1,2403,2035-01-01T10:00:00.000000-0800,14.959261036378257
climate_1,8759,2035-01-01T08:00:00.000000-0800,3.525365097984046
climate_1,1282,2035-01-01T22:00:00.000000-0800,4.130878
climate_1,1486,2035-01-01T15:00:00.000000-0800,22.10051603617059
climate_1,7650,2035-01-01T16:00:00.000000-0800,0.5460547
climate_1,1437,2035-01-01T21:00:00.000000-0800,4.578491109144777
climate_1,304,2035-01-01T17:00:00.000000-0800,10.013047348414421
climate_1,2089,2035-01-01T18:00:00.000000-0800,5.436751347196081
climate_1,1763,2035-01-01T13:00:00.000000-0800,20.293803448987777
climate_1,8074,2035-01-01T00:00:00.000000-0800,16.895842449252253
climate_1,1466,2035-01-01T05:00:00.000000-0800,9.961987107243376
climate_1,212,2035-01-01T21:00:00.000000-0800,7.7891934
climate_1,395,2035-01-01T14:00:00.000000-0800,52.53001873338452
climate_1,1194,2035-01-01T11:00:00.000000-0800,19.66171663747758
climate_1,1428,2035-01-01T18:00:00.000000-0800,21.96425830911137
climate_1,468,2035-01-01T09:00:00.000000-0800,35.63526202360389
climate_1,143,2035-01-01T05:00:00.000000-0800,8.046608223989026
climate_1,7684,2035-01-01T21:00:00.000000-0800,23.831539049705267
climate_1,1699,2035-01-01T19:00:00.000000-0800,0.12408635115301105
climate_1,1058,2035-01-01T06:00:00.000000-0800,20.128749941817134
climate_1,571,2035-01-01T02:00:00.000000-0800,0.24201367
climate_1,1695,2035-01-01T02:00:00.000000-0800,12.55504560300689
climate_1,277,2035-01-01T23:00:00.000000-0800,19.33198852676307
climate_1,1471,2035-01-01T21:00:00.000000-0800,0.30156547644916454
climate_1,1002,2035-01-01T00:00:00.000000-0800,18.87769816818873
climate_1,1218,2035-01-01T11:00:00.000000-0800,6.807050176674523
climate_1,8551,2035-01-01T03:00:00.000000-0800,12.184531875732116
climate_1,7954,2035-01-01T04:00:00.000000-0800,17.640208069517694
climate_1,1606,2035-01-01T12:00:00.000000-0800,3.9846665263613845
climate_1,1187,2035-01-01T04:00:00.000000-0800,7.7933823
climate_1,181,2035-01-01T02:00:00.000000-0800,3.6998194264471875
climate_1,1745,2035-01-01T07:00:00.000000-0800,3.1907716476056667
climate_1,2404,2035-01-01T13:00:00.000000-0800,11.698194482637945
climate_1,478,2035-01-01T02:00:00.000000-0800,10.293858086991934
climate_1,1420,2035-01-01T01:00:00.000000-0800,1.060175275
climate_1,1042,2035-01-01T08:00:00.000000-0800,0.35241214000000004
climate_1,1401,2035-01-01T12:00:00.000000-0800,21.442906103753646
climate_1,1365,2035-01-01T00:00:00.000000-0800,3.3254082594592758
climate_1,129,2035-01-01T15:00:00.000000-0800,9.839326348059124
climate_1,2291,2035-01-01T17:00:00.000000-0800,15.152644322929717
climate_1,1895,2035-01-01T19:00:00.000000-0800,1.3871889121939023
climate_1,1351,2035-01-01T20:00:00.000000-0800,3.669702660486132
climate_1,1537,2035-01-01T14:00:00.000000-0800,25.689746362355713
climate_1,8183,2035-01-01T09:00:00.000000-0800,2.7149470598353482
climate_1,1941,2035-01-01T13:00:00.000000-0800,6.7919606088265825
climate_1,744,2035-01-01T22:00:00.000000-0800,3.0742325255792737
climate_1,889,2035-01-01T10:00:00.000000-0800,11.45021086795941
climate_1,8330,2035-01-01T15:00:00.000000-0800,10.339870000000001
climate_1,1434,2035-01-01T14:00:00.000000-0800,0.09781447
climate_1,1213,2035-01-01T02:00:00.000000-0800,22.847834773860882
climate_1,2066,2035-01-01T13:00:00.000000-0800,17.738781704905445
climate_1,1202,2035-01-01T02:00:00.000000-0800,12.232269718093583
climate_1,450,2035-01-01T18:00:00.000000-0800,18.78717870548409
climate_1,847,2035-01-01T19:00:00.000000-0800,3.223363
climate_1,1301,2035-01-01T06:00:00.000000-0800,0.81377765
climate_1,785,2035-01-01T20:00:00.000000-0800,24.30471285462426
climate_1,1398,2035-01-01T21:00:00.000000-0800,1.5885605
climate_1,1726,2035-01-01T20:00:00.000000-0800,1.0707678949724988
climate_1,7883,2035-01-01T01:00:00.000000-0800,6.587908992530198
climate_1,798,2035-01-01T16:00:00.000000-0800,14.307776660094934
climate_1,1499,2035-01-01T05:00:00.000000-0800,0.1122731559076405
climate_1,386,2035-01-01T01:00:00.000000-0800,2.8552461
climate_1,323,2035-01-01T03:00:00.000000-0800,0.10682000999999999
climate_1,676,2035-01-01T11:00:00.000000-0800,11.181144363132423
climate_1,646,2035-01-01T22:00:00.000000-0800,5.774823244146956
climate_1,7755,2035-01-01T12:00:00.000000-0800,8.836889772770387
climate_1,1630,2035-01-01T19:00:00.000000-0800,0.04276075499595972
climate_1,1940,2035-01-01T08:00:00.000000-0800,17.320681577290184
climate_1,1579,2035-01-01T17:00:00.000000-0800,5.185659685683577
climate_1,1048,2035-01-01T20:00:00.000000-0800,24.237072605599312
climate_1,2049,2035-01-01T16:00:00.000000-0800,8.330201271913324
climate_1,1949,2035-01-01T03:00:00.000000-0800,10.9194337998789
climate_1,1197,2035-01-01T17:00:00.000000-0800,35.494970460811935
climate_1,1965,2035-01-01T15:00:00.000000-0800,5.857759
climate_1,406,2035-01-01T07:00:00.000000-0800,4.750290432514824
climate_1,2052,2035-01-01T09:00:00.000000-0800,12.554878452345775
climate_1,1731,2035-01-01T18:00:00.000000-0800,5.169090975839558
climate_1,8157,2035-01-01T17:00:00.000000-0800,9.661863
climate_1,601,2035-01-01T19:00:00.000000-0800,29.01005690712825
climate_1,7871,2035-01-01T11:00:00.000000-0800,15.736455069027055
climate_1,2353,2035-01-01T16:00:00.000000-0800,0.031936218
climate_1,1420,2035-01-01T22:00:00.000000-0800,0.91411
climate_1,529,2035-01-01T01:00:00.000000-0800,0.7654942024489862
climate_1,1361,2035-01-01T01:00:00.000000-0800,0.9755020198643635
climate_1,1491,2035-01-01T02:00:00.000000-0800,5.294389782565928
climate_1,8589,2035-01-01T00:00:00.000000-0800,39.77619889692276
climate_1,2061,2035-01-01T22:00:00.000000-0800,4.096907969732261
climate_1,1877,2035-01-01T20:00:00.000000-0800,6.501068837573096
climate_1,992,2035-01-01T17:00:00.000000-0800,12.176726639476838
climate_1,897,2035-01-01T21:00:00.000000-0800,0.15248735
climate_1,1078,2035-01-01T21:00:00.000000-0800,18.872797349487787
climate_1,7697,2035-01-01T10:00:00.000000-0800,5.24418263
climate_1,2215,2035-01-01T05:00:00.000000-0800,10.304572738363197
climate_1,1205,2035-01-01T17:00:00.000000-0800,3.806309854616624
climate_1,1894,2035-01-01T07:00:00.000000-0800,9.098921150950297
climate_1,1702,2035-01-01T08:00:00.000000-0800,1.3241987381440263
climate_1,1078,2035-01-01T09:00:00.000000-0800,20.725015829637027
climate_1,2100,2035-01-01T09:00:00.000000-0800,18.884494416996457
climate_1,328,2035-01-01T11:00:00.000000-0800,11.558188504900574
climate_1,514,2035-01-01T21:00:00.000000-0800,52.36016317955209
climate_1,960,2035-01-01T22:00:00.000000-0800,12.052118638378309
climate_1,7690,2035-01-01T22:00:00.000000-0800,29.606741810007758
climate_1,105,2035-01-01T06:00:00.000000-0800,0.11496915657742572
climate_1,54,2035-01-01T00:00:00.000000-0800,14.989979367729067
climate_1,459,2035-01-01T04:00:00.000000-0800,11.58402399571682
climate_1,1068,2035-01-01T03:00:00.000000-0800,22.242797763360052
climate_1,1343,2035-01-01T16:00:00.000000-0800,10.615550348613661
climate_1,791,2035-01-01T02:00:00.000000-0800,4.9445940393585905
climate_1,7900,2035-01-01T20:00:00.000000-0800,1.3095549495919834
climate_1,1939,2035-01-01T09:00:00.000000-0800,24.54020262022587
climate_1,1453,2035-01-01T17:00:00.000000-0800,32.39384588558627
climate_1,2109,2035-01-01T16:00:00.000000-0800,50.159196141252615
climate_1,1636,2035-01-01T15:00:00.000000-0800,0.9052123897614048
climate_1,8367,2035-01-01T13:00:00.000000-0800,6.464373568260112
climate_1,827,2035-01-01T11:00:00.000000-0800,0.040571438
climate_1,910,2035-01-01T12:00:00.000000-0800,4.36741435
climate_1,8124,2035-01-01T02:00:00.000000-0800,6.786075831141559
climate_1,1084,2035-01-01T11:00:00.000000-0800,1.3088209627916898
climate_1,1118,2035-01-01T12:00:00.000000-0800,44.670365425293234
climate_1,7941,2035-01-01T11:00:00.000000-0800,14.199069554274903
climate_1,1230,2035-01-01T14:00:00.000000-0800,8.738828247999407
climate_1,8846,2035-01-01T23:00:00.000000-0800,0.8306232
climate_1,695,2035-01-01T06:00:00.000000-0800,11.940835761910883
climate_1,34,2035-01-01T16:00:00.000000-0800,12.46254097041648
climate_1,1071,2035-01-01T17:00:00.000000-0800,33.880034318212985
climate_1,7850,2035-01-01T11:00:00.000000-0800,1.7043352643761776
climate_1,807,2035-01-01T10:00:00.000000-0800,0.66743183367563
climate_1,61,2035-01-01T22:00:00.000000-0800,0.21572892040651964
climate_1,8343,2035-01-01T00:00:00.000000-0800,1.5407859859097146
climate_1,93,2035-01-01T05:00:00.000000-0800,17.81442737052022
climate_1,773,2035-01-01T00:00:00.000000-0800,12.049342147667407
climate_1,756,2035-01-01T15:00:00.000000-0800,0.22160231
climate_1,1899,2035-01-01T16:00:00.000000-0800,1.8098429
climate_1,952,2035-01-01T04:00:00.000000-0800,5.895592477142376
climate_1,1874,2035-01-01T05:00:00.000000-0800,4.850895971458845
climate_1,479,2035-01-01T19:00:00.000000-0800,9.558630758051123
climate_1,1331,2035-01-01T04:00:00.000000-0800,2.4307111140033704
climate_1,521,2035-01-01T00:00:00.000000-0800,12.108788
climate_1,2026,2035-01-01T03:00:00.000000-0800,1.1151024
climate_1,7896,2035-01-01T00:00:00.000000-0800,7.197635
climate_1,8006,2035-01-01T16:00:00.000000-0800,0.33261996
climate_1,2146,2035-01-01T18:00:00.000000-0800,38.99344754176932
climate_1,8745,2035-01-01T15:00:00.000000-0800,14.14384238777156
climate_1,823,2035-01-01T01:00:00.000000-0800,8.72381970869207
climate_1,152,2035-01-01T05:00:00.000000-0800,0.42753969999999997
climate_1,165,2035-01-01T20:00:00.000000-0800,0.6030242
climate_1,8006,2035-01-01T15:00:00.000000-0800,0.3729035
climate_1,674,2035-01-01T21:00:00.000000-0800,79.06598218346572
climate_1,1409,2035-01-01T11:00:00.000000-0800,0.69189343
climate_1,715,2035-01-01T00:00:00.000000-0800,12.283230904657575
climate_1,1822,2035-01-01T11:00:00.000000-0800,5.454972531783062
climate_1,2347,2035-01-01T03:00:00.000000-0800,4.670183231180421
climate_1,63,2035-01-01T05:00:00.000000-0800,2.6748635
climate_1,2079,2035-01-01T19:00:00.000000-0800,23.24327113015022
climate_1,369,2035-01-01T04:00:00.000000-0800,8.079791309424083
climate_1,1949,2035-01-01T01:00:00.000000-0800,19.163759723646862
climate_1,1407,2035-01-01T07:00:00.000000-0800,1.662827898650563
climate_1,2265,2035-01-01T11:00:00.000000-0800,0.8253418850625438
climate_1,7663,2035-01-01T14:00:00.000000-0800,0.8793951743408651
climate_1,204,2035-01-01T12:00:00.000000-0800,0.11767999000000001
climate_1,8291,2035-01-01T10:00:00.000000-0800,4.97638501070233
climate_1,1973,2035-01-01T22:00:00.000000-0800,16.310639736753735
climate_1,1603,2035-01-01T07:00:00.000000-0800,22.673157049267623
climate_1,1012,2035-01-01T08:00:00.000000-0800,24.611631701187378
climate_1,2258,2035-01-01T21:00:00.000000-0800,7.35711794657891
climate_1,1050,2035-01-01T10:00:00.000000-0800,14.851295624649792
climate_1,1235,2035-01-01T01:00:00.000000-0800,4.942484221163795
climate_1,1331,2035-01-01T11:00:00.000000-0800,2.404951094107809
climate_1,533,2035-01-01T07:00:00.000000-0800,10.772531791199347
climate_1,1876,2035-01-01T22:00:00.000000-0800,61.72212556151497
climate_1,2205,2035-01-01T12:00:00.000000-0800,0.0017811797000000002
climate_1,1322,2035-01-01T00:00:00.000000-0800,2.211231205433147
climate_1,607,2035-01-01T05:00:00.000000-0800,10.877989477430598
climate_1,2360,2035-01-01T21:00:00.000000-0800,3.5683743999999997
climate_1,8367,2035-01-01T22:00:00.000000-0800,3.886638858402077
climate_1,8813,2035-01-01T22:00:00.000000-0800,1.8221227
climate_1,360,2035-01-01T12:00:00.000000-0800,6.535299819975743
climate_1,782,2035-01-01T00:00:00.000000-0800,11.276782904076207
climate_1,1457,2035-01-01T02:00:00.000000-0800,5.089498143794142
climate_1,7778,2035-01-01T02:00:00.000000-0800,4.586813856031778
climate_1,8081,2035-01-01T05:00:00.000000-0800,3.5250364759002633
climate_1,2357,2035-01-01T04:00:00.000000-0800,4.37457257572771
climate_1,1630,2035-01-01T09:00:00.000000-0800,0.0551379152487305
climate_1,365,2035-01-01T14:00:00.000000-0800,36.68190832182625
climate_1,1357,2035-01-01T18:00:00.000000-0800,7.918209655382773
climate_1,187,2035-01-01T04:00:00.000000-0800,5.958285279808722
climate_1,1890,2035-01-01T22:00:00.000000-0800,7.573799195050078
climate_1,1965,2035-01-01T01:00:00.000000-0800,7.8570854
climate_1,96,2035-01-01T13:00:00.000000-0800,28.08279905282666
climate_1,151,2035-01-01T19:00:00.000000-0800,0.31980655
climate_1,1159,2035-01-01T23:00:00.000000-0800,26.174057789322383
climate_1,1690,2035-01-01T09:00:00.000000-0800,3.4548379317477753
climate_1,258,2035-01-01T03:00:00.000000-0800,5.23356777871102
climate_1,2279,2035-01-01T22:00:00.000000-0800,3.1607678363828127
climate_1,874,2035-01-01T13:00:00.000000-0800,5.485821758562993
climate_1,765,2035-01-01T11:00:00.000000-0800,0.61803265
climate_1,362,2035-01-01T03:00:00.000000-0800,16.526131667415683
climate_1,1284,2035-01-01T06:00:00.000000-0800,0.7091168
climate_1,779,2035-01-01T19:00:00.000000-0800,13.56282505782022
climate_1,462,2035-01-01T06:00:00.000000-0800,29.598568941660492
climate_1,1907,2035-01-01T23:00:00.000000-0800,41.29229748755449
climate_1,8525,2035-01-01T12:00:00.000000-0800,0.9986107272560198
climate_1,1483,2035-01-01T18:00:00.000000-0800,9.722340768604806
climate_1,1469,2035-01-01T11:00:00.000000-0800,34.0537750181659
climate_1,1886,2035-01-01T07:00:00.000000-0800,8.244898883037319
climate_1,935,2035-01-01T17:00:00.000000-0800,5.2204961678897375
climate_1,314,2035-01-01T08:00:00.000000-0800,1.9882405063954285
climate_1,227,2035-01-01T16:00:00.000000-0800,9.608326880848889
climate_1,342,2035-01-01T17:00:00.000000-0800,52.04038743348462
