bus,scenario,timepoint,local_marginal_price_USDperMWh
2045,1,2035-01-01T00:00:00.000000-0800,76.76406775528325
2046,1,2035-01-01T00:00:00.000000-0800,76.77939366776342
2047,1,2035-01-01T00:00:00.000000-0800,76.77951784990466
2048,1,2035-01-01T00:00:00.000000-0800,76.77944610871442
2049,1,2035-01-01T00:00:00.000000-0800,76.7795803283321
2050,1,2035-01-01T00:00:00.000000-0800,76.77974132935135
2051,1,2035-01-01T00:00:00.000000-0800,76.78104203671577
2052,1,2035-01-01T00:00:00.000000-0800,76.78198124699706
2053,1,2035-01-01T00:00:00.000000-0800,76.77847443711694
2054,1,2035-01-01T00:00:00.000000-0800,76.81212726119564
2055,1,2035-01-01T00:00:00.000000-0800,76.77663786982009
2056,1,2035-01-01T00:00:00.000000-0800,76.78341519118784
2057,1,2035-01-01T00:00:00.000000-0800,76.79181028999201
2058,1,2035-01-01T00:00:00.000000-0800,76.78176576928462
2059,1,2035-01-01T00:00:00.000000-0800,76.78414143612612
2060,1,2035-01-01T00:00:00.000000-0800,76.78667402557814
2061,1,2035-01-01T00:00:00.000000-0800,76.78354304841777
2062,1,2035-01-01T00:00:00.000000-0800,76.77710311010446
2063,1,2035-01-01T00:00:00.000000-0800,76.79938726011183
2064,1,2035-01-01T00:00:00.000000-0800,76.80177906522583
2065,1,2035-01-01T00:00:00.000000-0800,76.79575206658775
2066,1,2035-01-01T00:00:00.000000-0800,76.7944093942874
2067,1,2035-01-01T00:00:00.000000-0800,76.8049382124042
2068,1,2035-01-01T00:00:00.000000-0800,76.8176826509672
2069,1,2035-01-01T00:00:00.000000-0800,76.79961634009504
2070,1,2035-01-01T00:00:00.000000-0800,76.79830437452758
2071,1,2035-01-01T00:00:00.000000-0800,76.79919423147318
2072,1,2035-01-01T00:00:00.000000-0800,76.79919423147317
2073,1,2035-01-01T00:00:00.000000-0800,76.8116412306101
2074,1,2035-01-01T00:00:00.000000-0800,76.80372446626949
2075,1,2035-01-01T00:00:00.000000-0800,76.80387802378958
2076,1,2035-01-01T00:00:00.000000-0800,76.79944181725779
2077,1,2035-01-01T00:00:00.000000-0800,76.80014803799308
2078,1,2035-01-01T00:00:00.000000-0800,76.79848097067489
2079,1,2035-01-01T00:00:00.000000-0800,76.81013924013106
2080,1,2035-01-01T00:00:00.000000-0800,76.91847847242332
2081,1,2035-01-01T00:00:00.000000-0800,76.90407953705956
2082,1,2035-01-01T00:00:00.000000-0800,76.8698723607698
2083,1,2035-01-01T00:00:00.000000-0800,76.83195354122431
2084,1,2035-01-01T00:00:00.000000-0800,76.82980916003233
2085,1,2035-01-01T00:00:00.000000-0800,76.8187856498089
2086,1,2035-01-01T00:00:00.000000-0800,76.81409938353913
2087,1,2035-01-01T00:00:00.000000-0800,76.80045278207074
2088,1,2035-01-01T00:00:00.000000-0800,76.80668352446816
2089,1,2035-01-01T00:00:00.000000-0800,76.80662050727413
2090,1,2035-01-01T00:00:00.000000-0800,76.80079154864993
2091,1,2035-01-01T00:00:00.000000-0800,76.9094403526562
2092,1,2035-01-01T00:00:00.000000-0800,76.91220922807305
2093,1,2035-01-01T00:00:00.000000-0800,76.91374973430003
2094,1,2035-01-01T00:00:00.000000-0800,76.90909955811141
2095,1,2035-01-01T00:00:00.000000-0800,76.90950828530931
2096,1,2035-01-01T00:00:00.000000-0800,76.81351401944049
2097,1,2035-01-01T00:00:00.000000-0800,76.83158649797248
2098,1,2035-01-01T00:00:00.000000-0800,76.85529347658999
2099,1,2035-01-01T00:00:00.000000-0800,76.85403634731914
2100,1,2035-01-01T00:00:00.000000-0800,76.80939039145217
2101,1,2035-01-01T00:00:00.000000-0800,76.81270294578988
2102,1,2035-01-01T00:00:00.000000-0800,76.80922289645514
2103,1,2035-01-01T00:00:00.000000-0800,76.81033242766604
2104,1,2035-01-01T00:00:00.000000-0800,76.80198757758698
2105,1,2035-01-01T00:00:00.000000-0800,75.44557841086548
2106,1,2035-01-01T00:00:00.000000-0800,73.05366118542412
2107,1,2035-01-01T00:00:00.000000-0800,73.26361
2108,1,2035-01-01T00:00:00.000000-0800,74.66388680258135
2109,1,2035-01-01T00:00:00.000000-0800,74.95146224338036
2110,1,2035-01-01T00:00:00.000000-0800,75.00039197120375
2111,1,2035-01-01T00:00:00.000000-0800,75.02090985729814
2112,1,2035-01-01T00:00:00.000000-0800,75.40031701432083
2113,1,2035-01-01T00:00:00.000000-0800,11.086111683768232
2114,1,2035-01-01T00:00:00.000000-0800,1.608318766727152e-19
2115,1,2035-01-01T00:00:00.000000-0800,-1.8384310488082568e-16
2116,1,2035-01-01T00:00:00.000000-0800,75.48501473762134
2117,1,2035-01-01T00:00:00.000000-0800,75.49572171163669
2118,1,2035-01-01T00:00:00.000000-0800,75.18133405481498
2119,1,2035-01-01T00:00:00.000000-0800,75.40034397484786
2120,1,2035-01-01T00:00:00.000000-0800,75.38814548336484
2121,1,2035-01-01T00:00:00.000000-0800,75.50857390350728
2122,1,2035-01-01T00:00:00.000000-0800,74.7869510540803
2123,1,2035-01-01T00:00:00.000000-0800,75.41146771835407
2124,1,2035-01-01T00:00:00.000000-0800,75.41146771835402
2125,1,2035-01-01T00:00:00.000000-0800,75.41146771835405
2126,1,2035-01-01T00:00:00.000000-0800,75.48453321790126
2127,1,2035-01-01T00:00:00.000000-0800,75.48453321790126
2128,1,2035-01-01T00:00:00.000000-0800,75.48453321790124
2129,1,2035-01-01T00:00:00.000000-0800,75.48453321790123
2130,1,2035-01-01T00:00:00.000000-0800,75.48453321790122
2131,1,2035-01-01T00:00:00.000000-0800,75.48453321790122
2132,1,2035-01-01T00:00:00.000000-0800,75.48453321790119
2133,1,2035-01-01T00:00:00.000000-0800,75.48453321790119
2134,1,2035-01-01T00:00:00.000000-0800,75.48452021713726
2135,1,2035-01-01T00:00:00.000000-0800,75.48453321790119
2136,1,2035-01-01T00:00:00.000000-0800,75.49762897314794
2137,1,2035-01-01T00:00:00.000000-0800,75.49762897314795
2138,1,2035-01-01T00:00:00.000000-0800,75.49762897314793
2139,1,2035-01-01T00:00:00.000000-0800,75.49785896908733
2140,1,2035-01-01T00:00:00.000000-0800,75.49785896908733
2141,1,2035-01-01T00:00:00.000000-0800,75.49785896908732
2142,1,2035-01-01T00:00:00.000000-0800,75.49666568384185
2143,1,2035-01-01T00:00:00.000000-0800,75.48733296782508
2144,1,2035-01-01T00:00:00.000000-0800,75.4873329678251
2145,1,2035-01-01T00:00:00.000000-0800,75.48737781746271
2146,1,2035-01-01T00:00:00.000000-0800,75.48737781746271
2147,1,2035-01-01T00:00:00.000000-0800,75.55208740230513
2148,1,2035-01-01T00:00:00.000000-0800,75.54014744198813
2149,1,2035-01-01T00:00:00.000000-0800,75.5401542597569
2150,1,2035-01-01T00:00:00.000000-0800,75.551622472109
2151,1,2035-01-01T00:00:00.000000-0800,75.54812753358733
2152,1,2035-01-01T00:00:00.000000-0800,75.52729363752806
2153,1,2035-01-01T00:00:00.000000-0800,75.52729363752805
2154,1,2035-01-01T00:00:00.000000-0800,75.50232007100989
2155,1,2035-01-01T00:00:00.000000-0800,75.52729363752805
2156,1,2035-01-01T00:00:00.000000-0800,75.52729363752806
2157,1,2035-01-01T00:00:00.000000-0800,75.52729363752803
2158,1,2035-01-01T00:00:00.000000-0800,75.52729363752802
2159,1,2035-01-01T00:00:00.000000-0800,75.52729363752805
2160,1,2035-01-01T00:00:00.000000-0800,75.51563796499754
2161,1,2035-01-01T00:00:00.000000-0800,75.55109495402046
2162,1,2035-01-01T00:00:00.000000-0800,75.54253407531351
2163,1,2035-01-01T00:00:00.000000-0800,75.52340914372368
2164,1,2035-01-01T00:00:00.000000-0800,75.54757120397244
2165,1,2035-01-01T00:00:00.000000-0800,75.53844645972306
2166,1,2035-01-01T00:00:00.000000-0800,75.42255722861968
2167,1,2035-01-01T00:00:00.000000-0800,75.42324575824132
2168,1,2035-01-01T00:00:00.000000-0800,75.46210108806727
2169,1,2035-01-01T00:00:00.000000-0800,75.44455507532915
2170,1,2035-01-01T00:00:00.000000-0800,75.47781429718948
2171,1,2035-01-01T00:00:00.000000-0800,75.5687651392594
2172,1,2035-01-01T00:00:00.000000-0800,75.5541487260338
2173,1,2035-01-01T00:00:00.000000-0800,75.59780882680879
2174,1,2035-01-01T00:00:00.000000-0800,75.59678368437767
2175,1,2035-01-01T00:00:00.000000-0800,75.59678368437767
2176,1,2035-01-01T00:00:00.000000-0800,75.59678368437764
2177,1,2035-01-01T00:00:00.000000-0800,75.59678368437764
2178,1,2035-01-01T00:00:00.000000-0800,75.5967836843777
2179,1,2035-01-01T00:00:00.000000-0800,75.59678368437773
2180,1,2035-01-01T00:00:00.000000-0800,75.59678368437773
2181,1,2035-01-01T00:00:00.000000-0800,75.60801765306552
2182,1,2035-01-01T00:00:00.000000-0800,75.60801765306552
2183,1,2035-01-01T00:00:00.000000-0800,75.60798718525908
2184,1,2035-01-01T00:00:00.000000-0800,75.38323358930498
2185,1,2035-01-01T00:00:00.000000-0800,75.38348746621068
2186,1,2035-01-01T00:00:00.000000-0800,75.28319834096362
2187,1,2035-01-01T00:00:00.000000-0800,75.3763779414432
2188,1,2035-01-01T00:00:00.000000-0800,75.31971919057699
2189,1,2035-01-01T00:00:00.000000-0800,75.53840505351185
2190,1,2035-01-01T00:00:00.000000-0800,75.54696602646145
2191,1,2035-01-01T00:00:00.000000-0800,76.05178525831833
2192,1,2035-01-01T00:00:00.000000-0800,76.0768816912621
2193,1,2035-01-01T00:00:00.000000-0800,76.0768816912621
2194,1,2035-01-01T00:00:00.000000-0800,76.35088228146957
2195,1,2035-01-01T00:00:00.000000-0800,73.31798614224786
2196,1,2035-01-01T00:00:00.000000-0800,75.51801752669783
2197,1,2035-01-01T00:00:00.000000-0800,78.41621413367697
2198,1,2035-01-01T00:00:00.000000-0800,71.1399612002201
2199,1,2035-01-01T00:00:00.000000-0800,71.97500843983548
2200,1,2035-01-01T00:00:00.000000-0800,71.97500843983548
2201,1,2035-01-01T00:00:00.000000-0800,95.83621189997122
2202,1,2035-01-01T00:00:00.000000-0800,163.8645482216484
2203,1,2035-01-01T00:00:00.000000-0800,77.46698587917976
2204,1,2035-01-01T00:00:00.000000-0800,77.49780849016155
2205,1,2035-01-01T00:00:00.000000-0800,77.49780849016155
2206,1,2035-01-01T00:00:00.000000-0800,74.62909481367073
2207,1,2035-01-01T00:00:00.000000-0800,74.85822236767068
2208,1,2035-01-01T00:00:00.000000-0800,71.48301433796644
2209,1,2035-01-01T00:00:00.000000-0800,77.16792107463027
2210,1,2035-01-01T00:00:00.000000-0800,77.16792058920132
2211,1,2035-01-01T00:00:00.000000-0800,77.16516337483377
2212,1,2035-01-01T00:00:00.000000-0800,77.13639836208623
2213,1,2035-01-01T00:00:00.000000-0800,77.16463406637226
2214,1,2035-01-01T00:00:00.000000-0800,76.80956163109498
2215,1,2035-01-01T00:00:00.000000-0800,76.80837566440623
2216,1,2035-01-01T00:00:00.000000-0800,76.80389727212793
2217,1,2035-01-01T00:00:00.000000-0800,76.80242453606706
2218,1,2035-01-01T00:00:00.000000-0800,76.74662348184962
2219,1,2035-01-01T00:00:00.000000-0800,76.77811798451644
2220,1,2035-01-01T00:00:00.000000-0800,75.05274830976107
2221,1,2035-01-01T00:00:00.000000-0800,75.00041519700159
2222,1,2035-01-01T00:00:00.000000-0800,74.59985124926887
2223,1,2035-01-01T00:00:00.000000-0800,74.59985153576291
2224,1,2035-01-01T00:00:00.000000-0800,76.78012075892107
2225,1,2035-01-01T00:00:00.000000-0800,76.72910064443491
2226,1,2035-01-01T00:00:00.000000-0800,76.77156520729365
2227,1,2035-01-01T00:00:00.000000-0800,76.76951024010819
2228,1,2035-01-01T00:00:00.000000-0800,76.72786140769789
2229,1,2035-01-01T00:00:00.000000-0800,76.72917401346248
2230,1,2035-01-01T00:00:00.000000-0800,76.72796662524938
2231,1,2035-01-01T00:00:00.000000-0800,76.73052201686635
2232,1,2035-01-01T00:00:00.000000-0800,76.7311879174514
2233,1,2035-01-01T00:00:00.000000-0800,76.7311879174514
2234,1,2035-01-01T00:00:00.000000-0800,76.73118791745149
2235,1,2035-01-01T00:00:00.000000-0800,76.73230862795879
2236,1,2035-01-01T00:00:00.000000-0800,75.50999710101934
2237,1,2035-01-01T00:00:00.000000-0800,75.40050705213052
2238,1,2035-01-01T00:00:00.000000-0800,75.45693656379771
2239,1,2035-01-01T00:00:00.000000-0800,71.3013015399118
2240,1,2035-01-01T00:00:00.000000-0800,76.78585861193051
2241,1,2035-01-01T00:00:00.000000-0800,76.76833192910097
2242,1,2035-01-01T00:00:00.000000-0800,75.36826929951901
2243,1,2035-01-01T00:00:00.000000-0800,75.41356225678365
2244,1,2035-01-01T00:00:00.000000-0800,75.57865650881257
2245,1,2035-01-01T00:00:00.000000-0800,75.56081801363987
2246,1,2035-01-01T00:00:00.000000-0800,76.75514625395243
2247,1,2035-01-01T00:00:00.000000-0800,76.88328792559629
2248,1,2035-01-01T00:00:00.000000-0800,75.48172628880229
2249,1,2035-01-01T00:00:00.000000-0800,71.2031605392754
2250,1,2035-01-01T00:00:00.000000-0800,3.1383040355719656
2251,1,2035-01-01T00:00:00.000000-0800,73.74166180486866
2252,1,2035-01-01T00:00:00.000000-0800,75.56164800100308
2253,1,2035-01-01T00:00:00.000000-0800,75.5616480010031
2254,1,2035-01-01T00:00:00.000000-0800,75.58601469305383
2255,1,2035-01-01T00:00:00.000000-0800,71.07480411393635
2256,1,2035-01-01T00:00:00.000000-0800,74.59988009723868
2257,1,2035-01-01T00:00:00.000000-0800,75.56164800100291
2258,1,2035-01-01T00:00:00.000000-0800,76.73455694824482
2259,1,2035-01-01T00:00:00.000000-0800,76.71813455172345
2260,1,2035-01-01T00:00:00.000000-0800,76.74028599200703
2261,1,2035-01-01T00:00:00.000000-0800,76.73354714128791
2262,1,2035-01-01T00:00:00.000000-0800,76.71462114131475
2263,1,2035-01-01T00:00:00.000000-0800,76.71462114131494
2264,1,2035-01-01T00:00:00.000000-0800,76.71324552900931
2265,1,2035-01-01T00:00:00.000000-0800,76.73455694824479
2266,1,2035-01-01T00:00:00.000000-0800,76.73455694824479
2267,1,2035-01-01T00:00:00.000000-0800,76.73455694824482
2268,1,2035-01-01T00:00:00.000000-0800,76.7345569482448
2269,1,2035-01-01T00:00:00.000000-0800,76.73455694824482
2270,1,2035-01-01T00:00:00.000000-0800,76.7232419074425
2271,1,2035-01-01T00:00:00.000000-0800,76.72403611368422
2272,1,2035-01-01T00:00:00.000000-0800,76.72212545239108
2273,1,2035-01-01T00:00:00.000000-0800,76.71801980803275
2274,1,2035-01-01T00:00:00.000000-0800,76.71801980803275
2275,1,2035-01-01T00:00:00.000000-0800,76.71801980803276
2276,1,2035-01-01T00:00:00.000000-0800,76.71802812521824
2277,1,2035-01-01T00:00:00.000000-0800,76.71802812521824
2278,1,2035-01-01T00:00:00.000000-0800,76.72796661637896
2279,1,2035-01-01T00:00:00.000000-0800,76.7280989292413
2280,1,2035-01-01T00:00:00.000000-0800,76.72809892924133
2281,1,2035-01-01T00:00:00.000000-0800,76.72455697504284
2282,1,2035-01-01T00:00:00.000000-0800,76.80287418587335
2283,1,2035-01-01T00:00:00.000000-0800,76.73618116736854
2284,1,2035-01-01T00:00:00.000000-0800,77.16456364004476
2285,1,2035-01-01T00:00:00.000000-0800,76.727965525728
2286,1,2035-01-01T00:00:00.000000-0800,76.76701259211346
2287,1,2035-01-01T00:00:00.000000-0800,77.51157633109963
2288,1,2035-01-01T00:00:00.000000-0800,76.8096652901914
2289,1,2035-01-01T00:00:00.000000-0800,75.55020278968236
2290,1,2035-01-01T00:00:00.000000-0800,75.55136440136462
2291,1,2035-01-01T00:00:00.000000-0800,75.41146771835403
2292,1,2035-01-01T00:00:00.000000-0800,75.46407766888491
2293,1,2035-01-01T00:00:00.000000-0800,76.25464371594904
2294,1,2035-01-01T00:00:00.000000-0800,75.39887617637376
2295,1,2035-01-01T00:00:00.000000-0800,75.63467873594246
2296,1,2035-01-01T00:00:00.000000-0800,71.76070588053942
2297,1,2035-01-01T00:00:00.000000-0800,75.44412257064805
2298,1,2035-01-01T00:00:00.000000-0800,73.12734838149143
2299,1,2035-01-01T00:00:00.000000-0800,75.52745891404486
2300,1,2035-01-01T00:00:00.000000-0800,75.55075750750872
2301,1,2035-01-01T00:00:00.000000-0800,74.7786388285856
2302,1,2035-01-01T00:00:00.000000-0800,75.41896594775535
2303,1,2035-01-01T00:00:00.000000-0800,75.47815849599272
2304,1,2035-01-01T00:00:00.000000-0800,75.12858372581282
2305,1,2035-01-01T00:00:00.000000-0800,75.55074083512127
2306,1,2035-01-01T00:00:00.000000-0800,74.84322492457274
2307,1,2035-01-01T00:00:00.000000-0800,76.7550285629434
2308,1,2035-01-01T00:00:00.000000-0800,71.29152725033127
2309,1,2035-01-01T00:00:00.000000-0800,76.90528233974035
2310,1,2035-01-01T00:00:00.000000-0800,76.90534108082944
2311,1,2035-01-01T00:00:00.000000-0800,76.88328792559626
2312,1,2035-01-01T00:00:00.000000-0800,76.88328792559635
2313,1,2035-01-01T00:00:00.000000-0800,77.64714894897895
2314,1,2035-01-01T00:00:00.000000-0800,76.71324552900931
2315,1,2035-01-01T00:00:00.000000-0800,76.73053910564803
2316,1,2035-01-01T00:00:00.000000-0800,77.16395370282788
2317,1,2035-01-01T00:00:00.000000-0800,75.39943644934803
2318,1,2035-01-01T00:00:00.000000-0800,75.39943644934803
2319,1,2035-01-01T00:00:00.000000-0800,75.42406235199512
2320,1,2035-01-01T00:00:00.000000-0800,75.41570231107761
2321,1,2035-01-01T00:00:00.000000-0800,75.48583244346457
2322,1,2035-01-01T00:00:00.000000-0800,75.53593233659383
2323,1,2035-01-01T00:00:00.000000-0800,75.53593233659063
2324,1,2035-01-01T00:00:00.000000-0800,75.53593233659063
2325,1,2035-01-01T00:00:00.000000-0800,76.73800887032839
2326,1,2035-01-01T00:00:00.000000-0800,83.37054794985096
2327,1,2035-01-01T00:00:00.000000-0800,76.7722226186644
2328,1,2035-01-01T00:00:00.000000-0800,75.54589622642163
2329,1,2035-01-01T00:00:00.000000-0800,76.72796552593235
2330,1,2035-01-01T00:00:00.000000-0800,74.9979264142008
2331,1,2035-01-01T00:00:00.000000-0800,74.99793744912817
2332,1,2035-01-01T00:00:00.000000-0800,76.73832620983629
2333,1,2035-01-01T00:00:00.000000-0800,76.72816207997808
2334,1,2035-01-01T00:00:00.000000-0800,76.72815194280011
2335,1,2035-01-01T00:00:00.000000-0800,73.17192168446871
2336,1,2035-01-01T00:00:00.000000-0800,71.30130153991163
2337,1,2035-01-01T00:00:00.000000-0800,75.05274830976049
2338,1,2035-01-01T00:00:00.000000-0800,75.05274830976059
2339,1,2035-01-01T00:00:00.000000-0800,74.82842865871287
2340,1,2035-01-01T00:00:00.000000-0800,74.8570460799546
2341,1,2035-01-01T00:00:00.000000-0800,74.78364531797047
2342,1,2035-01-01T00:00:00.000000-0800,74.85713607860517
2343,1,2035-01-01T00:00:00.000000-0800,74.85594337470253
2344,1,2035-01-01T00:00:00.000000-0800,74.85685223208786
2345,1,2035-01-01T00:00:00.000000-0800,75.1285837258128
2346,1,2035-01-01T00:00:00.000000-0800,74.85724051251837
2347,1,2035-01-01T00:00:00.000000-0800,74.85676083184245
2348,1,2035-01-01T00:00:00.000000-0800,74.79579002310247
2349,1,2035-01-01T00:00:00.000000-0800,74.95010794250457
2350,1,2035-01-01T00:00:00.000000-0800,74.80420791979687
2351,1,2035-01-01T00:00:00.000000-0800,74.85726914553854
2352,1,2035-01-01T00:00:00.000000-0800,74.77475034318049
2353,1,2035-01-01T00:00:00.000000-0800,74.8603572285035
2354,1,2035-01-01T00:00:00.000000-0800,74.85521429765626
2355,1,2035-01-01T00:00:00.000000-0800,74.95039526323374
2356,1,2035-01-01T00:00:00.000000-0800,74.87160666812977
2357,1,2035-01-01T00:00:00.000000-0800,74.85152250349046
2358,1,2035-01-01T00:00:00.000000-0800,74.99724914791425
2359,1,2035-01-01T00:00:00.000000-0800,76.7279666163791
2360,1,2035-01-01T00:00:00.000000-0800,76.7279666163791
2361,1,2035-01-01T00:00:00.000000-0800,76.89124657734355
2362,1,2035-01-01T00:00:00.000000-0800,76.77885850614386
2363,1,2035-01-01T00:00:00.000000-0800,76.77212525095146
2364,1,2035-01-01T00:00:00.000000-0800,76.77212525095145
2365,1,2035-01-01T00:00:00.000000-0800,76.77216635602697
2366,1,2035-01-01T00:00:00.000000-0800,75.55182234615681
2367,1,2035-01-01T00:00:00.000000-0800,75.55327891653444
2368,1,2035-01-01T00:00:00.000000-0800,75.55202718859557
2369,1,2035-01-01T00:00:00.000000-0800,75.55281473570835
2370,1,2035-01-01T00:00:00.000000-0800,75.55180278185763
2371,1,2035-01-01T00:00:00.000000-0800,75.55207082164333
2372,1,2035-01-01T00:00:00.000000-0800,75.55180278185763
2373,1,2035-01-01T00:00:00.000000-0800,75.55180278185763
2374,1,2035-01-01T00:00:00.000000-0800,75.55191174758869
2375,1,2035-01-01T00:00:00.000000-0800,75.55186433593116
2376,1,2035-01-01T00:00:00.000000-0800,75.55194946401538
2377,1,2035-01-01T00:00:00.000000-0800,75.55205548894685
2378,1,2035-01-01T00:00:00.000000-0800,75.5541487260338
2379,1,2035-01-01T00:00:00.000000-0800,76.73040704107477
2380,1,2035-01-01T00:00:00.000000-0800,76.81344278765735
2381,1,2035-01-01T00:00:00.000000-0800,76.81326198103994
2382,1,2035-01-01T00:00:00.000000-0800,76.72702038938928
2383,1,2035-01-01T00:00:00.000000-0800,76.73589110072598
2384,1,2035-01-01T00:00:00.000000-0800,75.27224145462124
2385,1,2035-01-01T00:00:00.000000-0800,76.72108691361055
2386,1,2035-01-01T00:00:00.000000-0800,76.72116408840317
2387,1,2035-01-01T00:00:00.000000-0800,76.72117217415715
2388,1,2035-01-01T00:00:00.000000-0800,76.7212217392063
2389,1,2035-01-01T00:00:00.000000-0800,76.72139653030524
2390,1,2035-01-01T00:00:00.000000-0800,76.72139653030524
2391,1,2035-01-01T00:00:00.000000-0800,76.72128560613437
2392,1,2035-01-01T00:00:00.000000-0800,76.72133355934518
2393,1,2035-01-01T00:00:00.000000-0800,76.72140554023348
2394,1,2035-01-01T00:00:00.000000-0800,76.72140917147661
2395,1,2035-01-01T00:00:00.000000-0800,76.7214715403685
2396,1,2035-01-01T00:00:00.000000-0800,76.72161312879713
2397,1,2035-01-01T00:00:00.000000-0800,76.72174272083404
2398,1,2035-01-01T00:00:00.000000-0800,76.72065854685486
2399,1,2035-01-01T00:00:00.000000-0800,77.25378714797291
2400,1,2035-01-01T00:00:00.000000-0800,75.3610615536228
