bus,scenario,timepoint,local_marginal_price_USDperMWh
4328,1,2035-01-01T00:00:00.000000-0800,8.342040080051921
4329,1,2035-01-01T00:00:00.000000-0800,71.1410032384009
4330,1,2035-01-01T00:00:00.000000-0800,75.0535541933919
4331,1,2035-01-01T00:00:00.000000-0800,75.05355419338781
4332,1,2035-01-01T00:00:00.000000-0800,73.0561108162316
4333,1,2035-01-01T00:00:00.000000-0800,71.33452313532358
4334,1,2035-01-01T00:00:00.000000-0800,71.46941748615474
4335,1,2035-01-01T00:00:00.000000-0800,75.05355419339122
4336,1,2035-01-01T00:00:00.000000-0800,75.05355419339122
4337,1,2035-01-01T00:00:00.000000-0800,75.05355419340182
4338,1,2035-01-01T00:00:00.000000-0800,75.05355419340182
4339,1,2035-01-01T00:00:00.000000-0800,74.7622304791361
4340,1,2035-01-01T00:00:00.000000-0800,74.7622304791361
4341,1,2035-01-01T00:00:00.000000-0800,75.05355419338541
4342,1,2035-01-01T00:00:00.000000-0800,75.05355419338541
4343,1,2035-01-01T00:00:00.000000-0800,75.05355419337799
4344,1,2035-01-01T00:00:00.000000-0800,75.05355419337556
4345,1,2035-01-01T00:00:00.000000-0800,75.05355419337558
4346,1,2035-01-01T00:00:00.000000-0800,74.73238508543098
4347,1,2035-01-01T00:00:00.000000-0800,74.73238508543098
4348,1,2035-01-01T00:00:00.000000-0800,74.84403827707217
4349,1,2035-01-01T00:00:00.000000-0800,74.84403827707217
4350,1,2035-01-01T00:00:00.000000-0800,75.05355419338838
4351,1,2035-01-01T00:00:00.000000-0800,8.342040080049609
4352,1,2035-01-01T00:00:00.000000-0800,8.342040080049609
4353,1,2035-01-01T00:00:00.000000-0800,73.35525474843037
4354,1,2035-01-01T00:00:00.000000-0800,73.35525474843037
4355,1,2035-01-01T00:00:00.000000-0800,73.26361
4356,1,2035-01-01T00:00:00.000000-0800,73.72901182596205
4357,1,2035-01-01T00:00:00.000000-0800,73.72901182596205
4358,1,2035-01-01T00:00:00.000000-0800,74.62588191419138
4359,1,2035-01-01T00:00:00.000000-0800,74.62588191418972
4360,1,2035-01-01T00:00:00.000000-0800,74.62588191418975
4361,1,2035-01-01T00:00:00.000000-0800,74.781016999863
4362,1,2035-01-01T00:00:00.000000-0800,74.68132230991442
4363,1,2035-01-01T00:00:00.000000-0800,74.79221661497782
4364,1,2035-01-01T00:00:00.000000-0800,74.92697074809197
4365,1,2035-01-01T00:00:00.000000-0800,74.92697074809197
4366,1,2035-01-01T00:00:00.000000-0800,74.92726499771527
4367,1,2035-01-01T00:00:00.000000-0800,74.92726499771527
4368,1,2035-01-01T00:00:00.000000-0800,74.66394369162708
4369,1,2035-01-01T00:00:00.000000-0800,74.94817014835161
4370,1,2035-01-01T00:00:00.000000-0800,74.94817014835161
4371,1,2035-01-01T00:00:00.000000-0800,74.99360799864742
4372,1,2035-01-01T00:00:00.000000-0800,74.99360799864742
4373,1,2035-01-01T00:00:00.000000-0800,74.99851221017931
4374,1,2035-01-01T00:00:00.000000-0800,74.99851221017931
4375,1,2035-01-01T00:00:00.000000-0800,74.99616016695083
4376,1,2035-01-01T00:00:00.000000-0800,3.1359420930613546
4377,1,2035-01-01T00:00:00.000000-0800,3.1359420930613546
4378,1,2035-01-01T00:00:00.000000-0800,7.630014564447023
4379,1,2035-01-01T00:00:00.000000-0800,7.630014564447023
4380,1,2035-01-01T00:00:00.000000-0800,74.98583475688457
4381,1,2035-01-01T00:00:00.000000-0800,74.99439836196379
4382,1,2035-01-01T00:00:00.000000-0800,74.99439836196379
4383,1,2035-01-01T00:00:00.000000-0800,75.00101276776195
4384,1,2035-01-01T00:00:00.000000-0800,75.04360664419272
4385,1,2035-01-01T00:00:00.000000-0800,74.93884097832175
4386,1,2035-01-01T00:00:00.000000-0800,74.84342529659094
4387,1,2035-01-01T00:00:00.000000-0800,74.84055953536135
4388,1,2035-01-01T00:00:00.000000-0800,75.39988981229511
4389,1,2035-01-01T00:00:00.000000-0800,75.01830000741194
4390,1,2035-01-01T00:00:00.000000-0800,75.01830000741194
4391,1,2035-01-01T00:00:00.000000-0800,70.74183734181358
4392,1,2035-01-01T00:00:00.000000-0800,74.88845268808417
4393,1,2035-01-01T00:00:00.000000-0800,75.23788204593134
4394,1,2035-01-01T00:00:00.000000-0800,75.46250712441376
4395,1,2035-01-01T00:00:00.000000-0800,75.38878234240077
4396,1,2035-01-01T00:00:00.000000-0800,75.47265472236631
4397,1,2035-01-01T00:00:00.000000-0800,75.41671544509678
4398,1,2035-01-01T00:00:00.000000-0800,75.41671544509678
4399,1,2035-01-01T00:00:00.000000-0800,75.43759207472914
4400,1,2035-01-01T00:00:00.000000-0800,75.43736663028722
4401,1,2035-01-01T00:00:00.000000-0800,75.43760163201419
4402,1,2035-01-01T00:00:00.000000-0800,75.43666495592771
4403,1,2035-01-01T00:00:00.000000-0800,75.43760163201419
4404,1,2035-01-01T00:00:00.000000-0800,75.43818490271163
4405,1,2035-01-01T00:00:00.000000-0800,75.41168585994899
4406,1,2035-01-01T00:00:00.000000-0800,75.48897919448012
4407,1,2035-01-01T00:00:00.000000-0800,75.16903340467007
4408,1,2035-01-01T00:00:00.000000-0800,75.16903340467007
4409,1,2035-01-01T00:00:00.000000-0800,75.15325620109826
4410,1,2035-01-01T00:00:00.000000-0800,75.16942653845761
4411,1,2035-01-01T00:00:00.000000-0800,74.98315881653305
4412,1,2035-01-01T00:00:00.000000-0800,74.98449327229223
4413,1,2035-01-01T00:00:00.000000-0800,75.17127265685639
4414,1,2035-01-01T00:00:00.000000-0800,75.19204716703183
4415,1,2035-01-01T00:00:00.000000-0800,75.20079367532455
4416,1,2035-01-01T00:00:00.000000-0800,75.19513618764844
4417,1,2035-01-01T00:00:00.000000-0800,75.3501665996227
4418,1,2035-01-01T00:00:00.000000-0800,75.35157423859634
4419,1,2035-01-01T00:00:00.000000-0800,75.47377496782596
4420,1,2035-01-01T00:00:00.000000-0800,75.47377496782596
4421,1,2035-01-01T00:00:00.000000-0800,75.47224674459775
4422,1,2035-01-01T00:00:00.000000-0800,75.47224674459775
4423,1,2035-01-01T00:00:00.000000-0800,75.47571602585288
4424,1,2035-01-01T00:00:00.000000-0800,75.40039454152574
4425,1,2035-01-01T00:00:00.000000-0800,75.38863846673759
4426,1,2035-01-01T00:00:00.000000-0800,75.38863846673759
4427,1,2035-01-01T00:00:00.000000-0800,75.39093032317507
4428,1,2035-01-01T00:00:00.000000-0800,75.38818239151595
4429,1,2035-01-01T00:00:00.000000-0800,75.31143143476193
4430,1,2035-01-01T00:00:00.000000-0800,75.39937419715534
4431,1,2035-01-01T00:00:00.000000-0800,75.39937419715534
4432,1,2035-01-01T00:00:00.000000-0800,75.3994159290722
4433,1,2035-01-01T00:00:00.000000-0800,74.74910077810198
4434,1,2035-01-01T00:00:00.000000-0800,74.74910077810198
4435,1,2035-01-01T00:00:00.000000-0800,75.39453841226475
4436,1,2035-01-01T00:00:00.000000-0800,75.39453841226475
4437,1,2035-01-01T00:00:00.000000-0800,75.39453841226825
4438,1,2035-01-01T00:00:00.000000-0800,75.39453841226825
4439,1,2035-01-01T00:00:00.000000-0800,75.39453841226826
4440,1,2035-01-01T00:00:00.000000-0800,75.39453841226427
4441,1,2035-01-01T00:00:00.000000-0800,75.39453841226161
4442,1,2035-01-01T00:00:00.000000-0800,75.47100230284481
4443,1,2035-01-01T00:00:00.000000-0800,75.47100230284482
4444,1,2035-01-01T00:00:00.000000-0800,75.47100230284346
4445,1,2035-01-01T00:00:00.000000-0800,75.47100230284344
4446,1,2035-01-01T00:00:00.000000-0800,75.4710023028435
4447,1,2035-01-01T00:00:00.000000-0800,75.47100230284374
4448,1,2035-01-01T00:00:00.000000-0800,75.47100230284377
4449,1,2035-01-01T00:00:00.000000-0800,75.47100230284404
4450,1,2035-01-01T00:00:00.000000-0800,75.47100230284332
4451,1,2035-01-01T00:00:00.000000-0800,75.47100230284305
4452,1,2035-01-01T00:00:00.000000-0800,75.4710023028431
4453,1,2035-01-01T00:00:00.000000-0800,75.47100230284308
4454,1,2035-01-01T00:00:00.000000-0800,75.47100230284312
4455,1,2035-01-01T00:00:00.000000-0800,75.47100230284305
4456,1,2035-01-01T00:00:00.000000-0800,75.48722554001024
4457,1,2035-01-01T00:00:00.000000-0800,75.48722554001033
4458,1,2035-01-01T00:00:00.000000-0800,75.48750442760998
4459,1,2035-01-01T00:00:00.000000-0800,75.48750442761005
4460,1,2035-01-01T00:00:00.000000-0800,75.48750442760999
4461,1,2035-01-01T00:00:00.000000-0800,75.48750442760999
4462,1,2035-01-01T00:00:00.000000-0800,75.48750442760989
4463,1,2035-01-01T00:00:00.000000-0800,75.48750442760559
4464,1,2035-01-01T00:00:00.000000-0800,75.47544522318996
4465,1,2035-01-01T00:00:00.000000-0800,75.47674398288594
4466,1,2035-01-01T00:00:00.000000-0800,75.47674398288592
4467,1,2035-01-01T00:00:00.000000-0800,75.47678741990293
4468,1,2035-01-01T00:00:00.000000-0800,75.47678741990268
4469,1,2035-01-01T00:00:00.000000-0800,75.53544465454736
4470,1,2035-01-01T00:00:00.000000-0800,75.54948163109844
4471,1,2035-01-01T00:00:00.000000-0800,75.53602773266267
4472,1,2035-01-01T00:00:00.000000-0800,75.53603609033864
4473,1,2035-01-01T00:00:00.000000-0800,75.53603691152195
4474,1,2035-01-01T00:00:00.000000-0800,75.54485109780259
4475,1,2035-01-01T00:00:00.000000-0800,75.55298390677508
4476,1,2035-01-01T00:00:00.000000-0800,75.54505141822888
4477,1,2035-01-01T00:00:00.000000-0800,75.54505141822888
4478,1,2035-01-01T00:00:00.000000-0800,75.52154091449306
4479,1,2035-01-01T00:00:00.000000-0800,75.52154091449307
4480,1,2035-01-01T00:00:00.000000-0800,75.5215409144919
4481,1,2035-01-01T00:00:00.000000-0800,75.52154091449123
4482,1,2035-01-01T00:00:00.000000-0800,75.52154091449148
4483,1,2035-01-01T00:00:00.000000-0800,75.52154091449304
4484,1,2035-01-01T00:00:00.000000-0800,75.52154091449303
4485,1,2035-01-01T00:00:00.000000-0800,75.5215409144929
4486,1,2035-01-01T00:00:00.000000-0800,75.52154091449304
4487,1,2035-01-01T00:00:00.000000-0800,75.52154091449296
4488,1,2035-01-01T00:00:00.000000-0800,75.52154091449297
4489,1,2035-01-01T00:00:00.000000-0800,75.52154091449306
4490,1,2035-01-01T00:00:00.000000-0800,75.52154091449307
4491,1,2035-01-01T00:00:00.000000-0800,75.52154091449127
4492,1,2035-01-01T00:00:00.000000-0800,75.52154091449182
4493,1,2035-01-01T00:00:00.000000-0800,75.52154091449137
4494,1,2035-01-01T00:00:00.000000-0800,75.52154091449137
4495,1,2035-01-01T00:00:00.000000-0800,75.52154091449124
4496,1,2035-01-01T00:00:00.000000-0800,75.50245677542914
4497,1,2035-01-01T00:00:00.000000-0800,75.50319484340194
4498,1,2035-01-01T00:00:00.000000-0800,75.55514270278931
4499,1,2035-01-01T00:00:00.000000-0800,75.54001095232539
4500,1,2035-01-01T00:00:00.000000-0800,75.55994251391677
4501,1,2035-01-01T00:00:00.000000-0800,75.54826736979788
4502,1,2035-01-01T00:00:00.000000-0800,75.5678523964469
4503,1,2035-01-01T00:00:00.000000-0800,75.54505800825903
4504,1,2035-01-01T00:00:00.000000-0800,75.54696872518022
4505,1,2035-01-01T00:00:00.000000-0800,75.56697061012092
4506,1,2035-01-01T00:00:00.000000-0800,75.53969408632331
4507,1,2035-01-01T00:00:00.000000-0800,75.53715395400395
4508,1,2035-01-01T00:00:00.000000-0800,75.42249727260605
4509,1,2035-01-01T00:00:00.000000-0800,75.42318231503211
4510,1,2035-01-01T00:00:00.000000-0800,75.46180724466663
4511,1,2035-01-01T00:00:00.000000-0800,75.41817513693314
4512,1,2035-01-01T00:00:00.000000-0800,75.4189480237153
4513,1,2035-01-01T00:00:00.000000-0800,75.44440896289143
4514,1,2035-01-01T00:00:00.000000-0800,75.47779242458775
4515,1,2035-01-01T00:00:00.000000-0800,75.47770309439055
4516,1,2035-01-01T00:00:00.000000-0800,75.47779242458773
4517,1,2035-01-01T00:00:00.000000-0800,75.53401808641871
4518,1,2035-01-01T00:00:00.000000-0800,75.47559484161457
4519,1,2035-01-01T00:00:00.000000-0800,75.47559484161457
4520,1,2035-01-01T00:00:00.000000-0800,75.48130245206474
4521,1,2035-01-01T00:00:00.000000-0800,75.55692800956653
4522,1,2035-01-01T00:00:00.000000-0800,75.54920902585715
4523,1,2035-01-01T00:00:00.000000-0800,75.549209025857
4524,1,2035-01-01T00:00:00.000000-0800,75.55913091808569
4525,1,2035-01-01T00:00:00.000000-0800,75.54644420566987
4526,1,2035-01-01T00:00:00.000000-0800,75.54505711490772
4527,1,2035-01-01T00:00:00.000000-0800,75.54908683363085
4528,1,2035-01-01T00:00:00.000000-0800,75.54908683363085
4529,1,2035-01-01T00:00:00.000000-0800,75.54167716027905
4530,1,2035-01-01T00:00:00.000000-0800,75.5520533407508
4531,1,2035-01-01T00:00:00.000000-0800,75.54908627883695
4532,1,2035-01-01T00:00:00.000000-0800,75.54908627883697
4533,1,2035-01-01T00:00:00.000000-0800,75.5679242847707
4534,1,2035-01-01T00:00:00.000000-0800,75.60783653682515
4535,1,2035-01-01T00:00:00.000000-0800,75.44900263491078
4536,1,2035-01-01T00:00:00.000000-0800,75.44900263491078
4537,1,2035-01-01T00:00:00.000000-0800,75.50315887594346
4538,1,2035-01-01T00:00:00.000000-0800,75.30042543760007
4539,1,2035-01-01T00:00:00.000000-0800,75.59985548036619
4540,1,2035-01-01T00:00:00.000000-0800,75.59985548036622
4541,1,2035-01-01T00:00:00.000000-0800,75.5998554803663
4542,1,2035-01-01T00:00:00.000000-0800,75.59985548036445
4543,1,2035-01-01T00:00:00.000000-0800,75.599855480366
4544,1,2035-01-01T00:00:00.000000-0800,75.59985548036603
4545,1,2035-01-01T00:00:00.000000-0800,75.6134923791149
4546,1,2035-01-01T00:00:00.000000-0800,75.61348548521107
4547,1,2035-01-01T00:00:00.000000-0800,75.61362486978211
4548,1,2035-01-01T00:00:00.000000-0800,75.61354413856787
4549,1,2035-01-01T00:00:00.000000-0800,75.6102694667703
4550,1,2035-01-01T00:00:00.000000-0800,75.61260558759956
4551,1,2035-01-01T00:00:00.000000-0800,75.6126055876009
4552,1,2035-01-01T00:00:00.000000-0800,75.61260558760065
4553,1,2035-01-01T00:00:00.000000-0800,75.6126055876009
4554,1,2035-01-01T00:00:00.000000-0800,75.61257898695037
4555,1,2035-01-01T00:00:00.000000-0800,75.67623897235109
4556,1,2035-01-01T00:00:00.000000-0800,75.46602617939683
4557,1,2035-01-01T00:00:00.000000-0800,75.36627570869284
4558,1,2035-01-01T00:00:00.000000-0800,75.58252360907062
4559,1,2035-01-01T00:00:00.000000-0800,75.46430494937971
4560,1,2035-01-01T00:00:00.000000-0800,75.46535400590325
4561,1,2035-01-01T00:00:00.000000-0800,75.41059044855052
4562,1,2035-01-01T00:00:00.000000-0800,75.30832536332005
4563,1,2035-01-01T00:00:00.000000-0800,75.40047039942428
4564,1,2035-01-01T00:00:00.000000-0800,75.3438336629707
4565,1,2035-01-01T00:00:00.000000-0800,75.29639819537951
4566,1,2035-01-01T00:00:00.000000-0800,75.44242144046497
4567,1,2035-01-01T00:00:00.000000-0800,75.44242144046497
4568,1,2035-01-01T00:00:00.000000-0800,75.29639819537313
4569,1,2035-01-01T00:00:00.000000-0800,75.5703046649238
4570,1,2035-01-01T00:00:00.000000-0800,75.56827801686258
4571,1,2035-01-01T00:00:00.000000-0800,75.56827801686258
4572,1,2035-01-01T00:00:00.000000-0800,76.09211448372685
4573,1,2035-01-01T00:00:00.000000-0800,76.11766078918747
4574,1,2035-01-01T00:00:00.000000-0800,76.11766078918721
4575,1,2035-01-01T00:00:00.000000-0800,76.46717331854478
4576,1,2035-01-01T00:00:00.000000-0800,74.23031321518911
4577,1,2035-01-01T00:00:00.000000-0800,74.23031321518557
4578,1,2035-01-01T00:00:00.000000-0800,74.23031321518557
4579,1,2035-01-01T00:00:00.000000-0800,74.55508928107574
4580,1,2035-01-01T00:00:00.000000-0800,74.55508928107574
4581,1,2035-01-01T00:00:00.000000-0800,74.12355076924354
4582,1,2035-01-01T00:00:00.000000-0800,73.83234543416398
4583,1,2035-01-01T00:00:00.000000-0800,71.99238554654815
4584,1,2035-01-01T00:00:00.000000-0800,75.6678414661763
4585,1,2035-01-01T00:00:00.000000-0800,75.66784146617631
4586,1,2035-01-01T00:00:00.000000-0800,75.66784146617613
4587,1,2035-01-01T00:00:00.000000-0800,75.66784146617657
4588,1,2035-01-01T00:00:00.000000-0800,74.89902323545904
4589,1,2035-01-01T00:00:00.000000-0800,73.31258853650233
4590,1,2035-01-01T00:00:00.000000-0800,81.87137690734289
4591,1,2035-01-01T00:00:00.000000-0800,81.87137690734238
4592,1,2035-01-01T00:00:00.000000-0800,81.87137690734238
4593,1,2035-01-01T00:00:00.000000-0800,75.55089030423282
4594,1,2035-01-01T00:00:00.000000-0800,78.50011990656532
4595,1,2035-01-01T00:00:00.000000-0800,71.09548769203697
4596,1,2035-01-01T00:00:00.000000-0800,72.18376538118443
4597,1,2035-01-01T00:00:00.000000-0800,72.18376538118443
4598,1,2035-01-01T00:00:00.000000-0800,72.37725530033364
4599,1,2035-01-01T00:00:00.000000-0800,72.37725530033364
4600,1,2035-01-01T00:00:00.000000-0800,71.96119692602045
4601,1,2035-01-01T00:00:00.000000-0800,74.89902323545876
4602,1,2035-01-01T00:00:00.000000-0800,74.89902323545876
4603,1,2035-01-01T00:00:00.000000-0800,72.27436743406233
4604,1,2035-01-01T00:00:00.000000-0800,72.27436743406233
4605,1,2035-01-01T00:00:00.000000-0800,72.27436743406172
4606,1,2035-01-01T00:00:00.000000-0800,96.23178090618386
4607,1,2035-01-01T00:00:00.000000-0800,165.4889864829712
4608,1,2035-01-01T00:00:00.000000-0800,76.76538184648103
4609,1,2035-01-01T00:00:00.000000-0800,74.93732566662135
4610,1,2035-01-01T00:00:00.000000-0800,88.88203243767725
4611,1,2035-01-01T00:00:00.000000-0800,72.50886771862106
4612,1,2035-01-01T00:00:00.000000-0800,71.49924897781818
4613,1,2035-01-01T00:00:00.000000-0800,71.54697664943787
4614,1,2035-01-01T00:00:00.000000-0800,71.54955614844907
4615,1,2035-01-01T00:00:00.000000-0800,70.89662722915953
4616,1,2035-01-01T00:00:00.000000-0800,70.93518003900913
4617,1,2035-01-01T00:00:00.000000-0800,75.41084996713134
4618,1,2035-01-01T00:00:00.000000-0800,76.79299468355096
4619,1,2035-01-01T00:00:00.000000-0800,75.4527370753984
4620,1,2035-01-01T00:00:00.000000-0800,76.2986161539714
4621,1,2035-01-01T00:00:00.000000-0800,75.34960158525935
4622,1,2035-01-01T00:00:00.000000-0800,75.34960158525935
4623,1,2035-01-01T00:00:00.000000-0800,75.34960158525935
4624,1,2035-01-01T00:00:00.000000-0800,75.34960158525938
4625,1,2035-01-01T00:00:00.000000-0800,75.34960158525938
4626,1,2035-01-01T00:00:00.000000-0800,75.3496015852594
4627,1,2035-01-01T00:00:00.000000-0800,75.34960158525949
4628,1,2035-01-01T00:00:00.000000-0800,75.3983587854473
4629,1,2035-01-01T00:00:00.000000-0800,75.66784146616932
4630,1,2035-01-01T00:00:00.000000-0800,71.78718942161959
4631,1,2035-01-01T00:00:00.000000-0800,75.44397713505471
4632,1,2035-01-01T00:00:00.000000-0800,73.12962134716929
4633,1,2035-01-01T00:00:00.000000-0800,74.78101699986301
4634,1,2035-01-01T00:00:00.000000-0800,75.59721495217673
4635,1,2035-01-01T00:00:00.000000-0800,75.48865700480603
4636,1,2035-01-01T00:00:00.000000-0800,75.13059648922611
4637,1,2035-01-01T00:00:00.000000-0800,74.8440382770683
4638,1,2035-01-01T00:00:00.000000-0800,75.54788935782426
4639,1,2035-01-01T00:00:00.000000-0800,71.37676643478962
4640,1,2035-01-01T00:00:00.000000-0800,75.42399410260019
4641,1,2035-01-01T00:00:00.000000-0800,75.55691143881644
4642,1,2035-01-01T00:00:00.000000-0800,75.43051171018334
4643,1,2035-01-01T00:00:00.000000-0800,75.43051171018334
4644,1,2035-01-01T00:00:00.000000-0800,75.55211139154002
4645,1,2035-01-01T00:00:00.000000-0800,72.27768844039956
4646,1,2035-01-01T00:00:00.000000-0800,71.52335473121724
4647,1,2035-01-01T00:00:00.000000-0800,71.77797352649678
4648,1,2035-01-01T00:00:00.000000-0800,71.77797352649672
4649,1,2035-01-01T00:00:00.000000-0800,71.77797352649672
4650,1,2035-01-01T00:00:00.000000-0800,75.05355419338292
4651,1,2035-01-01T00:00:00.000000-0800,75.05355419338578
4652,1,2035-01-01T00:00:00.000000-0800,71.51437274879409
4653,1,2035-01-01T00:00:00.000000-0800,71.13758925695245
4654,1,2035-01-01T00:00:00.000000-0800,71.13758925695264
4655,1,2035-01-01T00:00:00.000000-0800,71.11213736150762
4656,1,2035-01-01T00:00:00.000000-0800,71.11347205260296
4657,1,2035-01-01T00:00:00.000000-0800,71.35707214585827
4658,1,2035-01-01T00:00:00.000000-0800,71.33452313531784
4659,1,2035-01-01T00:00:00.000000-0800,71.36894257503587
4660,1,2035-01-01T00:00:00.000000-0800,71.33452313531998
4661,1,2035-01-01T00:00:00.000000-0800,74.2303132151859
4662,1,2035-01-01T00:00:00.000000-0800,75.1305964892251
4663,1,2035-01-01T00:00:00.000000-0800,71.23187674657365
4664,1,2035-01-01T00:00:00.000000-0800,75.3501665996227
4665,1,2035-01-01T00:00:00.000000-0800,74.78803157598259
4666,1,2035-01-01T00:00:00.000000-0800,75.05355419339043
4667,1,2035-01-01T00:00:00.000000-0800,75.05355419339857
4668,1,2035-01-01T00:00:00.000000-0800,75.0535541934025
4669,1,2035-01-01T00:00:00.000000-0800,75.0535541934055
4670,1,2035-01-01T00:00:00.000000-0800,75.05355419340657
4671,1,2035-01-01T00:00:00.000000-0800,75.05355419340235
4672,1,2035-01-01T00:00:00.000000-0800,75.05355419341015
4673,1,2035-01-01T00:00:00.000000-0800,75.0535541934122
4674,1,2035-01-01T00:00:00.000000-0800,75.05355419341221
4675,1,2035-01-01T00:00:00.000000-0800,71.00283996567043
4676,1,2035-01-01T00:00:00.000000-0800,70.99926723735616
4677,1,2035-01-01T00:00:00.000000-0800,71.00299152574979
4678,1,2035-01-01T00:00:00.000000-0800,71.00249028458802
4679,1,2035-01-01T00:00:00.000000-0800,71.00987112034326
4680,1,2035-01-01T00:00:00.000000-0800,71.00434998520144
4681,1,2035-01-01T00:00:00.000000-0800,71.00434998520144
4682,1,2035-01-01T00:00:00.000000-0800,71.00433104989487
4683,1,2035-01-01T00:00:00.000000-0800,71.00282121764083
