generator,timepoint,Dispatch_MW
cec23_797,2035-01-01T18:00:00.000000-0800,0.0
cec23_797,2035-01-01T19:00:00.000000-0800,0.0
cec23_797,2035-01-01T20:00:00.000000-0800,0.0
cec23_797,2035-01-01T21:00:00.000000-0800,0.0
cec23_797,2035-01-01T22:00:00.000000-0800,0.0
cec23_797,2035-01-01T23:00:00.000000-0800,-6.617444900424222e-24
cec23_798,2035-01-01T00:00:00.000000-0800,0.0
cec23_798,2035-01-01T01:00:00.000000-0800,0.0
cec23_798,2035-01-01T02:00:00.000000-0800,0.0
cec23_798,2035-01-01T03:00:00.000000-0800,0.0
cec23_798,2035-01-01T04:00:00.000000-0800,0.0
cec23_798,2035-01-01T05:00:00.000000-0800,0.0
cec23_798,2035-01-01T06:00:00.000000-0800,0.0
cec23_798,2035-01-01T07:00:00.000000-0800,0.0
cec23_798,2035-01-01T08:00:00.000000-0800,0.0
cec23_798,2035-01-01T09:00:00.000000-0800,0.0
cec23_798,2035-01-01T10:00:00.000000-0800,0.0
cec23_798,2035-01-01T11:00:00.000000-0800,0.0
cec23_798,2035-01-01T12:00:00.000000-0800,0.0
cec23_798,2035-01-01T13:00:00.000000-0800,0.0
cec23_798,2035-01-01T14:00:00.000000-0800,0.0
cec23_798,2035-01-01T15:00:00.000000-0800,0.0
cec23_798,2035-01-01T16:00:00.000000-0800,0.0
cec23_798,2035-01-01T17:00:00.000000-0800,0.0
cec23_798,2035-01-01T18:00:00.000000-0800,8.885729236409477e-27
cec23_798,2035-01-01T19:00:00.000000-0800,0.0
cec23_798,2035-01-01T20:00:00.000000-0800,0.0
cec23_798,2035-01-01T21:00:00.000000-0800,0.0
cec23_798,2035-01-01T22:00:00.000000-0800,0.0
cec23_798,2035-01-01T23:00:00.000000-0800,0.0
cec23_799,2035-01-01T00:00:00.000000-0800,0.0
cec23_799,2035-01-01T01:00:00.000000-0800,0.0
cec23_799,2035-01-01T02:00:00.000000-0800,0.0
cec23_799,2035-01-01T03:00:00.000000-0800,0.0
cec23_799,2035-01-01T04:00:00.000000-0800,0.0
cec23_799,2035-01-01T05:00:00.000000-0800,0.0
cec23_799,2035-01-01T06:00:00.000000-0800,0.0
cec23_799,2035-01-01T07:00:00.000000-0800,0.0
cec23_799,2035-01-01T08:00:00.000000-0800,0.0
cec23_799,2035-01-01T09:00:00.000000-0800,3.2834525133029766e-13
cec23_799,2035-01-01T10:00:00.000000-0800,0.0
cec23_799,2035-01-01T11:00:00.000000-0800,0.0
cec23_799,2035-01-01T12:00:00.000000-0800,0.0
cec23_799,2035-01-01T13:00:00.000000-0800,0.0
cec23_799,2035-01-01T14:00:00.000000-0800,0.0
cec23_799,2035-01-01T15:00:00.000000-0800,0.0
cec23_799,2035-01-01T16:00:00.000000-0800,0.0
cec23_799,2035-01-01T17:00:00.000000-0800,0.0
cec23_799,2035-01-01T18:00:00.000000-0800,0.0
cec23_799,2035-01-01T19:00:00.000000-0800,0.0
cec23_799,2035-01-01T20:00:00.000000-0800,0.0
cec23_799,2035-01-01T21:00:00.000000-0800,0.0
cec23_799,2035-01-01T22:00:00.000000-0800,0.0
cec23_799,2035-01-01T23:00:00.000000-0800,0.0
cec23_800,2035-01-01T00:00:00.000000-0800,0.0
cec23_800,2035-01-01T01:00:00.000000-0800,0.0
cec23_800,2035-01-01T02:00:00.000000-0800,6.617444900424222e-24
cec23_800,2035-01-01T03:00:00.000000-0800,0.0
cec23_800,2035-01-01T04:00:00.000000-0800,0.0
cec23_800,2035-01-01T05:00:00.000000-0800,0.0
cec23_800,2035-01-01T06:00:00.000000-0800,0.0
cec23_800,2035-01-01T07:00:00.000000-0800,0.0
cec23_800,2035-01-01T08:00:00.000000-0800,0.0
cec23_800,2035-01-01T09:00:00.000000-0800,0.0
cec23_800,2035-01-01T10:00:00.000000-0800,6.617444900424222e-24
cec23_800,2035-01-01T11:00:00.000000-0800,0.0
cec23_800,2035-01-01T12:00:00.000000-0800,0.0
cec23_800,2035-01-01T13:00:00.000000-0800,0.0
cec23_800,2035-01-01T14:00:00.000000-0800,0.0
cec23_800,2035-01-01T15:00:00.000000-0800,-6.617444900424222e-24
cec23_800,2035-01-01T16:00:00.000000-0800,0.0
cec23_800,2035-01-01T17:00:00.000000-0800,0.0
cec23_800,2035-01-01T18:00:00.000000-0800,0.0
cec23_800,2035-01-01T19:00:00.000000-0800,0.0
cec23_800,2035-01-01T20:00:00.000000-0800,0.0
cec23_800,2035-01-01T21:00:00.000000-0800,0.0
cec23_800,2035-01-01T22:00:00.000000-0800,0.0
cec23_800,2035-01-01T23:00:00.000000-0800,0.0
cec23_801,2035-01-01T00:00:00.000000-0800,6.617444900424222e-24
cec23_801,2035-01-01T01:00:00.000000-0800,0.0
cec23_801,2035-01-01T02:00:00.000000-0800,-6.617444900424222e-24
cec23_801,2035-01-01T03:00:00.000000-0800,0.0
cec23_801,2035-01-01T04:00:00.000000-0800,0.0
cec23_801,2035-01-01T05:00:00.000000-0800,6.617444900424222e-24
cec23_801,2035-01-01T06:00:00.000000-0800,0.0
cec23_801,2035-01-01T07:00:00.000000-0800,0.0
cec23_801,2035-01-01T08:00:00.000000-0800,6.617444900424222e-24
cec23_801,2035-01-01T09:00:00.000000-0800,-1.494510887835898e-17
cec23_801,2035-01-01T10:00:00.000000-0800,0.0
cec23_801,2035-01-01T11:00:00.000000-0800,0.0
cec23_801,2035-01-01T12:00:00.000000-0800,0.0
cec23_801,2035-01-01T13:00:00.000000-0800,0.0
cec23_801,2035-01-01T14:00:00.000000-0800,0.0
cec23_801,2035-01-01T15:00:00.000000-0800,0.0
cec23_801,2035-01-01T16:00:00.000000-0800,6.617444900424222e-24
cec23_801,2035-01-01T17:00:00.000000-0800,0.0
cec23_801,2035-01-01T18:00:00.000000-0800,0.0
cec23_801,2035-01-01T19:00:00.000000-0800,-6.617444900424222e-24
cec23_801,2035-01-01T20:00:00.000000-0800,-6.617444900424222e-24
cec23_801,2035-01-01T21:00:00.000000-0800,6.617444900424222e-24
cec23_801,2035-01-01T22:00:00.000000-0800,0.0
cec23_801,2035-01-01T23:00:00.000000-0800,0.0
cec23_802,2035-01-01T00:00:00.000000-0800,0.0
cec23_802,2035-01-01T01:00:00.000000-0800,0.0
cec23_802,2035-01-01T02:00:00.000000-0800,0.0
cec23_802,2035-01-01T03:00:00.000000-0800,0.0
cec23_802,2035-01-01T04:00:00.000000-0800,0.0
cec23_802,2035-01-01T05:00:00.000000-0800,0.0
cec23_802,2035-01-01T06:00:00.000000-0800,0.0
cec23_802,2035-01-01T07:00:00.000000-0800,0.0
cec23_802,2035-01-01T08:00:00.000000-0800,0.0
cec23_802,2035-01-01T09:00:00.000000-0800,6.933224438958537e-13
cec23_802,2035-01-01T10:00:00.000000-0800,6.462348535570529e-27
cec23_802,2035-01-01T11:00:00.000000-0800,0.0
cec23_802,2035-01-01T12:00:00.000000-0800,0.0
cec23_802,2035-01-01T13:00:00.000000-0800,0.0
cec23_802,2035-01-01T14:00:00.000000-0800,0.0
cec23_802,2035-01-01T15:00:00.000000-0800,0.0
cec23_802,2035-01-01T16:00:00.000000-0800,0.0
cec23_802,2035-01-01T17:00:00.000000-0800,0.0
cec23_802,2035-01-01T18:00:00.000000-0800,-2.074767499630006e-18
cec23_802,2035-01-01T19:00:00.000000-0800,0.0
cec23_802,2035-01-01T20:00:00.000000-0800,0.0
cec23_802,2035-01-01T21:00:00.000000-0800,0.0
cec23_802,2035-01-01T22:00:00.000000-0800,0.0
cec23_802,2035-01-01T23:00:00.000000-0800,0.0
cec23_803,2035-01-01T00:00:00.000000-0800,0.0
cec23_803,2035-01-01T01:00:00.000000-0800,0.0
cec23_803,2035-01-01T02:00:00.000000-0800,0.0
cec23_803,2035-01-01T03:00:00.000000-0800,0.0
cec23_803,2035-01-01T04:00:00.000000-0800,0.0
cec23_803,2035-01-01T05:00:00.000000-0800,0.0
cec23_803,2035-01-01T06:00:00.000000-0800,0.0
cec23_803,2035-01-01T07:00:00.000000-0800,0.0
cec23_803,2035-01-01T08:00:00.000000-0800,0.0
cec23_803,2035-01-01T09:00:00.000000-0800,0.0
cec23_803,2035-01-01T10:00:00.000000-0800,0.0
cec23_803,2035-01-01T11:00:00.000000-0800,0.0
cec23_803,2035-01-01T12:00:00.000000-0800,0.0
cec23_803,2035-01-01T13:00:00.000000-0800,3.279706712082552e-17
cec23_803,2035-01-01T14:00:00.000000-0800,0.0
cec23_803,2035-01-01T15:00:00.000000-0800,0.0
cec23_803,2035-01-01T16:00:00.000000-0800,0.0
cec23_803,2035-01-01T17:00:00.000000-0800,0.0
cec23_803,2035-01-01T18:00:00.000000-0800,0.0
cec23_803,2035-01-01T19:00:00.000000-0800,0.0
cec23_803,2035-01-01T20:00:00.000000-0800,0.0
cec23_803,2035-01-01T21:00:00.000000-0800,0.0
cec23_803,2035-01-01T22:00:00.000000-0800,0.0
cec23_803,2035-01-01T23:00:00.000000-0800,0.0
cec23_804,2035-01-01T00:00:00.000000-0800,0.0
cec23_804,2035-01-01T01:00:00.000000-0800,0.0
cec23_804,2035-01-01T02:00:00.000000-0800,0.0
cec23_804,2035-01-01T03:00:00.000000-0800,0.0
cec23_804,2035-01-01T04:00:00.000000-0800,0.0
cec23_804,2035-01-01T05:00:00.000000-0800,0.0
cec23_804,2035-01-01T06:00:00.000000-0800,0.0
cec23_804,2035-01-01T07:00:00.000000-0800,0.0
cec23_804,2035-01-01T08:00:00.000000-0800,0.0
cec23_804,2035-01-01T09:00:00.000000-0800,0.0
cec23_804,2035-01-01T10:00:00.000000-0800,0.0
cec23_804,2035-01-01T11:00:00.000000-0800,0.0
cec23_804,2035-01-01T12:00:00.000000-0800,0.0
cec23_804,2035-01-01T13:00:00.000000-0800,0.0
cec23_804,2035-01-01T14:00:00.000000-0800,0.0
cec23_804,2035-01-01T15:00:00.000000-0800,0.0
cec23_804,2035-01-01T16:00:00.000000-0800,0.0
cec23_804,2035-01-01T17:00:00.000000-0800,0.0
cec23_804,2035-01-01T18:00:00.000000-0800,0.0
cec23_804,2035-01-01T19:00:00.000000-0800,2.8866882842426556e-18
cec23_804,2035-01-01T20:00:00.000000-0800,0.0
cec23_804,2035-01-01T21:00:00.000000-0800,0.0
cec23_804,2035-01-01T22:00:00.000000-0800,0.0
cec23_804,2035-01-01T23:00:00.000000-0800,0.0
cec23_805,2035-01-01T00:00:00.000000-0800,0.0
cec23_805,2035-01-01T01:00:00.000000-0800,0.0
cec23_805,2035-01-01T02:00:00.000000-0800,0.0
cec23_805,2035-01-01T03:00:00.000000-0800,0.0
cec23_805,2035-01-01T04:00:00.000000-0800,0.0
cec23_805,2035-01-01T05:00:00.000000-0800,0.0
cec23_805,2035-01-01T06:00:00.000000-0800,0.0
cec23_805,2035-01-01T07:00:00.000000-0800,0.0
cec23_805,2035-01-01T08:00:00.000000-0800,0.0
cec23_805,2035-01-01T09:00:00.000000-0800,0.0
cec23_805,2035-01-01T10:00:00.000000-0800,0.0
cec23_805,2035-01-01T11:00:00.000000-0800,0.0
cec23_805,2035-01-01T12:00:00.000000-0800,0.0
cec23_805,2035-01-01T13:00:00.000000-0800,0.0
cec23_805,2035-01-01T14:00:00.000000-0800,-2.9838059056012814e-20
cec23_805,2035-01-01T15:00:00.000000-0800,0.0
cec23_805,2035-01-01T16:00:00.000000-0800,0.0
cec23_805,2035-01-01T17:00:00.000000-0800,-4.849346341092125e-23
cec23_805,2035-01-01T18:00:00.000000-0800,0.0
cec23_805,2035-01-01T19:00:00.000000-0800,0.0
cec23_805,2035-01-01T20:00:00.000000-0800,0.0
cec23_805,2035-01-01T21:00:00.000000-0800,0.0
cec23_805,2035-01-01T22:00:00.000000-0800,0.0
cec23_805,2035-01-01T23:00:00.000000-0800,0.0
cec23_806,2035-01-01T00:00:00.000000-0800,0.0
cec23_806,2035-01-01T01:00:00.000000-0800,0.0
cec23_806,2035-01-01T02:00:00.000000-0800,0.0
cec23_806,2035-01-01T03:00:00.000000-0800,0.0
cec23_806,2035-01-01T04:00:00.000000-0800,0.0
cec23_806,2035-01-01T05:00:00.000000-0800,0.0
cec23_806,2035-01-01T06:00:00.000000-0800,0.0
cec23_806,2035-01-01T07:00:00.000000-0800,0.0
cec23_806,2035-01-01T08:00:00.000000-0800,0.0
cec23_806,2035-01-01T09:00:00.000000-0800,0.0
cec23_806,2035-01-01T10:00:00.000000-0800,0.0
cec23_806,2035-01-01T11:00:00.000000-0800,0.0
cec23_806,2035-01-01T12:00:00.000000-0800,0.0
cec23_806,2035-01-01T13:00:00.000000-0800,0.0
cec23_806,2035-01-01T14:00:00.000000-0800,0.0
cec23_806,2035-01-01T15:00:00.000000-0800,0.0
cec23_806,2035-01-01T16:00:00.000000-0800,0.0
cec23_806,2035-01-01T17:00:00.000000-0800,0.0
cec23_806,2035-01-01T18:00:00.000000-0800,0.0
cec23_806,2035-01-01T19:00:00.000000-0800,0.0
cec23_806,2035-01-01T20:00:00.000000-0800,0.0
cec23_806,2035-01-01T21:00:00.000000-0800,0.0
cec23_806,2035-01-01T22:00:00.000000-0800,0.0
cec23_806,2035-01-01T23:00:00.000000-0800,0.0
cec23_807,2035-01-01T00:00:00.000000-0800,0.0
cec23_807,2035-01-01T01:00:00.000000-0800,-5.24793536300052e-16
cec23_807,2035-01-01T02:00:00.000000-0800,-5.974055746697698e-16
cec23_807,2035-01-01T03:00:00.000000-0800,-7.28318500369752e-16
cec23_807,2035-01-01T04:00:00.000000-0800,1.7564331951127308e-16
cec23_807,2035-01-01T05:00:00.000000-0800,-8.202214163281659e-16
cec23_807,2035-01-01T06:00:00.000000-0800,1.0950696051987771e-16
cec23_807,2035-01-01T07:00:00.000000-0800,4.13336831667048e-16
cec23_807,2035-01-01T08:00:00.000000-0800,3.4530272182710896e-16
cec23_807,2035-01-01T09:00:00.000000-0800,-2.7137580377312176e-16
cec23_807,2035-01-01T10:00:00.000000-0800,-2.8931934972775686e-16
cec23_807,2035-01-01T11:00:00.000000-0800,-1.6739444944976768e-16
cec23_807,2035-01-01T12:00:00.000000-0800,-4.2146565962369847e-16
cec23_807,2035-01-01T13:00:00.000000-0800,-4.922607544189129e-16
cec23_807,2035-01-01T14:00:00.000000-0800,2.3735896061138906e-16
cec23_807,2035-01-01T15:00:00.000000-0800,1.2145774837268863e-16
cec23_807,2035-01-01T16:00:00.000000-0800,3.9746728558843445e-16
cec23_807,2035-01-01T17:00:00.000000-0800,-2.2698263495395647e-16
cec23_807,2035-01-01T18:00:00.000000-0800,3.728133891156956e-16
cec23_807,2035-01-01T19:00:00.000000-0800,4.2859528317888695e-16
cec23_807,2035-01-01T20:00:00.000000-0800,2.1539031409140152e-16
cec23_807,2035-01-01T21:00:00.000000-0800,-6.586387841843101e-16
cec23_807,2035-01-01T22:00:00.000000-0800,-1.9200503805435568e-16
cec23_807,2035-01-01T23:00:00.000000-0800,-6.112292781004131e-16
cec23_808,2035-01-01T00:00:00.000000-0800,0.0
cec23_808,2035-01-01T01:00:00.000000-0800,-5.329070518200751e-15
cec23_808,2035-01-01T02:00:00.000000-0800,9.25845506556611e-13
cec23_808,2035-01-01T03:00:00.000000-0800,-1.1564741403617894e-15
cec23_808,2035-01-01T04:00:00.000000-0800,-1.171977707326696e-14
cec23_808,2035-01-01T05:00:00.000000-0800,-1.27675647831893e-15
cec23_808,2035-01-01T06:00:00.000000-0800,-1.2059802190880079e-14
cec23_808,2035-01-01T07:00:00.000000-0800,-3.1927169668941143e-15
cec23_808,2035-01-01T08:00:00.000000-0800,-3.636772169694834e-15
cec23_808,2035-01-01T09:00:00.000000-0800,5.927924810377902e-16
cec23_808,2035-01-01T10:00:00.000000-0800,6.217248937900877e-15
cec23_808,2035-01-01T11:00:00.000000-0800,-8.184055722421328e-15
cec23_808,2035-01-01T12:00:00.000000-0800,-1.0218371707817327e-14
cec23_808,2035-01-01T13:00:00.000000-0800,-6.063677497050038e-15
cec23_808,2035-01-01T14:00:00.000000-0800,-8.87368496722128e-15
cec23_808,2035-01-01T15:00:00.000000-0800,4.730834864477562e-15
cec23_808,2035-01-01T16:00:00.000000-0800,-7.457641497700791e-15
cec23_808,2035-01-01T17:00:00.000000-0800,0.0
cec23_808,2035-01-01T18:00:00.000000-0800,-1.04966578644545e-14
cec23_808,2035-01-01T19:00:00.000000-0800,-1.4807472708049505e-15
cec23_808,2035-01-01T20:00:00.000000-0800,-1.2392801130491054e-14
cec23_808,2035-01-01T21:00:00.000000-0800,-5.1395004550242905e-15
cec23_808,2035-01-01T22:00:00.000000-0800,-2.8877656969166732e-15
cec23_808,2035-01-01T23:00:00.000000-0800,-5.329070518200751e-15
cec23_809,2035-01-01T00:00:00.000000-0800,0.0
cec23_809,2035-01-01T01:00:00.000000-0800,0.0
cec23_809,2035-01-01T02:00:00.000000-0800,0.0
cec23_809,2035-01-01T03:00:00.000000-0800,0.0
cec23_809,2035-01-01T04:00:00.000000-0800,0.0
cec23_809,2035-01-01T05:00:00.000000-0800,0.0
cec23_809,2035-01-01T06:00:00.000000-0800,0.0
cec23_809,2035-01-01T07:00:00.000000-0800,0.0
cec23_809,2035-01-01T08:00:00.000000-0800,0.0
cec23_809,2035-01-01T09:00:00.000000-0800,0.0
cec23_809,2035-01-01T10:00:00.000000-0800,-2.6469779601696886e-23
cec23_809,2035-01-01T11:00:00.000000-0800,0.0
cec23_809,2035-01-01T12:00:00.000000-0800,0.0
cec23_809,2035-01-01T13:00:00.000000-0800,0.0
cec23_809,2035-01-01T14:00:00.000000-0800,0.0
cec23_809,2035-01-01T15:00:00.000000-0800,0.0
cec23_809,2035-01-01T16:00:00.000000-0800,0.0
cec23_809,2035-01-01T17:00:00.000000-0800,0.0
cec23_809,2035-01-01T18:00:00.000000-0800,0.0
cec23_809,2035-01-01T19:00:00.000000-0800,0.0
cec23_809,2035-01-01T20:00:00.000000-0800,0.0
cec23_809,2035-01-01T21:00:00.000000-0800,0.0
cec23_809,2035-01-01T22:00:00.000000-0800,0.0
cec23_809,2035-01-01T23:00:00.000000-0800,0.0
cec23_810,2035-01-01T00:00:00.000000-0800,0.0
cec23_810,2035-01-01T01:00:00.000000-0800,-7.816862744326522e-17
cec23_810,2035-01-01T02:00:00.000000-0800,-3.1256176836429235e-16
cec23_810,2035-01-01T03:00:00.000000-0800,1.0774209458237947e-16
cec23_810,2035-01-01T04:00:00.000000-0800,-2.0839299476646845e-16
cec23_810,2035-01-01T05:00:00.000000-0800,1.7018668363422413e-16
cec23_810,2035-01-01T06:00:00.000000-0800,-1.3530843112619095e-16
cec23_810,2035-01-01T07:00:00.000000-0800,-1.4990450287327706e-16
cec23_810,2035-01-01T08:00:00.000000-0800,-3.171064376160016e-16
cec23_810,2035-01-01T09:00:00.000000-0800,-8.004544069614394e-17
cec23_810,2035-01-01T10:00:00.000000-0800,6.778974083465616e-17
cec23_810,2035-01-01T11:00:00.000000-0800,-2.479158498703746e-16
cec23_810,2035-01-01T12:00:00.000000-0800,-1.241621988418185e-16
cec23_810,2035-01-01T13:00:00.000000-0800,-2.7483232023773995e-16
cec23_810,2035-01-01T14:00:00.000000-0800,-1.2732356899207165e-16
cec23_810,2035-01-01T15:00:00.000000-0800,-2.8408231045100603e-16
cec23_810,2035-01-01T16:00:00.000000-0800,4.6728716587431216e-17
cec23_810,2035-01-01T17:00:00.000000-0800,-1.1319955433131853e-16
cec23_810,2035-01-01T18:00:00.000000-0800,-1.9949319973733282e-17
cec23_810,2035-01-01T19:00:00.000000-0800,-2.951273222981816e-16
cec23_810,2035-01-01T20:00:00.000000-0800,-3.320564500210318e-16
cec23_810,2035-01-01T21:00:00.000000-0800,-1.5772859252917933e-16
cec23_810,2035-01-01T22:00:00.000000-0800,6.882596653161359e-17
cec23_810,2035-01-01T23:00:00.000000-0800,-1.022985314677313e-16
cec23_811,2035-01-01T00:00:00.000000-0800,0.0
cec23_811,2035-01-01T01:00:00.000000-0800,0.0
cec23_811,2035-01-01T02:00:00.000000-0800,0.0
cec23_811,2035-01-01T03:00:00.000000-0800,0.0
cec23_811,2035-01-01T04:00:00.000000-0800,0.0
cec23_811,2035-01-01T05:00:00.000000-0800,0.0
cec23_811,2035-01-01T06:00:00.000000-0800,0.0
cec23_811,2035-01-01T07:00:00.000000-0800,1.1706260028850448e-19
cec23_811,2035-01-01T08:00:00.000000-0800,0.0
cec23_811,2035-01-01T09:00:00.000000-0800,0.0
cec23_811,2035-01-01T10:00:00.000000-0800,0.0
cec23_811,2035-01-01T11:00:00.000000-0800,0.0
cec23_811,2035-01-01T12:00:00.000000-0800,0.0
cec23_811,2035-01-01T13:00:00.000000-0800,0.0
cec23_811,2035-01-01T14:00:00.000000-0800,0.0
cec23_811,2035-01-01T15:00:00.000000-0800,0.0
cec23_811,2035-01-01T16:00:00.000000-0800,0.0
cec23_811,2035-01-01T17:00:00.000000-0800,0.0
cec23_811,2035-01-01T18:00:00.000000-0800,0.0
cec23_811,2035-01-01T19:00:00.000000-0800,0.0
cec23_811,2035-01-01T20:00:00.000000-0800,0.0
cec23_811,2035-01-01T21:00:00.000000-0800,0.0
cec23_811,2035-01-01T22:00:00.000000-0800,0.0
cec23_811,2035-01-01T23:00:00.000000-0800,0.0
cec23_812,2035-01-01T00:00:00.000000-0800,0.0
cec23_812,2035-01-01T01:00:00.000000-0800,0.0
cec23_812,2035-01-01T02:00:00.000000-0800,0.0
cec23_812,2035-01-01T03:00:00.000000-0800,0.0
cec23_812,2035-01-01T04:00:00.000000-0800,0.0
cec23_812,2035-01-01T05:00:00.000000-0800,0.0
cec23_812,2035-01-01T06:00:00.000000-0800,0.0
cec23_812,2035-01-01T07:00:00.000000-0800,-3.956682750828161e-21
cec23_812,2035-01-01T08:00:00.000000-0800,0.0
cec23_812,2035-01-01T09:00:00.000000-0800,0.0
cec23_812,2035-01-01T10:00:00.000000-0800,0.0
cec23_812,2035-01-01T11:00:00.000000-0800,0.0
cec23_812,2035-01-01T12:00:00.000000-0800,0.0
cec23_812,2035-01-01T13:00:00.000000-0800,0.0
cec23_812,2035-01-01T14:00:00.000000-0800,0.0
cec23_812,2035-01-01T15:00:00.000000-0800,0.0
cec23_812,2035-01-01T16:00:00.000000-0800,0.0
cec23_812,2035-01-01T17:00:00.000000-0800,0.0
cec23_812,2035-01-01T18:00:00.000000-0800,-7.231967303657216e-18
cec23_812,2035-01-01T19:00:00.000000-0800,0.0
cec23_812,2035-01-01T20:00:00.000000-0800,0.0
cec23_812,2035-01-01T21:00:00.000000-0800,0.0
cec23_812,2035-01-01T22:00:00.000000-0800,0.0
cec23_812,2035-01-01T23:00:00.000000-0800,0.0
cec23_813,2035-01-01T00:00:00.000000-0800,0.0
cec23_813,2035-01-01T01:00:00.000000-0800,1.2423590394311943e-16
cec23_813,2035-01-01T02:00:00.000000-0800,-8.139880371764144e-17
cec23_813,2035-01-01T03:00:00.000000-0800,1.5628941406862282e-15
cec23_813,2035-01-01T04:00:00.000000-0800,-1.0824674490095276e-15
cec23_813,2035-01-01T05:00:00.000000-0800,-1.360740324434786e-15
cec23_813,2035-01-01T06:00:00.000000-0800,-2.1188449104483028e-16
cec23_813,2035-01-01T07:00:00.000000-0800,-2.775119155838238e-16
cec23_813,2035-01-01T08:00:00.000000-0800,-2.806359914689794e-16
cec23_813,2035-01-01T09:00:00.000000-0800,-1.2978742140689516e-15
cec23_813,2035-01-01T10:00:00.000000-0800,-1.0384309670879401e-15
cec23_813,2035-01-01T11:00:00.000000-0800,-1.0734814505936257e-15
cec23_813,2035-01-01T12:00:00.000000-0800,-1.3996095546535425e-15
cec23_813,2035-01-01T13:00:00.000000-0800,-3.7598782706526587e-16
cec23_813,2035-01-01T14:00:00.000000-0800,5.541591230250643e-16
cec23_813,2035-01-01T15:00:00.000000-0800,1.3063865378468327e-15
cec23_813,2035-01-01T16:00:00.000000-0800,-1.8978911383755472e-16
cec23_813,2035-01-01T17:00:00.000000-0800,-1.6653345369377348e-15
cec23_813,2035-01-01T18:00:00.000000-0800,-1.2387828332406622e-15
cec23_813,2035-01-01T19:00:00.000000-0800,-1.1619897409816236e-15
cec23_813,2035-01-01T20:00:00.000000-0800,-6.066836824064178e-16
cec23_813,2035-01-01T21:00:00.000000-0800,6.071532165918825e-18
cec23_813,2035-01-01T22:00:00.000000-0800,1.6812825791477572e-16
cec23_813,2035-01-01T23:00:00.000000-0800,-1.3516505954194003e-14
cec23_814,2035-01-01T00:00:00.000000-0800,6.617444900424222e-24
cec23_814,2035-01-01T01:00:00.000000-0800,-6.617444900424222e-24
cec23_814,2035-01-01T02:00:00.000000-0800,6.617444900424222e-24
cec23_814,2035-01-01T03:00:00.000000-0800,0.0
cec23_814,2035-01-01T04:00:00.000000-0800,0.0
cec23_814,2035-01-01T05:00:00.000000-0800,0.0
cec23_814,2035-01-01T06:00:00.000000-0800,0.0
cec23_814,2035-01-01T07:00:00.000000-0800,0.0
cec23_814,2035-01-01T08:00:00.000000-0800,0.0
cec23_814,2035-01-01T09:00:00.000000-0800,0.0
cec23_814,2035-01-01T10:00:00.000000-0800,0.0
cec23_814,2035-01-01T11:00:00.000000-0800,0.0
cec23_814,2035-01-01T12:00:00.000000-0800,0.0
cec23_814,2035-01-01T13:00:00.000000-0800,6.617444900424222e-24
cec23_814,2035-01-01T14:00:00.000000-0800,0.0
cec23_814,2035-01-01T15:00:00.000000-0800,0.0
cec23_814,2035-01-01T16:00:00.000000-0800,0.0
cec23_814,2035-01-01T17:00:00.000000-0800,0.0
cec23_814,2035-01-01T18:00:00.000000-0800,0.0
cec23_814,2035-01-01T19:00:00.000000-0800,6.617444900424222e-24
cec23_814,2035-01-01T20:00:00.000000-0800,0.0
cec23_814,2035-01-01T21:00:00.000000-0800,0.0
cec23_814,2035-01-01T22:00:00.000000-0800,0.0
cec23_814,2035-01-01T23:00:00.000000-0800,0.0
cec23_815,2035-01-01T00:00:00.000000-0800,0.0
cec23_815,2035-01-01T01:00:00.000000-0800,-1.1776877628884182e-15
cec23_815,2035-01-01T02:00:00.000000-0800,1.9564605947070953e-15
cec23_815,2035-01-01T03:00:00.000000-0800,-6.160373944510531e-16
cec23_815,2035-01-01T04:00:00.000000-0800,1.9331475348462478e-15
cec23_815,2035-01-01T05:00:00.000000-0800,-9.675301602648026e-16
cec23_815,2035-01-01T06:00:00.000000-0800,-6.722761271316677e-16
cec23_815,2035-01-01T07:00:00.000000-0800,-9.873716622087733e-16
cec23_815,2035-01-01T08:00:00.000000-0800,-1.3157560159539433e-15
cec23_815,2035-01-01T09:00:00.000000-0800,8.796584792431637e-16
cec23_815,2035-01-01T10:00:00.000000-0800,-9.264776496849389e-16
cec23_815,2035-01-01T11:00:00.000000-0800,4.551700948660434e-17
cec23_815,2035-01-01T12:00:00.000000-0800,-1.725753330890935e-16
