storage,scenario,timepoint,Discharge_MW,Charge_MW
cats_16,sc1,2035-01-01T22:00:00.000000-0800,0.0,0.0
cats_16,sc1,2035-01-01T23:00:00.000000-0800,0.0,0.0
cats_17,sc1,2035-01-01T00:00:00.000000-0800,0.0,0.0
cats_17,sc1,2035-01-01T01:00:00.000000-0800,0.0,0.0
cats_17,sc1,2035-01-01T02:00:00.000000-0800,0.0,0.0
cats_17,sc1,2035-01-01T03:00:00.000000-0800,0.0,0.0
cats_17,sc1,2035-01-01T04:00:00.000000-0800,0.0,0.0
cats_17,sc1,2035-01-01T05:00:00.000000-0800,0.0,0.0
cats_17,sc1,2035-01-01T06:00:00.000000-0800,0.0,53.0
cats_17,sc1,2035-01-01T07:00:00.000000-0800,0.0,53.0
cats_17,sc1,2035-01-01T08:00:00.000000-0800,0.0,53.0
cats_17,sc1,2035-01-01T09:00:00.000000-0800,0.0,0.0
cats_17,sc1,2035-01-01T10:00:00.000000-0800,0.0,0.0
cats_17,sc1,2035-01-01T11:00:00.000000-0800,53.0,0.0
cats_17,sc1,2035-01-01T12:00:00.000000-0800,0.0,0.0
cats_17,sc1,2035-01-01T13:00:00.000000-0800,0.0,0.0
cats_17,sc1,2035-01-01T14:00:00.000000-0800,0.0,0.0
cats_17,sc1,2035-01-01T15:00:00.000000-0800,0.0,0.0
cats_17,sc1,2035-01-01T16:00:00.000000-0800,0.0,0.0
cats_17,sc1,2035-01-01T17:00:00.000000-0800,0.0,0.0
cats_17,sc1,2035-01-01T18:00:00.000000-0800,0.0,0.0
cats_17,sc1,2035-01-01T19:00:00.000000-0800,28.577600000000036,0.0
cats_17,sc1,2035-01-01T20:00:00.000000-0800,53.0,0.0
cats_17,sc1,2035-01-01T21:00:00.000000-0800,0.0,0.0
cats_17,sc1,2035-01-01T22:00:00.000000-0800,0.0,0.0
cats_17,sc1,2035-01-01T23:00:00.000000-0800,0.0,0.0
cats_18,sc1,2035-01-01T00:00:00.000000-0800,0.0,0.0
cats_18,sc1,2035-01-01T01:00:00.000000-0800,0.0,0.0
cats_18,sc1,2035-01-01T02:00:00.000000-0800,0.0,0.0
cats_18,sc1,2035-01-01T03:00:00.000000-0800,0.0,0.0
cats_18,sc1,2035-01-01T04:00:00.000000-0800,0.0,0.0
cats_18,sc1,2035-01-01T05:00:00.000000-0800,0.0,0.0
cats_18,sc1,2035-01-01T06:00:00.000000-0800,0.0,53.0
cats_18,sc1,2035-01-01T07:00:00.000000-0800,0.0,53.0
cats_18,sc1,2035-01-01T08:00:00.000000-0800,0.0,53.0
cats_18,sc1,2035-01-01T09:00:00.000000-0800,0.0,0.0
cats_18,sc1,2035-01-01T10:00:00.000000-0800,0.0,0.0
cats_18,sc1,2035-01-01T11:00:00.000000-0800,53.0,0.0
cats_18,sc1,2035-01-01T12:00:00.000000-0800,53.0,0.0
cats_18,sc1,2035-01-01T13:00:00.000000-0800,0.0,0.0
cats_18,sc1,2035-01-01T14:00:00.000000-0800,0.0,0.0
cats_18,sc1,2035-01-01T15:00:00.000000-0800,0.0,0.0
cats_18,sc1,2035-01-01T16:00:00.000000-0800,0.0,0.0
cats_18,sc1,2035-01-01T17:00:00.000000-0800,0.0,0.0
cats_18,sc1,2035-01-01T18:00:00.000000-0800,0.0,0.0
cats_18,sc1,2035-01-01T19:00:00.000000-0800,28.577599999999954,0.0
cats_18,sc1,2035-01-01T20:00:00.000000-0800,0.0,0.0
cats_18,sc1,2035-01-01T21:00:00.000000-0800,0.0,0.0
cats_18,sc1,2035-01-01T22:00:00.000000-0800,0.0,0.0
cats_18,sc1,2035-01-01T23:00:00.000000-0800,0.0,0.0
cats_19,sc1,2035-01-01T00:00:00.000000-0800,0.0,0.0
cats_19,sc1,2035-01-01T01:00:00.000000-0800,0.0,0.0
cats_19,sc1,2035-01-01T02:00:00.000000-0800,0.0,0.0
cats_19,sc1,2035-01-01T03:00:00.000000-0800,0.0,0.0
cats_19,sc1,2035-01-01T04:00:00.000000-0800,0.0,0.0
cats_19,sc1,2035-01-01T05:00:00.000000-0800,0.0,5.482299513538257
cats_19,sc1,2035-01-01T06:00:00.000000-0800,64.5171779413313,0.0
cats_19,sc1,2035-01-01T07:00:00.000000-0800,67.00767615033378,0.0
cats_19,sc1,2035-01-01T08:00:00.000000-0800,0.0,0.0
cats_19,sc1,2035-01-01T09:00:00.000000-0800,69.85843773329253,0.0
cats_19,sc1,2035-01-01T10:00:00.000000-0800,69.60900837729925,0.0
cats_19,sc1,2035-01-01T11:00:00.000000-0800,0.0,0.0
cats_19,sc1,2035-01-01T12:00:00.000000-0800,0.0,0.0
cats_19,sc1,2035-01-01T13:00:00.000000-0800,0.0,0.0
cats_19,sc1,2035-01-01T14:00:00.000000-0800,0.0,29.687979937835486
cats_19,sc1,2035-01-01T15:00:00.000000-0800,0.0,0.0
cats_19,sc1,2035-01-01T16:00:00.000000-0800,0.0,172.66823165147684
cats_19,sc1,2035-01-01T17:00:00.000000-0800,0.0,112.33197590359761
cats_19,sc1,2035-01-01T18:00:00.000000-0800,0.0,0.0
cats_19,sc1,2035-01-01T19:00:00.000000-0800,0.0,0.0
cats_19,sc1,2035-01-01T20:00:00.000000-0800,0.0,0.0
cats_19,sc1,2035-01-01T21:00:00.000000-0800,0.0,0.0
cats_19,sc1,2035-01-01T22:00:00.000000-0800,0.0,0.0
cats_19,sc1,2035-01-01T23:00:00.000000-0800,0.0,0.0
cats_20,sc1,2035-01-01T00:00:00.000000-0800,0.0,0.0
cats_20,sc1,2035-01-01T01:00:00.000000-0800,0.0,0.0
cats_20,sc1,2035-01-01T02:00:00.000000-0800,0.0,0.0
cats_20,sc1,2035-01-01T03:00:00.000000-0800,0.0,0.0
cats_20,sc1,2035-01-01T04:00:00.000000-0800,0.0,0.0
cats_20,sc1,2035-01-01T05:00:00.000000-0800,0.0,57.87071285556949
cats_20,sc1,2035-01-01T06:00:00.000000-0800,0.0,0.0
cats_20,sc1,2035-01-01T07:00:00.000000-0800,0.0,0.0
cats_20,sc1,2035-01-01T08:00:00.000000-0800,66.77799326233442,0.0
cats_20,sc1,2035-01-01T09:00:00.000000-0800,0.0,0.0
cats_20,sc1,2035-01-01T10:00:00.000000-0800,0.0,0.0
cats_20,sc1,2035-01-01T11:00:00.000000-0800,68.44084163233913,0.0
cats_20,sc1,2035-01-01T12:00:00.000000-0800,67.06706498033142,0.0
cats_20,sc1,2035-01-01T13:00:00.000000-0800,0.0,0.0
cats_20,sc1,2035-01-01T14:00:00.000000-0800,0.0,0.0
cats_20,sc1,2035-01-01T15:00:00.000000-0800,0.0,181.12491554117517
cats_20,sc1,2035-01-01T16:00:00.000000-0800,0.0,0.0
cats_20,sc1,2035-01-01T17:00:00.000000-0800,0.0,0.0
cats_20,sc1,2035-01-01T18:00:00.000000-0800,0.0,0.0
cats_20,sc1,2035-01-01T19:00:00.000000-0800,0.0,0.0
cats_20,sc1,2035-01-01T20:00:00.000000-0800,0.0,0.0
cats_20,sc1,2035-01-01T21:00:00.000000-0800,0.0,0.0
cats_20,sc1,2035-01-01T22:00:00.000000-0800,0.0,0.0
cats_20,sc1,2035-01-01T23:00:00.000000-0800,0.0,0.0
cats_21,sc1,2035-01-01T00:00:00.000000-0800,0.0,0.0
cats_21,sc1,2035-01-01T01:00:00.000000-0800,0.0,0.0
cats_21,sc1,2035-01-01T02:00:00.000000-0800,0.0,0.0
cats_21,sc1,2035-01-01T03:00:00.000000-0800,0.0,21.0
cats_21,sc1,2035-01-01T04:00:00.000000-0800,0.0,21.0
cats_21,sc1,2035-01-01T05:00:00.000000-0800,0.0,0.0
cats_21,sc1,2035-01-01T06:00:00.000000-0800,0.0,0.0
cats_21,sc1,2035-01-01T07:00:00.000000-0800,21.0,0.0
cats_21,sc1,2035-01-01T08:00:00.000000-0800,0.0,0.0
cats_21,sc1,2035-01-01T09:00:00.000000-0800,0.0,0.0
cats_21,sc1,2035-01-01T10:00:00.000000-0800,0.0,0.0
cats_21,sc1,2035-01-01T11:00:00.000000-0800,21.0,0.0
cats_21,sc1,2035-01-01T12:00:00.000000-0800,0.0,0.0
cats_21,sc1,2035-01-01T13:00:00.000000-0800,0.0,0.0
cats_21,sc1,2035-01-01T14:00:00.000000-0800,0.0,0.0
cats_21,sc1,2035-01-01T15:00:00.000000-0800,0.0,7.6219281663516
cats_21,sc1,2035-01-01T16:00:00.000000-0800,0.0,0.0
cats_21,sc1,2035-01-01T17:00:00.000000-0800,0.0,0.0
cats_21,sc1,2035-01-01T18:00:00.000000-0800,0.0,0.0
cats_21,sc1,2035-01-01T19:00:00.000000-0800,0.0,0.0
cats_21,sc1,2035-01-01T20:00:00.000000-0800,0.0,0.0
cats_21,sc1,2035-01-01T21:00:00.000000-0800,0.0,0.0
cats_21,sc1,2035-01-01T22:00:00.000000-0800,0.0,0.0
cats_21,sc1,2035-01-01T23:00:00.000000-0800,0.0,0.0
cats_22,sc1,2035-01-01T00:00:00.000000-0800,0.0,0.0
cats_22,sc1,2035-01-01T01:00:00.000000-0800,0.0,0.0
cats_22,sc1,2035-01-01T02:00:00.000000-0800,0.0,0.0
cats_22,sc1,2035-01-01T03:00:00.000000-0800,0.0,21.0
cats_22,sc1,2035-01-01T04:00:00.000000-0800,0.0,21.0
cats_22,sc1,2035-01-01T05:00:00.000000-0800,0.0,0.0
cats_22,sc1,2035-01-01T06:00:00.000000-0800,0.0,0.0
cats_22,sc1,2035-01-01T07:00:00.000000-0800,21.0,0.0
cats_22,sc1,2035-01-01T08:00:00.000000-0800,0.0,0.0
cats_22,sc1,2035-01-01T09:00:00.000000-0800,0.0,0.0
cats_22,sc1,2035-01-01T10:00:00.000000-0800,0.0,0.0
cats_22,sc1,2035-01-01T11:00:00.000000-0800,21.0,0.0
cats_22,sc1,2035-01-01T12:00:00.000000-0800,0.0,0.0
cats_22,sc1,2035-01-01T13:00:00.000000-0800,0.0,0.0
cats_22,sc1,2035-01-01T14:00:00.000000-0800,0.0,0.0
cats_22,sc1,2035-01-01T15:00:00.000000-0800,0.0,7.621928166351602
cats_22,sc1,2035-01-01T16:00:00.000000-0800,0.0,0.0
cats_22,sc1,2035-01-01T17:00:00.000000-0800,0.0,0.0
cats_22,sc1,2035-01-01T18:00:00.000000-0800,0.0,0.0
cats_22,sc1,2035-01-01T19:00:00.000000-0800,0.0,0.0
cats_22,sc1,2035-01-01T20:00:00.000000-0800,0.0,0.0
cats_22,sc1,2035-01-01T21:00:00.000000-0800,0.0,0.0
cats_22,sc1,2035-01-01T22:00:00.000000-0800,0.0,0.0
cats_22,sc1,2035-01-01T23:00:00.000000-0800,0.0,0.0
cats_23,sc1,2035-01-01T00:00:00.000000-0800,0.0,0.0
cats_23,sc1,2035-01-01T01:00:00.000000-0800,0.0,0.0
cats_23,sc1,2035-01-01T02:00:00.000000-0800,0.0,295.29372232513225
cats_23,sc1,2035-01-01T03:00:00.000000-0800,0.0,300.0
cats_23,sc1,2035-01-01T04:00:00.000000-0800,0.0,300.0
cats_23,sc1,2035-01-01T05:00:00.000000-0800,0.0,300.0
cats_23,sc1,2035-01-01T06:00:00.000000-0800,0.0,108.73349773284114
cats_23,sc1,2035-01-01T07:00:00.000000-0800,300.0,0.0
cats_23,sc1,2035-01-01T08:00:00.000000-0800,0.0,0.0
cats_23,sc1,2035-01-01T09:00:00.000000-0800,0.0,0.0
cats_23,sc1,2035-01-01T10:00:00.000000-0800,203.7286390570689,0.0
cats_23,sc1,2035-01-01T11:00:00.000000-0800,300.0,0.0
cats_23,sc1,2035-01-01T12:00:00.000000-0800,300.0,0.0
cats_23,sc1,2035-01-01T13:00:00.000000-0800,0.0,0.0
cats_23,sc1,2035-01-01T14:00:00.000000-0800,0.0,0.0
cats_23,sc1,2035-01-01T15:00:00.000000-0800,0.0,0.0
cats_23,sc1,2035-01-01T16:00:00.000000-0800,0.0,0.0
cats_23,sc1,2035-01-01T17:00:00.000000-0800,0.0,0.0
cats_23,sc1,2035-01-01T18:00:00.000000-0800,0.0,0.0
cats_23,sc1,2035-01-01T19:00:00.000000-0800,0.0,0.0
cats_23,sc1,2035-01-01T20:00:00.000000-0800,0.0,0.0
cats_23,sc1,2035-01-01T21:00:00.000000-0800,0.0,0.0
cats_23,sc1,2035-01-01T22:00:00.000000-0800,0.0,0.0
cats_23,sc1,2035-01-01T23:00:00.000000-0800,0.0,0.0
cats_24,sc1,2035-01-01T00:00:00.000000-0800,0.0,0.0
cats_24,sc1,2035-01-01T01:00:00.000000-0800,0.0,0.0
cats_24,sc1,2035-01-01T02:00:00.000000-0800,0.0,74.84450170397515
cats_24,sc1,2035-01-01T03:00:00.000000-0800,0.0,100.0
cats_24,sc1,2035-01-01T04:00:00.000000-0800,0.0,100.0
cats_24,sc1,2035-01-01T05:00:00.000000-0800,0.0,79.59784234139342
cats_24,sc1,2035-01-01T06:00:00.000000-0800,0.0,0.0
cats_24,sc1,2035-01-01T07:00:00.000000-0800,100.0,0.0
cats_24,sc1,2035-01-01T08:00:00.000000-0800,0.0,0.0
cats_24,sc1,2035-01-01T09:00:00.000000-0800,0.0,0.0
cats_24,sc1,2035-01-01T10:00:00.000000-0800,0.0,0.0
cats_24,sc1,2035-01-01T11:00:00.000000-0800,100.0,0.0
cats_24,sc1,2035-01-01T12:00:00.000000-0800,100.0,0.0
cats_24,sc1,2035-01-01T13:00:00.000000-0800,0.0,0.0
cats_24,sc1,2035-01-01T14:00:00.000000-0800,0.0,0.0
cats_24,sc1,2035-01-01T15:00:00.000000-0800,0.0,0.0
cats_24,sc1,2035-01-01T16:00:00.000000-0800,0.0,0.0
cats_24,sc1,2035-01-01T17:00:00.000000-0800,0.0,0.0
cats_24,sc1,2035-01-01T18:00:00.000000-0800,0.0,0.0
cats_24,sc1,2035-01-01T19:00:00.000000-0800,0.0,0.0
cats_24,sc1,2035-01-01T20:00:00.000000-0800,0.0,0.0
cats_24,sc1,2035-01-01T21:00:00.000000-0800,0.0,0.0
cats_24,sc1,2035-01-01T22:00:00.000000-0800,0.0,0.0
cats_24,sc1,2035-01-01T23:00:00.000000-0800,0.0,0.0
cats_25,sc1,2035-01-01T00:00:00.000000-0800,0.0,0.0
cats_25,sc1,2035-01-01T01:00:00.000000-0800,0.0,0.0
cats_25,sc1,2035-01-01T02:00:00.000000-0800,0.0,0.0
cats_25,sc1,2035-01-01T03:00:00.000000-0800,0.0,21.739130445652176
cats_25,sc1,2035-01-01T04:00:00.000000-0800,0.0,0.0
cats_25,sc1,2035-01-01T05:00:00.000000-0800,0.0,-2.10328699308494e-15
cats_25,sc1,2035-01-01T06:00:00.000000-0800,0.0,0.0
cats_25,sc1,2035-01-01T07:00:00.000000-0800,18.4000000092,0.0
cats_25,sc1,2035-01-01T08:00:00.000000-0800,0.0,0.0
cats_25,sc1,2035-01-01T09:00:00.000000-0800,0.0,0.0
cats_25,sc1,2035-01-01T10:00:00.000000-0800,1.0587911840678754e-22,0.0
cats_25,sc1,2035-01-01T11:00:00.000000-0800,0.0,21.739130445652176
cats_25,sc1,2035-01-01T12:00:00.000000-0800,0.0,0.0
cats_25,sc1,2035-01-01T13:00:00.000000-0800,0.0,0.0
cats_25,sc1,2035-01-01T14:00:00.000000-0800,0.0,0.0
cats_25,sc1,2035-01-01T15:00:00.000000-0800,0.0,0.0
cats_25,sc1,2035-01-01T16:00:00.000000-0800,-1.9711362941686682e-15,0.0
cats_25,sc1,2035-01-01T17:00:00.000000-0800,0.0,0.0
cats_25,sc1,2035-01-01T18:00:00.000000-0800,0.0,0.0
cats_25,sc1,2035-01-01T19:00:00.000000-0800,0.0,0.0
cats_25,sc1,2035-01-01T20:00:00.000000-0800,0.0,0.0
cats_25,sc1,2035-01-01T21:00:00.000000-0800,18.400000009200003,0.0
cats_25,sc1,2035-01-01T22:00:00.000000-0800,0.0,0.0
cats_25,sc1,2035-01-01T23:00:00.000000-0800,0.0,0.0
cats_26,sc1,2035-01-01T00:00:00.000000-0800,0.0,0.0
cats_26,sc1,2035-01-01T01:00:00.000000-0800,0.0,0.0
cats_26,sc1,2035-01-01T02:00:00.000000-0800,0.0,0.0
cats_26,sc1,2035-01-01T03:00:00.000000-0800,0.0,1.0
cats_26,sc1,2035-01-01T04:00:00.000000-0800,0.0,1.0
cats_26,sc1,2035-01-01T05:00:00.000000-0800,0.0,0.3629489603024571
cats_26,sc1,2035-01-01T06:00:00.000000-0800,0.0,0.0
cats_26,sc1,2035-01-01T07:00:00.000000-0800,1.0,0.0
cats_26,sc1,2035-01-01T08:00:00.000000-0800,0.0,0.0
cats_26,sc1,2035-01-01T09:00:00.000000-0800,0.0,0.0
cats_26,sc1,2035-01-01T10:00:00.000000-0800,0.0,0.0
cats_26,sc1,2035-01-01T11:00:00.000000-0800,1.0,0.0
cats_26,sc1,2035-01-01T12:00:00.000000-0800,0.0,0.0
cats_26,sc1,2035-01-01T13:00:00.000000-0800,0.0,0.0
cats_26,sc1,2035-01-01T14:00:00.000000-0800,0.0,0.0
cats_26,sc1,2035-01-01T15:00:00.000000-0800,0.0,0.0
cats_26,sc1,2035-01-01T16:00:00.000000-0800,0.0,0.0
cats_26,sc1,2035-01-01T17:00:00.000000-0800,0.0,0.0
cats_26,sc1,2035-01-01T18:00:00.000000-0800,0.0,0.0
cats_26,sc1,2035-01-01T19:00:00.000000-0800,0.0,0.0
cats_26,sc1,2035-01-01T20:00:00.000000-0800,0.0,0.0
cats_26,sc1,2035-01-01T21:00:00.000000-0800,0.0,0.0
cats_26,sc1,2035-01-01T22:00:00.000000-0800,0.0,0.0
cats_26,sc1,2035-01-01T23:00:00.000000-0800,0.0,0.0
cats_27,sc1,2035-01-01T00:00:00.000000-0800,0.0,0.0
cats_27,sc1,2035-01-01T01:00:00.000000-0800,0.0,0.0
cats_27,sc1,2035-01-01T02:00:00.000000-0800,0.0,0.0
cats_27,sc1,2035-01-01T03:00:00.000000-0800,0.0,20.0
cats_27,sc1,2035-01-01T04:00:00.000000-0800,0.0,1.7391304347826066
cats_27,sc1,2035-01-01T05:00:00.000000-0800,0.0,0.0
cats_27,sc1,2035-01-01T06:00:00.000000-0800,0.0,0.0
cats_27,sc1,2035-01-01T07:00:00.000000-0800,18.4,0.0
cats_27,sc1,2035-01-01T08:00:00.000000-0800,0.0,1.7391304347826064
cats_27,sc1,2035-01-01T09:00:00.000000-0800,0.0,20.0
cats_27,sc1,2035-01-01T10:00:00.000000-0800,0.0,0.0
cats_27,sc1,2035-01-01T11:00:00.000000-0800,0.0,-1.1854700435274396e-15
cats_27,sc1,2035-01-01T12:00:00.000000-0800,11.803318180027162,0.0
cats_27,sc1,2035-01-01T13:00:00.000000-0800,6.596681819972838,0.0
cats_27,sc1,2035-01-01T14:00:00.000000-0800,0.0,0.0
cats_27,sc1,2035-01-01T15:00:00.000000-0800,0.0,20.0
cats_27,sc1,2035-01-01T16:00:00.000000-0800,0.0,0.0
cats_27,sc1,2035-01-01T17:00:00.000000-0800,0.0,0.0
cats_27,sc1,2035-01-01T18:00:00.000000-0800,0.0,0.0
cats_27,sc1,2035-01-01T19:00:00.000000-0800,0.0,0.0
cats_27,sc1,2035-01-01T20:00:00.000000-0800,0.0,0.0
cats_27,sc1,2035-01-01T21:00:00.000000-0800,0.0,0.0
cats_27,sc1,2035-01-01T22:00:00.000000-0800,16.928,0.0
cats_27,sc1,2035-01-01T23:00:00.000000-0800,0.0,0.0
cats_28,sc1,2035-01-01T00:00:00.000000-0800,0.0,0.0
cats_28,sc1,2035-01-01T01:00:00.000000-0800,0.0,0.0
cats_28,sc1,2035-01-01T02:00:00.000000-0800,0.0,0.0
cats_28,sc1,2035-01-01T03:00:00.000000-0800,0.0,0.3
cats_28,sc1,2035-01-01T04:00:00.000000-0800,0.0,0.0
cats_28,sc1,2035-01-01T05:00:00.000000-0800,0.0,0.0
cats_28,sc1,2035-01-01T06:00:00.000000-0800,0.0,0.0
cats_28,sc1,2035-01-01T07:00:00.000000-0800,0.3,0.0
cats_28,sc1,2035-01-01T08:00:00.000000-0800,0.0,0.0
cats_28,sc1,2035-01-01T09:00:00.000000-0800,0.0,0.0
cats_28,sc1,2035-01-01T10:00:00.000000-0800,0.0,0.05444234404536874
cats_28,sc1,2035-01-01T11:00:00.000000-0800,0.0,0.0
cats_28,sc1,2035-01-01T12:00:00.000000-0800,0.0,0.0
cats_28,sc1,2035-01-01T13:00:00.000000-0800,0.0,0.0
cats_28,sc1,2035-01-01T14:00:00.000000-0800,0.0,0.0
cats_28,sc1,2035-01-01T15:00:00.000000-0800,0.0,0.0
cats_28,sc1,2035-01-01T16:00:00.000000-0800,0.0,0.0
cats_28,sc1,2035-01-01T17:00:00.000000-0800,0.0,0.0
cats_28,sc1,2035-01-01T18:00:00.000000-0800,0.0,0.0
cats_28,sc1,2035-01-01T19:00:00.000000-0800,0.0,0.0
cats_28,sc1,2035-01-01T20:00:00.000000-0800,0.0,0.0
cats_28,sc1,2035-01-01T21:00:00.000000-0800,0.0,0.0
cats_28,sc1,2035-01-01T22:00:00.000000-0800,0.0,0.0
cats_28,sc1,2035-01-01T23:00:00.000000-0800,0.0,0.0
cats_29,sc1,2035-01-01T00:00:00.000000-0800,0.0,0.0
cats_29,sc1,2035-01-01T01:00:00.000000-0800,0.0,0.0
cats_29,sc1,2035-01-01T02:00:00.000000-0800,0.0,5.628683287934311
cats_29,sc1,2035-01-01T03:00:00.000000-0800,0.0,0.0
cats_29,sc1,2035-01-01T04:00:00.000000-0800,0.0,0.0
cats_29,sc1,2035-01-01T05:00:00.000000-0800,0.0,5.240881929456994
cats_29,sc1,2035-01-01T06:00:00.000000-0800,0.0,0.0
cats_29,sc1,2035-01-01T07:00:00.000000-0800,1.4167152244749586,0.0
cats_29,sc1,2035-01-01T08:00:00.000000-0800,0.0,1.673812883358883
cats_29,sc1,2035-01-01T09:00:00.000000-0800,0.0,0.0
cats_29,sc1,2035-01-01T10:00:00.000000-0800,0.0,0.0
cats_29,sc1,2035-01-01T11:00:00.000000-0800,0.0,0.0
cats_29,sc1,2035-01-01T12:00:00.000000-0800,0.0,0.0
cats_29,sc1,2035-01-01T13:00:00.000000-0800,9.200000000000001,0.0
cats_29,sc1,2035-01-01T14:00:00.000000-0800,0.0,0.0
cats_29,sc1,2035-01-01T15:00:00.000000-0800,0.0,0.0
cats_29,sc1,2035-01-01T16:00:00.000000-0800,0.0,0.0
cats_29,sc1,2035-01-01T17:00:00.000000-0800,0.0,0.0
cats_29,sc1,2035-01-01T18:00:00.000000-0800,0.0,0.0
cats_29,sc1,2035-01-01T19:00:00.000000-0800,0.0,0.0
cats_29,sc1,2035-01-01T20:00:00.000000-0800,0.0,0.0
cats_29,sc1,2035-01-01T21:00:00.000000-0800,1.7931042491038803e-14,0.0
cats_29,sc1,2035-01-01T22:00:00.000000-0800,0.0,0.0
cats_29,sc1,2035-01-01T23:00:00.000000-0800,0.0,0.0
cats_30,sc1,2035-01-01T00:00:00.000000-0800,0.0,0.0
cats_30,sc1,2035-01-01T01:00:00.000000-0800,0.0,0.0
cats_30,sc1,2035-01-01T02:00:00.000000-0800,0.0,0.0
cats_30,sc1,2035-01-01T03:00:00.000000-0800,0.0,10.0
cats_30,sc1,2035-01-01T04:00:00.000000-0800,0.0,0.8695652173913017
cats_30,sc1,2035-01-01T05:00:00.000000-0800,0.0,0.0
cats_30,sc1,2035-01-01T06:00:00.000000-0800,0.0,0.0
cats_30,sc1,2035-01-01T07:00:00.000000-0800,9.2,0.0
cats_30,sc1,2035-01-01T08:00:00.000000-0800,0.0,0.0
cats_30,sc1,2035-01-01T09:00:00.000000-0800,0.0,0.0
cats_30,sc1,2035-01-01T10:00:00.000000-0800,0.0,-3.970466940254533e-23
cats_30,sc1,2035-01-01T11:00:00.000000-0800,0.0,0.0
cats_30,sc1,2035-01-01T12:00:00.000000-0800,0.0,0.0
cats_30,sc1,2035-01-01T13:00:00.000000-0800,0.0,0.0
cats_30,sc1,2035-01-01T14:00:00.000000-0800,0.0,0.0
cats_30,sc1,2035-01-01T15:00:00.000000-0800,0.0,0.0
cats_30,sc1,2035-01-01T16:00:00.000000-0800,0.0,0.0
cats_30,sc1,2035-01-01T17:00:00.000000-0800,0.0,0.0
cats_30,sc1,2035-01-01T18:00:00.000000-0800,0.0,0.0
cats_30,sc1,2035-01-01T19:00:00.000000-0800,0.0,0.0
cats_30,sc1,2035-01-01T20:00:00.000000-0800,0.0,0.0
cats_30,sc1,2035-01-01T21:00:00.000000-0800,0.0,0.0
cats_30,sc1,2035-01-01T22:00:00.000000-0800,0.0,0.0
cats_30,sc1,2035-01-01T23:00:00.000000-0800,0.0,0.0
cats_31,sc1,2035-01-01T00:00:00.000000-0800,0.0,0.0
cats_31,sc1,2035-01-01T01:00:00.000000-0800,0.0,0.0
cats_31,sc1,2035-01-01T02:00:00.000000-0800,0.0,0.0
cats_31,sc1,2035-01-01T03:00:00.000000-0800,0.0,2.5
cats_31,sc1,2035-01-01T04:00:00.000000-0800,0.0,2.5
cats_31,sc1,2035-01-01T05:00:00.000000-0800,0.0,-1.0882933416207427e-16
cats_31,sc1,2035-01-01T06:00:00.000000-0800,0.0,0.0
cats_31,sc1,2035-01-01T07:00:00.000000-0800,2.5,0.0
cats_31,sc1,2035-01-01T08:00:00.000000-0800,0.0,0.0
cats_31,sc1,2035-01-01T09:00:00.000000-0800,0.0,0.47258979206049023
cats_31,sc1,2035-01-01T10:00:00.000000-0800,0.0,0.0
cats_31,sc1,2035-01-01T11:00:00.000000-0800,2.5,0.0
cats_31,sc1,2035-01-01T12:00:00.000000-0800,0.0,0.0
cats_31,sc1,2035-01-01T13:00:00.000000-0800,0.0,0.0
cats_31,sc1,2035-01-01T14:00:00.000000-0800,0.0,0.0
cats_31,sc1,2035-01-01T15:00:00.000000-0800,0.0,0.4347826086956503
cats_31,sc1,2035-01-01T16:00:00.000000-0800,0.0,0.0
cats_31,sc1,2035-01-01T17:00:00.000000-0800,0.0,0.0
cats_31,sc1,2035-01-01T18:00:00.000000-0800,0.0,0.0
cats_31,sc1,2035-01-01T19:00:00.000000-0800,0.0,0.0
cats_31,sc1,2035-01-01T20:00:00.000000-0800,0.0,0.0
cats_31,sc1,2035-01-01T21:00:00.000000-0800,0.0,0.0
cats_31,sc1,2035-01-01T22:00:00.000000-0800,0.0,0.0
cats_31,sc1,2035-01-01T23:00:00.000000-0800,0.0,0.0
cats_32,sc1,2035-01-01T00:00:00.000000-0800,0.0,0.0
cats_32,sc1,2035-01-01T01:00:00.000000-0800,0.0,0.0
cats_32,sc1,2035-01-01T02:00:00.000000-0800,0.0,0.0
cats_32,sc1,2035-01-01T03:00:00.000000-0800,0.0,0.0
cats_32,sc1,2035-01-01T04:00:00.000000-0800,0.0,0.0
cats_32,sc1,2035-01-01T05:00:00.000000-0800,0.0,0.0
cats_32,sc1,2035-01-01T06:00:00.000000-0800,0.0,0.0
cats_32,sc1,2035-01-01T07:00:00.000000-0800,230.0,0.0
cats_32,sc1,2035-01-01T08:00:00.000000-0800,0.0,0.0
cats_32,sc1,2035-01-01T09:00:00.000000-0800,0.0,0.0
cats_32,sc1,2035-01-01T10:00:00.000000-0800,0.0,0.0
cats_32,sc1,2035-01-01T11:00:00.000000-0800,0.0,0.0
cats_32,sc1,2035-01-01T12:00:00.000000-0800,0.0,230.0
cats_32,sc1,2035-01-01T13:00:00.000000-0800,0.0,41.739130434782375
cats_32,sc1,2035-01-01T14:00:00.000000-0800,0.0,0.0
cats_32,sc1,2035-01-01T15:00:00.000000-0800,0.0,0.0
cats_32,sc1,2035-01-01T16:00:00.000000-0800,0.0,0.0
cats_32,sc1,2035-01-01T17:00:00.000000-0800,0.0,0.0
cats_32,sc1,2035-01-01T18:00:00.000000-0800,0.0,0.0
