generator,scenario,timepoint,Dispatch_MW
cats_1726,sc1,2035-01-01T23:00:00.000000-0800,0.0
cats_1727,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1727,sc1,2035-01-01T01:00:00.000000-0800,0.0
cats_1727,sc1,2035-01-01T02:00:00.000000-0800,0.0
cats_1727,sc1,2035-01-01T03:00:00.000000-0800,0.0
cats_1727,sc1,2035-01-01T04:00:00.000000-0800,0.0
cats_1727,sc1,2035-01-01T05:00:00.000000-0800,0.0
cats_1727,sc1,2035-01-01T06:00:00.000000-0800,0.0
cats_1727,sc1,2035-01-01T07:00:00.000000-0800,0.0
cats_1727,sc1,2035-01-01T08:00:00.000000-0800,0.098
cats_1727,sc1,2035-01-01T09:00:00.000000-0800,0.276
cats_1727,sc1,2035-01-01T10:00:00.000000-0800,0.402
cats_1727,sc1,2035-01-01T11:00:00.000000-0800,0.356
cats_1727,sc1,2035-01-01T12:00:00.000000-0800,0.33
cats_1727,sc1,2035-01-01T13:00:00.000000-0800,0.354
cats_1727,sc1,2035-01-01T14:00:00.000000-0800,0.375
cats_1727,sc1,2035-01-01T15:00:00.000000-0800,0.412
cats_1727,sc1,2035-01-01T16:00:00.000000-0800,0.21
cats_1727,sc1,2035-01-01T17:00:00.000000-0800,0.0
cats_1727,sc1,2035-01-01T18:00:00.000000-0800,0.0
cats_1727,sc1,2035-01-01T19:00:00.000000-0800,0.0
cats_1727,sc1,2035-01-01T20:00:00.000000-0800,0.0
cats_1727,sc1,2035-01-01T21:00:00.000000-0800,0.0
cats_1727,sc1,2035-01-01T22:00:00.000000-0800,0.0
cats_1727,sc1,2035-01-01T23:00:00.000000-0800,0.0
cats_1728,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1728,sc1,2035-01-01T01:00:00.000000-0800,0.0
cats_1728,sc1,2035-01-01T02:00:00.000000-0800,0.0
cats_1728,sc1,2035-01-01T03:00:00.000000-0800,0.0
cats_1728,sc1,2035-01-01T04:00:00.000000-0800,0.0
cats_1728,sc1,2035-01-01T05:00:00.000000-0800,0.0
cats_1728,sc1,2035-01-01T06:00:00.000000-0800,0.0
cats_1728,sc1,2035-01-01T07:00:00.000000-0800,0.0
cats_1728,sc1,2035-01-01T08:00:00.000000-0800,0.089
cats_1728,sc1,2035-01-01T09:00:00.000000-0800,0.363
cats_1728,sc1,2035-01-01T10:00:00.000000-0800,0.399
cats_1728,sc1,2035-01-01T11:00:00.000000-0800,0.335
cats_1728,sc1,2035-01-01T12:00:00.000000-0800,0.311
cats_1728,sc1,2035-01-01T13:00:00.000000-0800,0.331
cats_1728,sc1,2035-01-01T14:00:00.000000-0800,0.357
cats_1728,sc1,2035-01-01T15:00:00.000000-0800,0.387
cats_1728,sc1,2035-01-01T16:00:00.000000-0800,0.207
cats_1728,sc1,2035-01-01T17:00:00.000000-0800,0.0
cats_1728,sc1,2035-01-01T18:00:00.000000-0800,0.0
cats_1728,sc1,2035-01-01T19:00:00.000000-0800,0.0
cats_1728,sc1,2035-01-01T20:00:00.000000-0800,0.0
cats_1728,sc1,2035-01-01T21:00:00.000000-0800,0.0
cats_1728,sc1,2035-01-01T22:00:00.000000-0800,0.0
cats_1728,sc1,2035-01-01T23:00:00.000000-0800,0.0
cats_1729,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1729,sc1,2035-01-01T01:00:00.000000-0800,0.0
cats_1729,sc1,2035-01-01T02:00:00.000000-0800,0.0
cats_1729,sc1,2035-01-01T03:00:00.000000-0800,0.0
cats_1729,sc1,2035-01-01T04:00:00.000000-0800,0.0
cats_1729,sc1,2035-01-01T05:00:00.000000-0800,0.0
cats_1729,sc1,2035-01-01T06:00:00.000000-0800,0.0
cats_1729,sc1,2035-01-01T07:00:00.000000-0800,0.0
cats_1729,sc1,2035-01-01T08:00:00.000000-0800,0.089
cats_1729,sc1,2035-01-01T09:00:00.000000-0800,0.363
cats_1729,sc1,2035-01-01T10:00:00.000000-0800,0.399
cats_1729,sc1,2035-01-01T11:00:00.000000-0800,0.335
cats_1729,sc1,2035-01-01T12:00:00.000000-0800,0.311
cats_1729,sc1,2035-01-01T13:00:00.000000-0800,0.331
cats_1729,sc1,2035-01-01T14:00:00.000000-0800,0.357
cats_1729,sc1,2035-01-01T15:00:00.000000-0800,0.387
cats_1729,sc1,2035-01-01T16:00:00.000000-0800,0.207
cats_1729,sc1,2035-01-01T17:00:00.000000-0800,0.0
cats_1729,sc1,2035-01-01T18:00:00.000000-0800,0.0
cats_1729,sc1,2035-01-01T19:00:00.000000-0800,0.0
cats_1729,sc1,2035-01-01T20:00:00.000000-0800,0.0
cats_1729,sc1,2035-01-01T21:00:00.000000-0800,0.0
cats_1729,sc1,2035-01-01T22:00:00.000000-0800,0.0
cats_1729,sc1,2035-01-01T23:00:00.000000-0800,0.0
cats_1730,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1730,sc1,2035-01-01T01:00:00.000000-0800,0.0
cats_1730,sc1,2035-01-01T02:00:00.000000-0800,0.0
cats_1730,sc1,2035-01-01T03:00:00.000000-0800,0.0
cats_1730,sc1,2035-01-01T04:00:00.000000-0800,0.0
cats_1730,sc1,2035-01-01T05:00:00.000000-0800,0.0
cats_1730,sc1,2035-01-01T06:00:00.000000-0800,0.0
cats_1730,sc1,2035-01-01T07:00:00.000000-0800,0.0
cats_1730,sc1,2035-01-01T08:00:00.000000-0800,0.08899999999999997
cats_1730,sc1,2035-01-01T09:00:00.000000-0800,0.363
cats_1730,sc1,2035-01-01T10:00:00.000000-0800,0.399
cats_1730,sc1,2035-01-01T11:00:00.000000-0800,0.33499999999999996
cats_1730,sc1,2035-01-01T12:00:00.000000-0800,0.31099999999999994
cats_1730,sc1,2035-01-01T13:00:00.000000-0800,0.33099999999999996
cats_1730,sc1,2035-01-01T14:00:00.000000-0800,0.357
cats_1730,sc1,2035-01-01T15:00:00.000000-0800,0.387
cats_1730,sc1,2035-01-01T16:00:00.000000-0800,0.20699999999999996
cats_1730,sc1,2035-01-01T17:00:00.000000-0800,0.0
cats_1730,sc1,2035-01-01T18:00:00.000000-0800,0.0
cats_1730,sc1,2035-01-01T19:00:00.000000-0800,0.0
cats_1730,sc1,2035-01-01T20:00:00.000000-0800,0.0
cats_1730,sc1,2035-01-01T21:00:00.000000-0800,0.0
cats_1730,sc1,2035-01-01T22:00:00.000000-0800,0.0
cats_1730,sc1,2035-01-01T23:00:00.000000-0800,0.0
cats_1731,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1731,sc1,2035-01-01T01:00:00.000000-0800,0.0
cats_1731,sc1,2035-01-01T02:00:00.000000-0800,0.0
cats_1731,sc1,2035-01-01T03:00:00.000000-0800,0.0
cats_1731,sc1,2035-01-01T04:00:00.000000-0800,0.0
cats_1731,sc1,2035-01-01T05:00:00.000000-0800,0.0
cats_1731,sc1,2035-01-01T06:00:00.000000-0800,0.0
cats_1731,sc1,2035-01-01T07:00:00.000000-0800,0.0
cats_1731,sc1,2035-01-01T08:00:00.000000-0800,41.856
cats_1731,sc1,2035-01-01T09:00:00.000000-0800,84.288
cats_1731,sc1,2035-01-01T10:00:00.000000-0800,86.976
cats_1731,sc1,2035-01-01T11:00:00.000000-0800,81.792
cats_1731,sc1,2035-01-01T12:00:00.000000-0800,79.872
cats_1731,sc1,2035-01-01T13:00:00.000000-0800,77.56800000000003
cats_1731,sc1,2035-01-01T14:00:00.000000-0800,80.256
cats_1731,sc1,2035-01-01T15:00:00.000000-0800,75.45599999999999
cats_1731,sc1,2035-01-01T16:00:00.000000-0800,23.615999999999996
cats_1731,sc1,2035-01-01T17:00:00.000000-0800,0.0
cats_1731,sc1,2035-01-01T18:00:00.000000-0800,0.0
cats_1731,sc1,2035-01-01T19:00:00.000000-0800,0.0
cats_1731,sc1,2035-01-01T20:00:00.000000-0800,0.0
cats_1731,sc1,2035-01-01T21:00:00.000000-0800,0.0
cats_1731,sc1,2035-01-01T22:00:00.000000-0800,0.0
cats_1731,sc1,2035-01-01T23:00:00.000000-0800,0.0
cats_1732,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1732,sc1,2035-01-01T01:00:00.000000-0800,0.0
cats_1732,sc1,2035-01-01T02:00:00.000000-0800,0.0
cats_1732,sc1,2035-01-01T03:00:00.000000-0800,0.0
cats_1732,sc1,2035-01-01T04:00:00.000000-0800,0.0
cats_1732,sc1,2035-01-01T05:00:00.000000-0800,0.0
cats_1732,sc1,2035-01-01T06:00:00.000000-0800,0.0
cats_1732,sc1,2035-01-01T07:00:00.000000-0800,0.0
cats_1732,sc1,2035-01-01T08:00:00.000000-0800,0.1965
cats_1732,sc1,2035-01-01T09:00:00.000000-0800,0.48450000000000004
cats_1732,sc1,2035-01-01T10:00:00.000000-0800,0.48
cats_1732,sc1,2035-01-01T11:00:00.000000-0800,0.609
cats_1732,sc1,2035-01-01T12:00:00.000000-0800,0.49650000000000005
cats_1732,sc1,2035-01-01T13:00:00.000000-0800,0.54
cats_1732,sc1,2035-01-01T14:00:00.000000-0800,0.639
cats_1732,sc1,2035-01-01T15:00:00.000000-0800,0.5805
cats_1732,sc1,2035-01-01T16:00:00.000000-0800,0.3075
cats_1732,sc1,2035-01-01T17:00:00.000000-0800,0.0
cats_1732,sc1,2035-01-01T18:00:00.000000-0800,0.0
cats_1732,sc1,2035-01-01T19:00:00.000000-0800,0.0
cats_1732,sc1,2035-01-01T20:00:00.000000-0800,0.0
cats_1732,sc1,2035-01-01T21:00:00.000000-0800,0.0
cats_1732,sc1,2035-01-01T22:00:00.000000-0800,0.0
cats_1732,sc1,2035-01-01T23:00:00.000000-0800,0.0
cats_1733,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1733,sc1,2035-01-01T01:00:00.000000-0800,0.0
cats_1733,sc1,2035-01-01T02:00:00.000000-0800,0.0
cats_1733,sc1,2035-01-01T03:00:00.000000-0800,0.0
cats_1733,sc1,2035-01-01T04:00:00.000000-0800,0.0
cats_1733,sc1,2035-01-01T05:00:00.000000-0800,0.0
cats_1733,sc1,2035-01-01T06:00:00.000000-0800,0.0
cats_1733,sc1,2035-01-01T07:00:00.000000-0800,1.12
cats_1733,sc1,2035-01-01T08:00:00.000000-0800,15.120000000000001
cats_1733,sc1,2035-01-01T09:00:00.000000-0800,23.310000000000002
cats_1733,sc1,2035-01-01T10:00:00.000000-0800,34.58
cats_1733,sc1,2035-01-01T11:00:00.000000-0800,29.259999999999998
cats_1733,sc1,2035-01-01T12:00:00.000000-0800,28.0
cats_1733,sc1,2035-01-01T13:00:00.000000-0800,32.480000000000004
cats_1733,sc1,2035-01-01T14:00:00.000000-0800,34.019999999999996
cats_1733,sc1,2035-01-01T15:00:00.000000-0800,31.64
cats_1733,sc1,2035-01-01T16:00:00.000000-0800,12.81
cats_1733,sc1,2035-01-01T17:00:00.000000-0800,0.0
cats_1733,sc1,2035-01-01T18:00:00.000000-0800,0.0
cats_1733,sc1,2035-01-01T19:00:00.000000-0800,0.0
cats_1733,sc1,2035-01-01T20:00:00.000000-0800,0.0
cats_1733,sc1,2035-01-01T21:00:00.000000-0800,0.0
cats_1733,sc1,2035-01-01T22:00:00.000000-0800,0.0
cats_1733,sc1,2035-01-01T23:00:00.000000-0800,0.0
cats_1734,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1734,sc1,2035-01-01T01:00:00.000000-0800,0.0
cats_1734,sc1,2035-01-01T02:00:00.000000-0800,0.0
cats_1734,sc1,2035-01-01T03:00:00.000000-0800,0.0
cats_1734,sc1,2035-01-01T04:00:00.000000-0800,0.0
cats_1734,sc1,2035-01-01T05:00:00.000000-0800,0.0
cats_1734,sc1,2035-01-01T06:00:00.000000-0800,0.0
cats_1734,sc1,2035-01-01T07:00:00.000000-0800,0.0
cats_1734,sc1,2035-01-01T08:00:00.000000-0800,2.2800000000000002
cats_1734,sc1,2035-01-01T09:00:00.000000-0800,9.040000000000001
cats_1734,sc1,2035-01-01T10:00:00.000000-0800,13.280000000000001
cats_1734,sc1,2035-01-01T11:00:00.000000-0800,13.759999999999998
cats_1734,sc1,2035-01-01T12:00:00.000000-0800,12.56
cats_1734,sc1,2035-01-01T13:00:00.000000-0800,13.64
cats_1734,sc1,2035-01-01T14:00:00.000000-0800,14.8
cats_1734,sc1,2035-01-01T15:00:00.000000-0800,16.0
cats_1734,sc1,2035-01-01T16:00:00.000000-0800,7.48
cats_1734,sc1,2035-01-01T17:00:00.000000-0800,0.0
cats_1734,sc1,2035-01-01T18:00:00.000000-0800,0.0
cats_1734,sc1,2035-01-01T19:00:00.000000-0800,0.0
cats_1734,sc1,2035-01-01T20:00:00.000000-0800,0.0
cats_1734,sc1,2035-01-01T21:00:00.000000-0800,0.0
cats_1734,sc1,2035-01-01T22:00:00.000000-0800,0.0
cats_1734,sc1,2035-01-01T23:00:00.000000-0800,0.0
cats_1735,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1735,sc1,2035-01-01T01:00:00.000000-0800,0.0
cats_1735,sc1,2035-01-01T02:00:00.000000-0800,0.0
cats_1735,sc1,2035-01-01T03:00:00.000000-0800,0.0
cats_1735,sc1,2035-01-01T04:00:00.000000-0800,0.0
cats_1735,sc1,2035-01-01T05:00:00.000000-0800,0.0
cats_1735,sc1,2035-01-01T06:00:00.000000-0800,0.0
cats_1735,sc1,2035-01-01T07:00:00.000000-0800,0.0
cats_1735,sc1,2035-01-01T08:00:00.000000-0800,0.2162
cats_1735,sc1,2035-01-01T09:00:00.000000-0800,0.5819000000000001
cats_1735,sc1,2035-01-01T10:00:00.000000-0800,0.7222
cats_1735,sc1,2035-01-01T11:00:00.000000-0800,0.7521
cats_1735,sc1,2035-01-01T12:00:00.000000-0800,0.7682
cats_1735,sc1,2035-01-01T13:00:00.000000-0800,0.8049999999999999
cats_1735,sc1,2035-01-01T14:00:00.000000-0800,0.8302999999999998
cats_1735,sc1,2035-01-01T15:00:00.000000-0800,0.6715999999999998
cats_1735,sc1,2035-01-01T16:00:00.000000-0800,0.391
cats_1735,sc1,2035-01-01T17:00:00.000000-0800,0.0
cats_1735,sc1,2035-01-01T18:00:00.000000-0800,0.0
cats_1735,sc1,2035-01-01T19:00:00.000000-0800,0.0
cats_1735,sc1,2035-01-01T20:00:00.000000-0800,0.0
cats_1735,sc1,2035-01-01T21:00:00.000000-0800,0.0
cats_1735,sc1,2035-01-01T22:00:00.000000-0800,0.0
cats_1735,sc1,2035-01-01T23:00:00.000000-0800,0.0
cats_1736,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1736,sc1,2035-01-01T01:00:00.000000-0800,0.0
cats_1736,sc1,2035-01-01T02:00:00.000000-0800,0.0
cats_1736,sc1,2035-01-01T03:00:00.000000-0800,0.0
cats_1736,sc1,2035-01-01T04:00:00.000000-0800,0.0
cats_1736,sc1,2035-01-01T05:00:00.000000-0800,0.0
cats_1736,sc1,2035-01-01T06:00:00.000000-0800,0.0
cats_1736,sc1,2035-01-01T07:00:00.000000-0800,0.0
cats_1736,sc1,2035-01-01T08:00:00.000000-0800,0.14850000000000002
cats_1736,sc1,2035-01-01T09:00:00.000000-0800,0.3744
cats_1736,sc1,2035-01-01T10:00:00.000000-0800,0.40950000000000003
cats_1736,sc1,2035-01-01T11:00:00.000000-0800,0.3951
cats_1736,sc1,2035-01-01T12:00:00.000000-0800,0.34740000000000004
cats_1736,sc1,2035-01-01T13:00:00.000000-0800,0.34650000000000003
cats_1736,sc1,2035-01-01T14:00:00.000000-0800,0.3231
cats_1736,sc1,2035-01-01T15:00:00.000000-0800,0.2601
cats_1736,sc1,2035-01-01T16:00:00.000000-0800,0.0972
cats_1736,sc1,2035-01-01T17:00:00.000000-0800,0.0
cats_1736,sc1,2035-01-01T18:00:00.000000-0800,0.0
cats_1736,sc1,2035-01-01T19:00:00.000000-0800,0.0
cats_1736,sc1,2035-01-01T20:00:00.000000-0800,0.0
cats_1736,sc1,2035-01-01T21:00:00.000000-0800,0.0
cats_1736,sc1,2035-01-01T22:00:00.000000-0800,0.0
cats_1736,sc1,2035-01-01T23:00:00.000000-0800,0.0
cats_1737,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1737,sc1,2035-01-01T01:00:00.000000-0800,0.0
cats_1737,sc1,2035-01-01T02:00:00.000000-0800,0.0
cats_1737,sc1,2035-01-01T03:00:00.000000-0800,0.0
cats_1737,sc1,2035-01-01T04:00:00.000000-0800,0.0
cats_1737,sc1,2035-01-01T05:00:00.000000-0800,0.0
cats_1737,sc1,2035-01-01T06:00:00.000000-0800,0.0
cats_1737,sc1,2035-01-01T07:00:00.000000-0800,0.0
cats_1737,sc1,2035-01-01T08:00:00.000000-0800,0.04799999999999999
cats_1737,sc1,2035-01-01T09:00:00.000000-0800,0.17399999999999993
cats_1737,sc1,2035-01-01T10:00:00.000000-0800,0.29699999999999993
cats_1737,sc1,2035-01-01T11:00:00.000000-0800,0.31400000000000006
cats_1737,sc1,2035-01-01T12:00:00.000000-0800,0.32499999999999996
cats_1737,sc1,2035-01-01T13:00:00.000000-0800,0.359
cats_1737,sc1,2035-01-01T14:00:00.000000-0800,0.395
cats_1737,sc1,2035-01-01T15:00:00.000000-0800,0.349
cats_1737,sc1,2035-01-01T16:00:00.000000-0800,0.15200000000000002
cats_1737,sc1,2035-01-01T17:00:00.000000-0800,0.0
cats_1737,sc1,2035-01-01T18:00:00.000000-0800,0.0
cats_1737,sc1,2035-01-01T19:00:00.000000-0800,0.0
cats_1737,sc1,2035-01-01T20:00:00.000000-0800,0.0
cats_1737,sc1,2035-01-01T21:00:00.000000-0800,0.0
cats_1737,sc1,2035-01-01T22:00:00.000000-0800,0.0
cats_1737,sc1,2035-01-01T23:00:00.000000-0800,0.0
cats_1738,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1738,sc1,2035-01-01T01:00:00.000000-0800,0.0
cats_1738,sc1,2035-01-01T02:00:00.000000-0800,0.0
cats_1738,sc1,2035-01-01T03:00:00.000000-0800,0.0
cats_1738,sc1,2035-01-01T04:00:00.000000-0800,0.0
cats_1738,sc1,2035-01-01T05:00:00.000000-0800,0.0
cats_1738,sc1,2035-01-01T06:00:00.000000-0800,0.0
cats_1738,sc1,2035-01-01T07:00:00.000000-0800,0.0
cats_1738,sc1,2035-01-01T08:00:00.000000-0800,0.085
cats_1738,sc1,2035-01-01T09:00:00.000000-0800,0.209
cats_1738,sc1,2035-01-01T10:00:00.000000-0800,0.295
cats_1738,sc1,2035-01-01T11:00:00.000000-0800,0.327
cats_1738,sc1,2035-01-01T12:00:00.000000-0800,0.328
cats_1738,sc1,2035-01-01T13:00:00.000000-0800,0.333
cats_1738,sc1,2035-01-01T14:00:00.000000-0800,0.363
cats_1738,sc1,2035-01-01T15:00:00.000000-0800,0.35
cats_1738,sc1,2035-01-01T16:00:00.000000-0800,0.166
cats_1738,sc1,2035-01-01T17:00:00.000000-0800,0.0
cats_1738,sc1,2035-01-01T18:00:00.000000-0800,0.0
cats_1738,sc1,2035-01-01T19:00:00.000000-0800,0.0
cats_1738,sc1,2035-01-01T20:00:00.000000-0800,0.0
cats_1738,sc1,2035-01-01T21:00:00.000000-0800,0.0
cats_1738,sc1,2035-01-01T22:00:00.000000-0800,0.0
cats_1738,sc1,2035-01-01T23:00:00.000000-0800,0.0
cats_1739,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1739,sc1,2035-01-01T01:00:00.000000-0800,0.0
cats_1739,sc1,2035-01-01T02:00:00.000000-0800,0.0
cats_1739,sc1,2035-01-01T03:00:00.000000-0800,0.0
cats_1739,sc1,2035-01-01T04:00:00.000000-0800,0.0
cats_1739,sc1,2035-01-01T05:00:00.000000-0800,0.0
cats_1739,sc1,2035-01-01T06:00:00.000000-0800,0.0
cats_1739,sc1,2035-01-01T07:00:00.000000-0800,0.014499999999999999
cats_1739,sc1,2035-01-01T08:00:00.000000-0800,0.8381
cats_1739,sc1,2035-01-01T09:00:00.000000-0800,1.0033999999999998
cats_1739,sc1,2035-01-01T10:00:00.000000-0800,1.1397
cats_1739,sc1,2035-01-01T11:00:00.000000-0800,1.2818
cats_1739,sc1,2035-01-01T12:00:00.000000-0800,1.1861
cats_1739,sc1,2035-01-01T13:00:00.000000-0800,1.2296
cats_1739,sc1,2035-01-01T14:00:00.000000-0800,1.1716
cats_1739,sc1,2035-01-01T15:00:00.000000-0800,1.0121
cats_1739,sc1,2035-01-01T16:00:00.000000-0800,0.4727
cats_1739,sc1,2035-01-01T17:00:00.000000-0800,0.0
cats_1739,sc1,2035-01-01T18:00:00.000000-0800,0.0
cats_1739,sc1,2035-01-01T19:00:00.000000-0800,0.0
cats_1739,sc1,2035-01-01T20:00:00.000000-0800,0.0
cats_1739,sc1,2035-01-01T21:00:00.000000-0800,0.0
cats_1739,sc1,2035-01-01T22:00:00.000000-0800,0.0
cats_1739,sc1,2035-01-01T23:00:00.000000-0800,0.0
cats_1740,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1740,sc1,2035-01-01T01:00:00.000000-0800,0.0
cats_1740,sc1,2035-01-01T02:00:00.000000-0800,0.0
cats_1740,sc1,2035-01-01T03:00:00.000000-0800,0.0
cats_1740,sc1,2035-01-01T04:00:00.000000-0800,0.0
cats_1740,sc1,2035-01-01T05:00:00.000000-0800,0.0
cats_1740,sc1,2035-01-01T06:00:00.000000-0800,0.0
cats_1740,sc1,2035-01-01T07:00:00.000000-0800,0.0054
cats_1740,sc1,2035-01-01T08:00:00.000000-0800,0.387
cats_1740,sc1,2035-01-01T09:00:00.000000-0800,0.7452
cats_1740,sc1,2035-01-01T10:00:00.000000-0800,0.7686
cats_1740,sc1,2035-01-01T11:00:00.000000-0800,0.684
cats_1740,sc1,2035-01-01T12:00:00.000000-0800,0.7488
cats_1740,sc1,2035-01-01T13:00:00.000000-0800,0.7325999999999999
cats_1740,sc1,2035-01-01T14:00:00.000000-0800,0.7074
cats_1740,sc1,2035-01-01T15:00:00.000000-0800,0.4572
cats_1740,sc1,2035-01-01T16:00:00.000000-0800,0.2286
cats_1740,sc1,2035-01-01T17:00:00.000000-0800,0.0
cats_1740,sc1,2035-01-01T18:00:00.000000-0800,0.0
cats_1740,sc1,2035-01-01T19:00:00.000000-0800,0.0
cats_1740,sc1,2035-01-01T20:00:00.000000-0800,0.0
cats_1740,sc1,2035-01-01T21:00:00.000000-0800,0.0
cats_1740,sc1,2035-01-01T22:00:00.000000-0800,0.0
cats_1740,sc1,2035-01-01T23:00:00.000000-0800,0.0
cats_1741,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1741,sc1,2035-01-01T01:00:00.000000-0800,0.0
cats_1741,sc1,2035-01-01T02:00:00.000000-0800,0.0
cats_1741,sc1,2035-01-01T03:00:00.000000-0800,0.0
cats_1741,sc1,2035-01-01T04:00:00.000000-0800,0.0
cats_1741,sc1,2035-01-01T05:00:00.000000-0800,0.0
cats_1741,sc1,2035-01-01T06:00:00.000000-0800,0.0
cats_1741,sc1,2035-01-01T07:00:00.000000-0800,0.0
cats_1741,sc1,2035-01-01T08:00:00.000000-0800,0.475
cats_1741,sc1,2035-01-01T09:00:00.000000-0800,1.3850000000000002
cats_1741,sc1,2035-01-01T10:00:00.000000-0800,1.505
cats_1741,sc1,2035-01-01T11:00:00.000000-0800,1.6400000000000001
cats_1741,sc1,2035-01-01T12:00:00.000000-0800,1.695
cats_1741,sc1,2035-01-01T13:00:00.000000-0800,1.815
cats_1741,sc1,2035-01-01T14:00:00.000000-0800,1.775
cats_1741,sc1,2035-01-01T15:00:00.000000-0800,1.85
cats_1741,sc1,2035-01-01T16:00:00.000000-0800,0.8500000000000001
cats_1741,sc1,2035-01-01T17:00:00.000000-0800,0.0
cats_1741,sc1,2035-01-01T18:00:00.000000-0800,0.0
cats_1741,sc1,2035-01-01T19:00:00.000000-0800,0.0
cats_1741,sc1,2035-01-01T20:00:00.000000-0800,0.0
cats_1741,sc1,2035-01-01T21:00:00.000000-0800,0.0
cats_1741,sc1,2035-01-01T22:00:00.000000-0800,0.0
cats_1741,sc1,2035-01-01T23:00:00.000000-0800,0.0
cats_1742,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1742,sc1,2035-01-01T01:00:00.000000-0800,0.0
cats_1742,sc1,2035-01-01T02:00:00.000000-0800,0.0
cats_1742,sc1,2035-01-01T03:00:00.000000-0800,0.0
cats_1742,sc1,2035-01-01T04:00:00.000000-0800,0.0
cats_1742,sc1,2035-01-01T05:00:00.000000-0800,0.0
cats_1742,sc1,2035-01-01T06:00:00.000000-0800,0.0
cats_1742,sc1,2035-01-01T07:00:00.000000-0800,0.56
cats_1742,sc1,2035-01-01T08:00:00.000000-0800,17.78
cats_1742,sc1,2035-01-01T09:00:00.000000-0800,30.939999999999998
cats_1742,sc1,2035-01-01T10:00:00.000000-0800,33.46000000000001
cats_1742,sc1,2035-01-01T11:00:00.000000-0800,32.27000000000001
cats_1742,sc1,2035-01-01T12:00:00.000000-0800,28.909999999999997
cats_1742,sc1,2035-01-01T13:00:00.000000-0800,32.55000000000001
cats_1742,sc1,2035-01-01T14:00:00.000000-0800,25.060000000000002
cats_1742,sc1,2035-01-01T15:00:00.000000-0800,19.319999999999993
cats_1742,sc1,2035-01-01T16:00:00.000000-0800,6.789999999999999
cats_1742,sc1,2035-01-01T17:00:00.000000-0800,0.0
cats_1742,sc1,2035-01-01T18:00:00.000000-0800,0.0
cats_1742,sc1,2035-01-01T19:00:00.000000-0800,0.0
cats_1742,sc1,2035-01-01T20:00:00.000000-0800,0.0
cats_1742,sc1,2035-01-01T21:00:00.000000-0800,0.0
cats_1742,sc1,2035-01-01T22:00:00.000000-0800,0.0
cats_1742,sc1,2035-01-01T23:00:00.000000-0800,0.0
cats_1743,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1743,sc1,2035-01-01T01:00:00.000000-0800,0.0
cats_1743,sc1,2035-01-01T02:00:00.000000-0800,0.0
cats_1743,sc1,2035-01-01T03:00:00.000000-0800,0.0
cats_1743,sc1,2035-01-01T04:00:00.000000-0800,0.0
cats_1743,sc1,2035-01-01T05:00:00.000000-0800,0.0
cats_1743,sc1,2035-01-01T06:00:00.000000-0800,0.0
cats_1743,sc1,2035-01-01T07:00:00.000000-0800,0.8
cats_1743,sc1,2035-01-01T08:00:00.000000-0800,25.400000000000006
cats_1743,sc1,2035-01-01T09:00:00.000000-0800,44.20000000000002
cats_1743,sc1,2035-01-01T10:00:00.000000-0800,47.79999999999998
cats_1743,sc1,2035-01-01T11:00:00.000000-0800,46.099999999999994
cats_1743,sc1,2035-01-01T12:00:00.000000-0800,41.29999999999998
cats_1743,sc1,2035-01-01T13:00:00.000000-0800,46.5
cats_1743,sc1,2035-01-01T14:00:00.000000-0800,35.8
cats_1743,sc1,2035-01-01T15:00:00.000000-0800,27.599999999999994
cats_1743,sc1,2035-01-01T16:00:00.000000-0800,9.7
cats_1743,sc1,2035-01-01T17:00:00.000000-0800,0.0
cats_1743,sc1,2035-01-01T18:00:00.000000-0800,0.0
cats_1743,sc1,2035-01-01T19:00:00.000000-0800,0.0
cats_1743,sc1,2035-01-01T20:00:00.000000-0800,0.0
cats_1743,sc1,2035-01-01T21:00:00.000000-0800,0.0
cats_1743,sc1,2035-01-01T22:00:00.000000-0800,0.0
cats_1743,sc1,2035-01-01T23:00:00.000000-0800,0.0
cats_1744,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1744,sc1,2035-01-01T01:00:00.000000-0800,0.0
cats_1744,sc1,2035-01-01T02:00:00.000000-0800,0.0
cats_1744,sc1,2035-01-01T03:00:00.000000-0800,0.0
cats_1744,sc1,2035-01-01T04:00:00.000000-0800,0.0
cats_1744,sc1,2035-01-01T05:00:00.000000-0800,0.0
